Date,Open,High,Low,Close,Volume
2023-01-05,17.75,18.7,17.75,18.3,5377889
2023-01-06,18.05,18.35,17.8,18.15,2605702
2023-01-09,18.3,18.45,17.95,18.15,2203506
2023-01-10,18.75,18.75,17.5,17.5,2901575
2023-01-11,17.5,18.0,17.5,17.7,2482031
2023-01-12,17.95,18.0,17.6,17.8,1103379
2023-01-13,18.0,18.45,17.8,18.15,4060776
2023-01-16,18.35,18.95,18.1,18.8,5685192
2023-01-17,19.0,19.05,18.4,18.45,5856008
2023-01-30,18.75,18.9,18.4,18.8,4219051
2023-01-31,19.2,19.7,19.0,19.55,8584750
2023-02-01,19.6,19.9,19.35,19.65,5152310
2023-02-02,19.85,20.3,19.55,19.65,4852728
2023-02-03,19.7,21.25,19.6,20.55,12836188
2023-02-06,20.8,21.25,19.75,19.8,12933341
2023-02-07,19.8,20.2,19.8,19.8,4147017
2023-02-08,20.0,20.55,19.8,19.85,3806112
2023-02-09,19.85,20.45,19.35,20.3,6020961
2023-02-10,19.8,20.15,19.0,19.05,6078004
2023-02-13,18.95,19.7,18.7,18.75,32870346
2023-02-14,18.8,19.45,18.55,19.4,6549024
2023-02-15,19.4,20.05,19.3,19.5,7304553
2023-02-16,19.5,20.15,19.5,20.15,5511346
2023-02-17,20.1,20.6,19.9,20.3,6143502
2023-02-20,20.75,21.15,20.25,20.55,8862260
2023-02-21,20.7,21.15,20.6,20.85,5240659
2023-02-22,20.65,20.7,20.0,20.15,4102854
2023-02-23,20.25,20.45,20.2,20.35,1995810
2023-02-24,20.4,21.7,20.1,20.75,11359453
2023-03-01,20.8,21.15,20.25,20.75,5363333
2023-03-02,20.7,21.0,20.45,20.5,2663104
2023-03-03,20.8,22.55,20.7,22.55,18909158
2023-03-06,23.75,24.8,22.75,24.8,24956016
2023-03-07,25.0,25.3,24.05,24.8,45429607
2023-03-08,24.75,24.75,22.75,23.1,37483037
2023-03-09,23.25,23.25,21.95,22.05,13804536
2023-03-10,22.3,22.85,21.85,22.05,15037128
2023-03-13,21.9,22.0,21.2,21.85,7405894
2023-03-14,21.7,22.15,21.3,21.3,5206815
2023-03-15,21.7,22.0,21.55,21.6,3684661
2023-03-16,21.55,21.6,20.7,20.85,5644173
2023-03-17,21.35,21.45,21.05,21.2,3028863
2023-03-20,21.45,21.75,21.2,21.5,3316636
2023-03-21,21.75,23.65,21.55,23.65,19873817
2023-03-22,23.85,24.05,22.85,22.95,29413501
2023-03-23,22.6,22.6,21.7,21.7,17705790
2023-03-24,22.1,23.25,21.9,22.3,26650549
2023-03-27,22.15,23.15,22.1,22.5,10356730
2023-03-28,22.5,22.8,22.2,22.45,6204339
2023-03-29,22.65,22.85,22.2,22.3,4665945
2023-03-30,22.55,22.85,22.25,22.3,4112419
2023-03-31,22.35,22.55,21.85,22.25,6084938
2023-04-06,22.45,22.45,21.85,22.3,4736895
2023-04-07,22.55,22.6,22.05,22.05,3053367
2023-04-10,22.1,22.45,22.0,22.15,2261108
2023-04-11,22.55,22.55,21.95,21.95,3646091
2023-04-12,22.0,23.65,21.65,23.35,20785548
2023-04-13,23.35,23.45,22.5,22.55,11615195
2023-04-14,22.65,23.95,22.4,23.3,15447376
2023-04-17,23.95,24.55,23.75,24.0,20423131
2023-04-18,24.05,25.15,23.6,23.7,21529457
2023-04-19,23.9,23.9,23.15,23.2,7580526
2023-04-20,23.35,23.45,22.7,22.7,4781368
2023-04-21,23.0,23.1,22.05,22.05,5367725
2023-04-24,22.1,23.7,22.05,23.35,7950677
2023-04-25,23.3,23.85,22.15,22.4,8419939
2023-04-26,22.35,22.9,22.1,22.5,3603177
2023-04-27,22.5,22.55,22.05,22.15,2847374
2023-04-28,22.4,22.7,22.35,22.45,2699904
2023-05-02,22.7,23.8,22.6,23.8,7094902
2023-05-03,23.5,23.95,23.1,23.45,5433239
2023-05-04,23.6,24.3,23.2,23.45,8908659
2023-05-05,23.2,23.75,23.15,23.2,2741305
2023-05-08,23.65,24.4,23.45,24.15,11054573
2023-05-09,24.25,24.4,23.2,23.5,7946493
2023-05-10,23.1,23.2,21.15,21.2,18529758
2023-05-11,20.95,21.1,19.9,20.1,8214431
2023-05-12,20.2,20.7,20.0,20.5,3511065
2023-05-15,20.2,20.6,20.1,20.2,1706721
2023-05-16,20.45,20.8,20.4,20.5,1349355
2023-05-17,20.5,20.95,20.5,20.7,1868988
2023-05-18,21.1,21.25,21.0,21.05,2012903
2023-05-19,21.25,21.35,20.55,20.6,2186961
2023-05-22,20.65,21.45,20.6,21.1,1739473
2023-05-23,21.3,21.6,20.9,21.4,2381678
2023-05-24,21.3,21.9,21.3,21.8,3128036
2023-05-25,22.1,23.45,21.9,23.15,19830424
2023-05-26,23.2,23.7,22.8,23.35,9949633
2023-05-29,24.25,25.65,24.25,25.65,20960512
2023-05-30,25.45,27.35,25.15,26.6,68023083
2023-05-31,27.8,29.25,27.45,29.25,18643468
2023-06-01,30.0,30.6,28.6,29.65,64239238
2023-06-02,30.2,31.1,29.5,29.85,34453232
2023-06-05,30.35,30.95,30.0,30.2,14260207
2023-06-06,30.95,31.0,29.55,29.75,12848293
2023-06-07,30.3,30.9,30.0,30.05,14506368
2023-06-08,30.05,30.05,28.75,28.95,12289832
2023-06-09,29.4,29.85,28.95,29.3,12310538
2023-06-12,29.1,29.2,28.05,28.25,10424130
2023-06-13,28.65,29.45,28.35,28.65,10733198
2023-06-14,28.8,29.4,28.55,28.95,5966808
2023-06-15,29.3,30.75,28.95,30.45,29711873
2023-06-16,29.8,29.8,27.45,27.9,24421538
2023-06-19,27.65,28.85,27.6,28.35,6780895
2023-06-20,28.1,29.3,28.1,28.9,8065611
2023-06-21,29.05,30.8,29.05,29.7,32722752
2023-06-26,28.8,29.05,27.75,27.8,11446351
2023-06-27,27.8,27.8,26.4,26.7,9463345
2023-06-28,27.1,28.2,26.9,28.2,12317469
2023-06-29,27.85,29.6,27.8,29.25,17064406
2023-06-30,29.65,32.15,29.45,32.15,32311552
2023-07-03,35.3,35.35,34.9,35.35,6748313
2023-07-04,38.0,38.85,37.05,38.85,42656617
2023-07-05,41.9,42.7,40.5,42.7,36102779
2023-07-06,42.15,45.45,40.8,44.25,93392011
2023-07-07,43.0,44.55,42.55,43.9,7531864
2023-07-10,44.4,44.4,39.9,39.9,7833757
2023-07-11,40.3,41.65,38.5,41.3,6199242
2023-07-12,40.2,41.35,40.1,40.65,4051105
2023-07-13,42.2,44.35,42.2,43.35,12630460
2023-07-14,44.2,45.05,43.4,44.65,7629745
2023-07-17,43.7,48.3,43.15,47.4,9388247
2023-07-18,48.7,50.5,45.3,46.7,8022758
2023-07-19,48.3,49.4,46.85,47.8,7484306
2023-07-20,48.3,52.5,48.3,52.5,11350017
2023-07-21,49.15,57.4,48.8,56.8,49850936
2023-07-24,58.5,62.0,51.6,53.4,64401049
2023-07-25,53.7,55.5,51.9,53.8,33887834
2023-07-26,54.0,54.0,50.3,51.2,20993144
2023-07-27,52.3,53.8,50.4,51.1,18935215
2023-07-28,51.1,51.1,47.3,48.6,17936206
2023-07-31,49.95,50.3,45.1,46.0,23953529
2023-08-01,45.55,47.75,44.0,44.3,17214193
2023-08-02,44.3,44.7,40.3,41.3,16812942
2023-08-04,42.25,42.8,40.8,41.3,17157719
2023-08-07,41.5,44.35,40.05,43.25,19521918
2023-08-08,42.8,43.35,41.7,42.5,12626357
2023-08-09,41.95,44.5,41.0,42.35,14192759
2023-08-10,41.9,41.95,39.65,40.4,12590381
2023-08-11,40.8,41.4,39.85,40.15,6501102
2023-08-14,39.5,40.95,38.7,39.35,8535662
2023-08-15,40.85,41.25,40.35,40.85,9558942
2023-08-16,40.05,42.9,39.95,42.5,12383368
2023-08-17,42.1,44.9,41.5,44.0,15654550
2023-08-18,43.6,44.6,42.0,42.95,15918440
2023-08-21,42.7,43.45,41.85,42.0,7100622
2023-08-22,42.9,46.2,42.85,46.2,27651316
2023-08-23,47.0,50.8,46.6,48.65,98358092
2023-08-24,50.6,51.4,45.15,46.95,47469769
2023-08-25,45.75,46.9,45.2,45.75,11910925
2023-08-28,46.0,46.25,43.55,43.95,10666097
2023-08-29,44.75,45.35,43.25,43.8,9280358
2023-08-30,44.6,45.2,44.0,44.4,8960600
2023-08-31,44.8,45.05,43.7,44.35,6119896
2023-09-01,44.5,44.9,42.25,42.25,8187753
2023-09-04,42.25,42.4,41.35,41.85,4824349
2023-09-05,41.65,42.8,41.45,42.6,4329093
2023-09-06,42.35,45.5,42.3,45.1,14293594
2023-09-07,45.1,45.75,44.2,45.15,12376395
2023-09-08,46.0,46.45,44.05,44.75,12078127
2023-09-11,43.9,44.1,41.95,41.95,8289712
2023-09-12,41.8,42.4,40.15,40.5,5576898
2023-09-13,40.35,40.85,39.55,40.2,4179604
2023-09-14,40.5,44.2,40.5,44.2,12714156
2023-09-15,44.55,44.9,43.5,44.5,13970865
2023-09-18,43.8,43.85,42.6,42.95,4806204
2023-09-19,42.8,43.5,41.25,41.5,4676109
2023-09-20,41.2,43.8,40.7,42.5,10241570
2023-09-21,42.1,42.85,41.25,42.7,4930154
2023-09-22,42.2,44.8,42.0,44.45,11207820
2023-09-25,44.8,45.25,44.25,44.4,9272036
2023-09-26,44.15,44.85,43.0,43.0,5629217
2023-09-27,42.85,43.65,42.1,42.55,4411414
2023-09-28,42.95,46.1,42.95,44.25,19812409
2023-10-02,45.15,48.65,44.85,48.65,19045190
2023-10-03,49.5,49.5,45.35,45.5,36911789
2023-10-04,44.9,47.4,44.55,46.35,30162625
2023-10-05,46.6,49.5,46.55,47.8,28995909
2023-10-06,48.2,52.4,48.15,50.3,65821327
2023-10-11,52.0,53.3,46.7,47.75,40863581
2023-10-12,48.3,49.5,47.85,49.0,19726941
2023-10-13,48.7,48.75,47.1,47.6,11362962
2023-10-16,47.5,48.2,45.8,45.9,8256234
2023-10-17,46.65,47.8,45.0,45.4,10357700
2023-10-18,44.8,45.2,41.45,41.6,14929431
2023-10-19,42.0,42.8,40.95,42.75,8696676
2023-10-20,42.1,43.0,41.45,42.05,5085017
2023-10-23,41.6,42.9,41.45,41.6,4416438
2023-10-24,42.05,42.8,41.55,42.8,4932311
2023-10-25,43.45,46.2,43.25,44.2,21132848
2023-10-26,42.8,43.6,42.65,42.65,6041024
2023-10-27,43.2,45.9,43.1,44.0,17609586
2023-10-30,44.55,45.15,43.7,43.9,6832689
2023-10-31,44.4,44.75,41.8,42.0,6777242
2023-11-01,43.2,43.2,41.55,42.05,3938286
2023-11-02,43.2,43.6,42.6,43.2,5214963
2023-11-03,43.8,44.75,43.4,43.8,7134880
2023-11-06,44.9,45.95,44.3,44.3,9611613
2023-11-07,44.3,45.45,43.75,45.1,8107676
2023-11-08,45.35,48.9,44.7,47.9,38232206
2023-11-09,47.1,47.1,45.8,45.8,16946575
2023-11-10,45.45,46.6,44.4,44.9,9291528
2023-11-13,45.7,46.0,44.55,44.85,5204523
2023-11-14,45.0,45.55,44.6,45.3,3553556
2023-11-15,46.2,46.5,44.7,44.9,8717834
2023-11-16,45.0,45.5,44.25,44.3,4222359
2023-11-17,44.55,45.0,44.3,44.85,3401865
2023-11-20,45.0,46.5,44.6,46.1,8523784
2023-11-21,46.85,47.3,45.65,45.75,10435402
2023-11-22,45.6,46.1,45.2,45.25,3584806
2023-11-23,45.25,47.15,45.25,45.35,13175313
2023-11-24,45.55,46.1,45.15,45.4,3188802
2023-11-27,45.3,45.7,43.55,43.85,4187266
2023-11-28,43.8,44.35,43.8,44.0,2147482
2023-11-29,44.0,46.0,44.0,45.3,8735786
2023-11-30,46.0,47.8,45.6,45.9,25454751
2023-12-01,45.8,48.9,45.8,47.7,30704836
2023-12-04,49.2,52.4,48.4,48.7,87288787
2023-12-05,48.0,51.7,46.95,51.0,46197885
2023-12-06,51.4,53.5,51.1,51.4,63488635
2023-12-07,51.1,52.8,50.0,50.7,29930240
2023-12-08,51.4,52.0,49.85,50.2,17918872
2023-12-11,49.0,49.1,47.0,47.2,15110470
2023-12-12,47.5,47.8,46.15,46.3,7276047
2023-12-13,46.8,47.9,46.8,46.8,8158721
2023-12-14,47.55,48.65,47.2,47.4,9559081
2023-12-15,47.8,49.5,47.4,47.8,13299147
2023-12-18,47.95,48.75,47.4,47.65,4474140
2023-12-19,47.7,48.0,46.3,46.75,4290208
2023-12-20,47.15,47.6,46.7,47.6,3986408
2023-12-21,46.7,47.3,46.45,46.7,2693938
2023-12-22,46.85,49.35,46.85,48.0,14145068
2023-12-25,48.55,49.3,47.3,47.45,7567776
2023-12-26,47.8,48.0,47.4,47.65,2173141
2023-12-27,47.55,47.95,46.95,47.05,3817498
2023-12-28,47.2,47.9,46.7,46.7,3510810
2023-12-29,46.75,47.45,46.65,46.9,2796647
2024-01-02,46.95,47.2,46.15,46.2,3029319
2024-01-03,46.0,47.35,45.5,46.55,3741863
2024-01-04,46.55,47.25,45.65,45.65,2873805
2024-01-05,46.15,46.15,45.4,45.4,1748986
2024-01-08,45.5,46.25,44.75,44.75,1979415
2024-01-09,45.2,46.9,45.2,45.5,7710276
2024-01-10,42.85,43.65,42.1,42.85,6062508
2024-01-11,42.8,43.8,42.5,43.8,4022575
2024-01-12,43.55,44.15,43.0,43.0,2221644
2024-01-15,43.6,43.6,42.95,43.35,1900982
2024-01-16,43.3,43.3,41.95,42.05,3933989
2024-01-17,42.2,42.55,41.0,41.2,2998252
2024-01-18,41.2,41.65,40.3,40.65,2328366
2024-01-19,41.05,43.5,41.05,43.45,9397316
2024-01-22,43.9,45.2,43.9,44.35,8759011
2024-01-23,44.35,44.35,43.5,44.0,2942156
2024-01-24,44.2,44.45,43.25,43.25,1955380
2024-01-25,43.35,44.2,43.0,43.0,2301243
2024-01-26,42.8,43.2,42.2,42.5,1608209
2024-01-29,42.2,42.85,42.1,42.5,1320140
2024-01-30,42.75,43.15,42.3,42.3,1277858
2024-01-31,42.15,42.2,41.6,41.65,1872736
2024-02-01,41.65,42.1,41.5,41.5,1072256
2024-02-02,43.0,44.95,42.65,44.65,11987754
2024-02-05,44.8,45.3,43.85,44.3,5255782
2024-02-15,44.6,47.55,44.1,47.2,13860677
2024-02-16,47.5,47.7,46.7,46.9,8206555
2024-02-19,46.6,47.4,46.25,46.4,3960499
2024-02-20,46.4,46.7,45.5,46.15,3120116
2024-02-21,45.8,47.0,45.8,46.35,2669171
2024-02-22,47.5,48.35,46.5,47.8,15226914
2024-02-23,47.85,49.15,46.05,46.35,11507524
2024-02-26,46.05,46.5,45.6,45.65,2846850
2024-02-27,45.95,46.15,44.5,44.75,2762394
2024-02-29,44.75,45.8,44.7,45.4,2886036
2024-03-01,46.1,49.9,45.9,49.9,25903958
2024-03-04,52.4,54.8,52.3,54.8,36780251
2024-03-05,55.6,60.2,54.0,60.2,88555550
2024-03-06,60.9,66.2,59.2,64.2,95222794
2024-03-07,64.7,66.5,62.3,64.2,54932020
2024-03-08,65.1,65.3,60.7,61.9,41426513
2024-03-11,60.5,62.3,60.1,61.2,5774030
2024-03-12,61.2,64.3,59.0,59.0,11639730
2024-03-13,57.8,57.8,53.1,53.1,15784953
2024-03-14,53.0,53.0,49.0,49.1,7961192
2024-03-15,49.55,50.0,48.0,48.2,5656888
2024-03-18,49.05,51.3,49.0,51.0,4311855
2024-03-19,50.8,51.3,50.3,51.1,2374534
2024-03-20,51.7,52.0,49.9,49.9,3115711
2024-03-21,51.4,54.0,50.9,53.5,5494044
2024-03-22,53.7,56.4,53.7,56.2,6534840
2024-03-25,57.0,57.4,55.5,56.5,4070249
2024-03-26,57.0,57.0,52.5,53.4,3701277
2024-03-27,53.8,57.8,50.5,53.3,32964099
2024-03-28,53.4,58.6,52.5,58.6,33035545
2024-03-29,61.5,64.0,59.5,61.3,79820054
2024-04-01,63.5,64.9,61.6,61.8,34017227
2024-04-02,62.2,62.7,59.8,60.5,20163669
2024-04-03,60.3,66.2,59.6,63.9,47190250
2024-04-08,64.9,70.2,64.9,70.2,22182992
2024-04-09,74.1,75.0,67.0,67.0,49023421
2024-04-10,69.8,73.7,67.8,73.7,32002769
2024-04-11,74.6,80.1,72.2,72.3,54263553
2024-04-12,73.1,78.6,73.1,74.3,32193226
2024-04-15,75.0,77.2,72.0,72.0,22739859
2024-04-16,70.6,71.7,67.0,69.6,17790322
2024-04-17,71.5,74.0,70.2,72.4,26599134
2024-04-18,71.0,78.5,70.6,75.4,48648863
2024-04-19,74.0,76.7,70.0,74.0,34704053
2024-04-22,72.7,73.4,67.6,67.8,19903527
2024-04-23,70.3,72.3,66.8,68.6,20741209
2024-04-24,71.5,75.4,71.2,75.4,31551885
2024-04-25,77.3,77.5,73.1,73.4,47358577
2024-04-26,75.6,77.2,72.1,72.2,36698849
2024-04-29,73.2,74.5,71.2,71.7,14925833
2024-04-30,71.4,75.2,71.3,73.6,23294296
2024-05-02,73.4,76.6,72.0,75.1,26239847
2024-05-03,76.4,76.5,73.0,74.1,20228471
2024-05-06,75.3,81.5,75.3,81.5,28043601
2024-05-07,82.6,83.4,74.5,75.1,72761075
2024-05-08,76.0,76.5,74.0,74.8,29070242
2024-05-09,80.9,82.2,77.6,81.0,82653488
2024-05-10,82.3,86.5,80.3,80.8,84525793
2024-05-13,80.3,80.3,77.5,78.0,20725167
2024-05-14,77.9,80.2,77.6,79.1,14473086
2024-05-15,79.1,81.7,78.0,78.4,16592242
2024-05-16,79.8,81.5,78.6,79.4,20066889
2024-05-17,79.7,81.5,78.8,81.3,14409689
2024-05-20,81.7,85.8,80.8,82.3,45792540
2024-05-21,82.5,90.5,82.5,90.5,70248264
2024-05-22,91.0,95.0,87.9,89.1,104292970
2024-05-23,89.1,91.5,87.2,88.7,43393380
2024-05-24,87.9,91.0,87.6,90.3,27389831
2024-05-27,91.6,95.8,90.9,91.1,43415658
2024-05-28,91.8,95.6,90.2,91.6,39091287
2024-05-29,92.4,93.9,91.2,91.4,21455299
2024-05-30,90.0,91.9,87.2,87.3,19848069
2024-05-31,89.4,92.8,88.8,90.7,39372731
2024-06-03,93.3,99.7,92.6,94.8,96797012
2024-06-04,94.8,96.5,90.5,91.1,40186999
2024-06-05,92.7,94.4,91.2,91.6,27950255
2024-06-06,93.5,94.7,90.6,91.1,20523583
2024-06-07,93.0,94.3,91.3,91.8,24668352
2024-06-11,91.8,92.5,89.0,92.0,17819548
2024-06-12,93.0,93.9,91.5,93.0,15963703
2024-06-13,94.0,94.9,92.1,92.7,18466093
2024-06-14,92.7,97.2,91.2,95.1,32005119
2024-06-17,96.2,96.9,93.6,94.5,23437569
2024-06-18,95.3,96.5,91.8,91.8,15635921
2024-06-19,92.0,92.4,88.0,88.0,20314844
2024-06-20,88.0,90.5,87.5,90.5,9650985
2024-06-21,89.4,89.8,88.2,88.3,6270261
2024-06-24,88.3,89.3,85.7,85.8,10666756
2024-06-25,85.8,87.0,84.4,87.0,7150893
2024-06-26,87.9,90.6,87.7,89.7,11919726
2024-06-27,90.0,90.5,88.0,88.1,7817166
2024-06-28,88.9,91.5,88.3,91.0,12700847
2024-07-01,90.9,91.8,89.6,89.7,6733311
2024-07-02,90.9,91.2,88.0,88.5,7490399
2024-07-03,89.2,92.4,89.2,90.6,11483671
2024-07-04,91.6,92.3,89.0,89.0,8634420
2024-07-05,89.1,90.0,88.0,90.0,7326079
2024-07-08,90.5,91.5,88.1,88.2,6420759
2024-07-09,91.8,96.5,90.8,91.1,46536702
2024-07-10,93.5,99.5,92.5,93.5,51329002
2024-07-11,95.0,102.5,94.0,102.5,51802791
2024-07-12,101.0,101.5,96.4,100.5,49503112
2024-07-15,104.0,110.5,103.0,110.5,38314320
2024-07-16,113.5,121.5,113.0,121.5,43816766
2024-07-17,127.0,133.5,126.0,133.5,61255542
2024-07-18,132.0,136.0,125.0,126.0,68067674
