Date,Open,High,Low,Close,Volume
2022-12-19,13.1,13.3,13.1,13.15,108050
2022-12-20,13.1,13.15,12.95,12.95,300228
2022-12-21,13.05,13.2,13.0,13.1,105010
2022-12-22,13.15,13.35,13.15,13.35,262132
2022-12-23,13.25,13.3,13.15,13.25,141677
2022-12-26,13.25,13.25,13.2,13.25,66489
2022-12-27,13.25,13.25,13.2,13.25,84000
2022-12-28,13.25,13.25,13.2,13.25,89001
2022-12-29,13.15,13.15,13.0,13.15,238858
2022-12-30,13.1,13.25,13.1,13.25,122449
2023-01-03,13.1,13.15,13.05,13.1,94152
2023-01-04,13.05,13.1,13.05,13.1,78151
2023-01-05,13.1,13.15,13.05,13.1,163185
2023-01-06,13.15,13.15,13.05,13.1,133269
2023-01-09,13.25,13.3,13.15,13.2,309337
2023-01-10,13.2,13.25,13.15,13.2,108067
2023-01-11,13.15,13.25,13.1,13.2,111430
2023-01-12,13.2,13.2,13.15,13.2,66000
2023-01-13,13.25,13.35,13.2,13.2,145490
2023-01-16,13.2,13.25,13.1,13.2,266672
2023-01-17,13.2,13.25,13.2,13.2,261059
2023-01-30,13.35,13.4,13.25,13.25,188903
2023-01-31,13.25,13.35,13.0,13.2,732003
2023-02-01,13.2,13.25,13.15,13.2,203900
2023-02-02,13.2,13.25,13.1,13.2,299438
2023-02-03,13.2,13.45,13.2,13.4,429876
2023-02-06,13.35,13.35,13.15,13.3,515063
2023-02-07,13.3,13.3,13.2,13.3,67156
2023-02-08,13.25,13.3,13.1,13.15,431550
2023-02-09,13.15,13.25,13.15,13.2,193413
2023-02-10,13.2,13.2,13.05,13.1,224262
2023-02-13,13.15,13.2,13.1,13.1,119020
2023-02-14,13.05,13.2,13.0,13.1,335634
2023-02-15,13.05,13.05,13.0,13.05,270058
2023-02-16,13.05,13.05,12.95,13.05,205266
2023-02-17,13.05,13.1,13.0,13.1,162183
2023-02-20,13.1,13.3,13.05,13.25,254209
2023-02-21,13.3,13.3,13.15,13.15,276128
2023-02-22,13.15,13.2,13.1,13.15,92390
2023-02-23,13.15,13.3,13.15,13.3,361246
2023-02-24,13.2,13.2,13.05,13.15,328142
2023-03-01,13.1,13.4,12.95,13.15,405466
2023-03-02,13.15,13.15,13.05,13.15,178083
2023-03-03,13.1,13.15,13.05,13.05,94675
2023-03-06,13.15,13.15,13.05,13.1,171108
2023-03-07,13.1,13.2,13.1,13.15,257815
2023-03-08,13.15,13.25,13.05,13.1,777239
2023-03-09,13.1,13.15,12.95,12.95,810505
2023-03-10,12.8,12.9,12.7,12.75,870766
2023-03-13,12.7,12.7,12.3,12.55,648564
2023-03-14,12.55,12.55,12.15,12.2,643643
2023-03-15,12.25,12.3,12.1,12.25,244774
2023-03-16,12.25,12.35,12.1,12.2,232994
2023-03-17,12.3,12.3,12.2,12.25,223185
2023-03-20,12.3,12.35,12.2,12.3,152412
2023-03-21,12.35,12.55,12.3,12.45,677055
2023-03-22,12.5,12.55,12.35,12.4,500509
2023-03-23,12.2,12.45,12.15,12.4,2901197
2023-03-24,12.45,13.0,12.45,12.85,2600787
2023-03-27,12.85,13.3,12.8,13.2,2768162
2023-03-28,13.15,13.15,12.9,12.95,953464
2023-03-29,12.95,13.0,12.9,12.9,347999
2023-03-30,12.9,13.15,12.9,13.05,834919
2023-03-31,13.15,13.4,13.15,13.35,1683244
2023-04-06,13.5,13.7,13.45,13.55,2008222
2023-04-07,13.65,13.65,13.4,13.45,1107707
2023-04-10,13.45,13.6,13.45,13.6,930082
2023-04-11,13.55,13.65,13.55,13.65,443414
2023-04-12,13.7,13.9,13.7,13.8,887129
2023-04-13,13.75,13.85,13.7,13.75,781696
2023-04-14,13.8,13.8,13.65,13.7,685956
2023-04-17,13.65,13.8,13.65,13.75,726442
2023-04-18,13.75,13.8,13.65,13.75,366281
2023-04-19,13.75,13.75,13.55,13.65,913111
2023-04-20,13.6,13.6,13.5,13.5,465166
2023-04-21,13.45,13.6,13.45,13.55,797947
2023-04-24,13.55,13.7,13.5,13.65,552027
2023-04-25,13.65,13.8,13.6,13.6,360866
2023-04-26,13.65,13.7,13.55,13.6,242126
2023-04-27,13.7,14.6,13.7,14.4,4019508
2023-04-28,14.4,14.6,14.2,14.5,1371794
2023-05-02,14.5,14.6,14.2,14.45,884236
2023-05-03,14.45,14.75,14.35,14.6,1038375
2023-05-04,14.6,14.9,14.6,14.7,1840385
2023-05-05,14.7,14.7,14.3,14.3,1006865
2023-05-08,14.3,14.3,14.05,14.05,669507
2023-05-09,14.1,14.2,14.0,14.1,431582
2023-05-10,14.1,14.15,14.0,14.0,311747
2023-05-11,14.0,14.05,13.7,13.75,977995
2023-05-12,13.75,13.85,13.65,13.75,396272
2023-05-15,13.8,13.8,13.5,13.55,640520
2023-05-16,13.55,13.7,13.5,13.55,482951
2023-05-17,13.65,13.75,13.55,13.7,386282
2023-05-18,13.75,13.85,13.6,13.75,876965
2023-05-19,13.7,13.75,13.55,13.55,466313
2023-05-22,13.55,13.6,13.5,13.55,225462
2023-05-23,13.55,13.6,13.45,13.5,199875
2023-05-24,13.5,13.8,13.5,13.7,381535
2023-05-25,13.7,13.7,13.5,13.5,199979
2023-05-26,13.55,13.55,13.35,13.45,420470
2023-05-29,13.55,13.75,13.55,13.55,397452
2023-05-30,13.55,13.55,13.45,13.5,181509
2023-05-31,13.5,13.55,13.35,13.4,694703
2023-06-01,13.4,13.45,13.2,13.35,451208
2023-06-02,13.35,13.35,13.15,13.2,638444
2023-06-05,13.25,13.35,13.0,13.2,827323
2023-06-06,13.3,13.4,13.25,13.4,464796
2023-06-07,13.4,13.45,13.3,13.3,335714
2023-06-08,13.35,13.45,13.25,13.3,313260
2023-06-09,13.35,13.5,13.3,13.45,564681
2023-06-12,13.45,13.55,13.35,13.4,549721
2023-06-13,13.5,13.55,13.4,13.45,580908
2023-06-14,13.45,13.55,13.35,13.45,650940
2023-06-15,13.45,13.5,13.3,13.4,761312
2023-06-16,13.4,13.5,13.3,13.35,1253263
2023-06-19,13.4,13.55,13.4,13.45,287278
2023-06-20,13.45,13.45,13.35,13.4,174456
2023-06-21,13.4,13.9,13.35,13.7,975702
2023-06-26,13.85,13.85,13.6,13.7,463675
2023-06-27,13.6,13.65,13.5,13.55,340708
2023-06-28,13.55,13.6,13.45,13.5,230012
2023-06-29,13.5,13.6,13.45,13.55,330705
2023-06-30,13.5,13.6,13.5,13.5,166385
2023-07-03,13.5,13.65,13.5,13.55,370515
2023-07-04,13.55,13.55,13.45,13.45,353791
2023-07-05,13.45,13.55,13.4,13.45,306444
2023-07-06,13.4,13.45,13.35,13.4,292688
2023-07-07,13.5,13.5,13.3,13.3,278140
2023-07-10,13.4,13.4,13.3,13.35,238942
2023-07-11,13.35,13.45,13.3,13.4,151405
2023-07-12,13.4,13.4,13.35,13.4,96728
2023-07-13,13.35,13.4,13.3,13.35,285983
2023-07-14,13.35,13.45,13.3,13.35,195074
2023-07-17,13.35,13.4,13.25,13.3,582101
2023-07-18,13.35,13.5,13.3,13.4,334553
2023-07-19,13.4,13.75,13.35,13.55,857445
2023-07-20,13.55,13.7,13.45,13.65,339852
2023-07-21,13.6,13.75,13.6,13.65,485411
2023-07-24,13.65,13.65,13.45,13.45,489940
2023-07-25,13.45,13.45,13.35,13.45,263551
2023-07-26,13.45,13.5,13.4,13.45,163506
2023-07-27,13.45,13.6,13.45,13.55,511667
2023-07-28,13.55,13.6,13.5,13.55,357692
2023-07-31,13.55,13.7,13.5,13.5,1427154
2023-08-01,13.55,13.6,13.5,13.55,190303
2023-08-02,13.7,13.7,13.4,13.45,316770
2023-08-04,13.45,13.45,13.4,13.45,208100
2023-08-07,13.45,13.45,13.4,13.45,381394
2023-08-08,14.15,14.5,13.85,13.9,4129630
2023-08-09,13.9,14.35,13.9,14.1,2685696
2023-08-10,14.2,14.35,14.1,14.3,2947523
2023-08-11,14.3,14.45,14.2,14.3,1535408
2023-08-14,14.3,14.45,13.85,14.05,2047187
2023-08-15,14.2,15.1,14.2,15.05,8076799
2023-08-16,14.95,15.05,14.6,14.8,3655035
2023-08-17,14.8,14.85,14.45,14.75,1850260
2023-08-18,14.8,15.15,14.65,14.7,3559000
2023-08-21,14.9,14.9,14.6,14.7,1339322
2023-08-22,14.85,14.85,14.5,14.6,1242218
2023-08-23,14.6,14.75,14.4,14.5,1728047
2023-08-24,14.6,15.0,14.6,14.9,2136609
2023-08-25,14.75,15.8,14.75,15.5,7581880
2023-08-28,15.5,15.5,14.9,14.95,3131419
2023-08-29,15.0,15.15,14.85,14.95,1030933
2023-08-30,15.05,15.15,14.9,15.0,1269326
2023-08-31,15.05,15.15,14.95,15.0,845239
2023-09-01,15.1,15.45,15.05,15.35,2522315
2023-09-04,15.45,15.45,15.2,15.4,842892
2023-09-05,15.4,15.45,15.1,15.2,907841
2023-09-06,15.25,15.25,14.85,14.95,2364064
2023-09-07,14.85,14.9,14.65,14.65,1667158
2023-09-08,14.65,14.8,14.55,14.75,694753
2023-09-11,14.75,14.75,14.45,14.55,947575
2023-09-12,14.75,15.3,14.75,15.2,2481947
2023-09-13,15.2,15.7,15.1,15.6,3537166
2023-09-14,15.6,15.65,15.35,15.55,1485644
2023-09-15,15.55,15.6,15.25,15.25,1002733
2023-09-18,15.2,15.45,15.1,15.35,728886
2023-09-19,15.4,15.65,15.35,15.45,1222397
2023-09-20,15.5,15.5,15.3,15.4,469407
2023-09-21,15.4,15.4,15.0,15.1,1078611
2023-09-22,14.9,15.25,14.9,15.25,429620
2023-09-25,15.3,15.3,15.2,15.25,248579
2023-09-26,15.35,15.35,15.05,15.05,849598
2023-09-27,15.05,15.05,14.9,15.05,340461
2023-09-28,15.15,15.15,14.9,14.95,405799
2023-10-02,15.0,15.2,14.7,15.1,1104675
2023-10-03,15.05,15.05,14.7,14.8,867903
2023-10-04,14.75,14.75,14.45,14.65,523365
2023-10-05,14.7,14.75,14.55,14.65,294142
2023-10-06,14.6,14.8,14.5,14.7,340658
2023-10-11,14.7,14.75,14.5,14.6,686954
2023-10-12,14.45,14.65,14.4,14.6,796811
2023-10-13,14.6,14.7,14.5,14.65,180034
2023-10-16,14.65,14.65,14.45,14.5,357345
2023-10-17,14.5,14.55,14.25,14.3,662937
2023-10-18,14.2,14.25,14.0,14.15,1091605
2023-10-19,14.15,14.3,14.1,14.15,221125
2023-10-20,14.15,14.15,13.85,13.95,982287
2023-10-23,13.9,13.95,13.8,13.8,573196
2023-10-24,13.9,14.1,13.8,13.95,300759
2023-10-25,14.0,14.1,13.95,13.95,363436
2023-10-26,13.85,13.9,13.75,13.8,467602
2023-10-27,13.8,13.85,13.7,13.8,643293
2023-10-30,13.75,14.15,13.75,13.9,397316
2023-10-31,13.9,13.95,13.7,13.75,1221842
2023-11-01,13.8,13.9,13.75,13.8,274464
2023-11-02,13.85,14.0,13.75,13.85,546384
2023-11-03,13.85,14.1,13.85,14.1,583390
2023-11-06,14.05,14.2,14.05,14.15,318002
2023-11-07,14.55,14.75,14.35,14.35,3480538
2023-11-08,14.35,14.55,14.3,14.3,1047416
2023-11-09,14.4,14.4,14.2,14.3,499900
2023-11-10,14.3,14.4,14.3,14.4,356053
2023-11-13,14.4,14.55,14.25,14.3,795864
2023-11-14,14.3,14.4,14.15,14.25,624538
2023-11-15,14.25,14.35,14.15,14.3,1331214
2023-11-16,14.35,14.6,14.35,14.45,1181159
2023-11-17,14.45,14.5,14.35,14.5,571353
2023-11-20,14.5,14.55,14.4,14.5,250007
2023-11-21,14.6,14.6,14.45,14.5,855927
2023-11-22,14.45,14.5,14.4,14.45,509238
2023-11-23,14.45,14.5,14.4,14.4,689287
2023-11-24,14.4,14.45,14.4,14.4,623682
2023-11-27,14.5,14.5,14.4,14.4,351672
2023-11-28,14.4,14.9,14.35,14.55,1772087
2023-11-29,14.55,14.6,14.45,14.5,677276
2023-11-30,14.5,14.55,14.45,14.5,651156
2023-12-01,14.5,14.75,14.5,14.6,1821082
2023-12-04,14.65,14.85,14.65,14.8,1327565
2023-12-05,14.75,14.8,14.6,14.75,745669
2023-12-06,14.75,14.8,14.65,14.7,489473
2023-12-07,14.7,14.75,14.65,14.7,494050
2023-12-08,14.8,14.8,14.7,14.75,444046
2023-12-11,14.85,14.85,14.65,14.7,529243
2023-12-12,14.7,14.7,14.35,14.4,1771446
2023-12-13,14.45,14.45,14.1,14.2,1735675
2023-12-14,14.3,14.4,14.25,14.4,420227
2023-12-15,14.4,14.5,14.3,14.45,461960
2023-12-18,14.4,14.65,14.35,14.4,1105421
2023-12-19,14.4,14.4,14.25,14.3,672481
2023-12-20,14.3,14.4,14.3,14.35,358596
2023-12-21,14.35,14.5,14.3,14.45,854866
2023-12-22,14.55,14.55,14.4,14.4,634661
2023-12-25,14.45,14.5,14.3,14.45,659312
2023-12-26,14.55,15.0,14.55,15.0,4272604
2023-12-27,15.25,15.7,15.05,15.55,7669314
2023-12-28,15.45,15.75,15.4,15.55,3860888
2023-12-29,15.6,15.65,15.3,15.45,1468430
2024-01-02,15.45,16.5,15.45,16.5,10258343
2024-01-03,17.1,17.9,16.55,16.55,25557868
2024-01-04,16.5,16.6,15.75,16.1,8658847
2024-01-05,16.0,16.35,16.0,16.15,3032124
2024-01-08,16.2,16.5,16.0,16.05,3183755
2024-01-09,16.3,16.45,16.0,16.0,2820461
2024-01-10,15.95,16.3,15.75,15.95,2290275
2024-01-11,15.2,15.45,14.9,15.4,5398810
2024-01-12,15.35,15.45,15.1,15.25,1753233
2024-01-15,15.35,15.35,15.05,15.25,1135591
2024-01-16,15.2,15.25,14.9,15.0,1921261
2024-01-17,15.0,15.2,14.9,15.0,1714314
2024-01-18,15.1,15.1,14.8,14.95,1093808
2024-01-19,14.95,15.1,14.85,15.05,719024
2024-01-22,15.15,15.25,15.05,15.15,870169
2024-01-23,15.1,15.3,15.05,15.2,942738
2024-01-24,15.25,15.75,15.25,15.5,3739953
2024-01-25,15.5,15.6,15.35,15.45,725085
2024-01-26,15.45,15.55,15.4,15.4,453903
2024-01-29,15.4,15.55,15.35,15.45,500009
2024-01-30,15.45,15.6,15.35,15.4,592869
2024-01-31,15.4,15.4,15.2,15.3,700628
2024-02-01,15.35,15.45,15.25,15.3,624081
2024-02-02,15.3,15.3,15.0,15.15,799051
2024-02-05,15.15,15.15,14.95,15.05,802941
2024-02-15,15.05,15.3,15.0,15.15,710834
2024-02-16,15.1,15.5,15.1,15.4,1735508
2024-02-19,15.45,16.2,15.45,16.0,5471122
2024-02-20,16.05,16.1,15.9,16.0,2570061
2024-02-21,16.0,16.15,15.85,15.95,1510170
2024-02-22,16.05,16.6,15.9,16.3,4634430
2024-02-23,16.5,16.5,16.15,16.25,2180178
2024-02-26,16.35,16.4,16.0,16.05,1373029
2024-02-27,16.05,16.05,15.8,15.85,1180731
2024-02-29,15.9,16.2,15.9,16.1,1317282
2024-03-01,16.15,16.15,16.0,16.05,1053136
2024-03-04,16.1,16.25,15.9,15.95,1643300
2024-03-05,16.05,16.05,15.85,15.9,985746
2024-03-06,15.9,16.2,15.9,16.05,1293100
2024-03-07,16.15,16.2,16.0,16.05,1037210
2024-03-08,16.05,16.05,15.65,15.8,2012588
2024-03-11,15.8,16.4,15.8,16.35,2420720
2024-03-12,16.65,17.05,16.6,16.95,6174035
2024-03-13,17.0,17.0,16.65,16.75,2290819
2024-03-14,16.8,17.05,16.8,16.85,2672136
2024-03-15,16.9,16.9,16.05,16.2,3699097
2024-03-18,16.3,16.5,16.15,16.4,1852694
2024-03-19,16.4,16.65,16.4,16.5,1634076
2024-03-20,16.5,16.6,16.2,16.45,1693978
2024-03-21,16.55,16.65,16.4,16.6,1213381
2024-03-22,16.7,16.7,16.4,16.45,880194
2024-03-25,16.55,16.65,16.5,16.55,1006024
2024-03-26,16.6,16.65,16.3,16.4,1304433
2024-03-27,16.35,16.75,16.35,16.7,1713346
2024-03-28,16.75,17.2,16.75,16.9,3331537
2024-03-29,17.05,17.55,16.9,17.55,3827310
2024-04-01,17.65,17.7,16.7,17.3,2966448
2024-04-02,17.3,17.4,16.9,17.15,1432648
2024-04-03,17.15,17.2,16.85,16.95,1021259
2024-04-08,16.95,17.15,16.95,17.05,857543
2024-04-09,17.1,17.25,17.1,17.1,1285337
2024-04-10,17.1,17.3,17.0,17.05,1131576
2024-04-11,16.9,16.9,16.3,16.5,4255180
2024-04-12,16.5,16.8,16.4,16.55,990476
2024-04-15,17.4,18.2,17.25,18.2,12389925
2024-04-16,18.15,18.5,17.6,17.6,12055084
2024-04-17,17.75,18.2,17.7,17.75,5564015
2024-04-18,17.75,18.05,17.4,18.0,4243749
2024-04-19,18.1,18.4,17.55,18.3,8000017
2024-04-22,18.25,18.25,17.6,17.75,4242019
2024-04-23,17.9,17.95,17.7,17.9,1842310
2024-04-24,18.05,18.1,17.8,17.85,1757336
2024-04-25,17.85,18.0,17.6,17.7,1836768
2024-04-26,17.8,17.8,17.55,17.7,1326778
2024-04-29,17.75,18.2,17.75,18.15,3541756
2024-04-30,18.25,18.45,18.0,18.45,3259210
2024-05-02,18.5,18.95,18.3,18.85,3733719
2024-05-03,18.85,18.85,18.5,18.65,2428799
2024-05-06,18.7,18.7,18.4,18.45,2143221
2024-05-07,18.6,18.7,18.35,18.65,1868912
2024-05-08,18.7,18.7,18.3,18.45,2159929
2024-05-09,18.5,18.7,18.45,18.55,1589257
2024-05-10,18.45,19.4,18.45,19.35,5682644
2024-05-13,19.25,19.45,18.8,19.35,3147063
2024-05-14,19.55,20.25,19.1,19.1,5913766
2024-05-15,19.2,19.9,19.2,19.6,3241622
2024-05-16,19.9,19.9,19.35,19.4,2136676
2024-05-17,19.7,19.7,19.05,19.2,2106011
2024-05-20,19.25,19.3,19.05,19.25,1419126
2024-05-21,19.3,19.3,18.8,18.9,2020642
2024-05-22,18.9,18.95,18.7,18.75,1610877
2024-05-23,18.7,18.7,18.3,18.4,4104684
2024-05-24,18.35,18.4,18.25,18.3,997427
2024-05-27,18.45,18.75,18.3,18.65,1886900
2024-05-28,18.7,19.0,18.7,18.75,1751872
2024-05-29,18.75,18.85,18.6,18.85,1134328
2024-05-30,18.8,18.8,18.6,18.8,954768
2024-05-31,18.9,19.15,18.8,18.95,1475682
2024-06-03,19.05,19.45,18.8,19.15,2474363
2024-06-04,19.3,20.0,19.25,19.75,5945965
2024-06-05,20.0,20.1,19.65,19.65,2793961
2024-06-06,19.8,20.05,19.4,19.55,2032539
2024-06-07,19.8,20.0,19.6,19.7,1892750
2024-06-11,19.7,19.9,19.35,19.7,2683967
2024-06-12,19.7,19.8,19.3,19.55,2938810
2024-06-13,19.6,19.7,19.5,19.6,867578
2024-06-14,19.6,19.85,19.6,19.65,1362179
2024-06-17,19.65,19.8,19.45,19.6,836441
2024-06-18,19.6,20.05,19.45,19.95,2597647
2024-06-19,20.2,20.65,19.9,20.25,3625825
2024-06-20,20.25,20.6,20.0,20.45,3070226
2024-06-21,20.45,20.45,19.9,20.0,2256284
2024-06-24,20.0,20.4,20.0,20.05,2085200
2024-06-25,20.2,20.2,19.85,20.2,1688198
2024-06-26,20.25,20.25,19.7,19.7,3527597
2024-06-27,19.6,19.65,19.1,19.3,4460210
2024-06-28,19.3,19.65,19.2,19.3,5283035
2024-07-01,17.7,18.1,17.5,18.05,5802497
2024-07-02,17.95,18.15,17.8,17.85,2365082
2024-07-03,17.95,17.95,17.8,17.85,1799692
2024-07-04,17.9,18.2,17.9,17.95,1733896
2024-07-05,18.0,18.4,18.0,18.3,1796756
2024-07-08,18.25,18.4,18.2,18.3,846395
2024-07-09,18.3,18.3,17.9,17.9,1423060
2024-07-10,17.95,18.2,17.95,18.2,867055
2024-07-11,17.95,18.05,17.55,17.85,1933927
2024-07-12,17.75,17.95,17.7,17.9,1036072
2024-07-15,17.9,18.15,17.8,18.0,1649730
2024-07-16,17.95,18.0,17.8,17.8,1229794
2024-07-17,17.9,18.3,17.9,18.2,2186008
2024-07-18,18.15,18.3,18.0,18.15,1410771
2024-07-19,18.1,18.15,17.75,17.9,1543108
2024-07-22,17.9,17.9,17.0,17.2,1824588
2024-07-23,17.3,18.05,17.3,17.95,1852600
2024-07-26,17.8,18.0,17.6,18.0,838304
2024-07-29,18.15,18.45,18.1,18.15,2048437
2024-07-30,18.25,18.35,17.8,18.3,1026653
2024-07-31,18.25,18.8,18.25,18.8,3767701
2024-08-01,19.0,19.6,18.95,19.6,5512905
2024-08-02,19.3,19.4,18.9,19.0,2115321
2024-08-05,18.65,18.65,17.1,17.1,3304605
