Date,Open,High,Low,Close,Volume
2022-12-15,14.6,14.9,14.6,14.75,882885
2022-12-16,14.6,14.7,14.45,14.5,570689
2022-12-19,14.4,14.45,14.2,14.25,373573
2022-12-20,14.15,14.45,13.85,13.95,634822
2022-12-21,14.0,14.35,14.0,14.3,264056
2022-12-22,14.35,14.55,14.3,14.4,448818
2022-12-23,14.25,14.35,14.2,14.25,104076
2022-12-26,14.25,14.3,14.2,14.2,222998
2022-12-27,14.25,14.5,14.2,14.2,156739
2022-12-28,14.15,14.25,14.05,14.1,309810
2022-12-29,14.15,14.7,13.85,14.35,944426
2022-12-30,14.45,14.5,14.25,14.35,426531
2023-01-03,14.45,14.55,14.15,14.45,622865
2023-01-04,14.75,15.75,14.75,15.45,4738286
2023-01-05,15.5,15.95,15.2,15.4,2978853
2023-01-06,15.35,15.4,14.95,15.05,1669369
2023-01-09,15.1,15.25,14.8,15.15,1688820
2023-01-10,15.0,15.1,14.75,14.75,871850
2023-01-11,14.8,15.3,14.8,14.85,1465521
2023-01-12,14.85,15.35,14.85,14.85,1410358
2023-01-13,14.95,15.2,14.8,14.9,1098919
2023-01-16,14.95,14.95,14.45,14.9,835228
2023-01-17,14.95,15.15,14.75,14.95,642473
2023-01-30,15.1,15.2,15.05,15.05,447144
2023-01-31,15.05,15.6,15.05,15.55,1378869
2023-02-01,15.55,15.75,15.3,15.35,991370
2023-02-02,15.4,15.45,15.15,15.2,503348
2023-02-03,15.3,15.3,15.0,15.0,563403
2023-02-06,14.95,15.2,14.95,15.0,378209
2023-02-07,15.0,15.05,14.9,14.95,440392
2023-02-08,15.0,15.05,14.85,14.95,396811
2023-02-09,14.9,15.15,14.9,15.05,183271
2023-02-10,15.05,15.1,14.7,14.75,585713
2023-02-13,14.8,14.8,14.6,14.7,362236
2023-02-14,14.7,14.8,14.65,14.75,135823
2023-02-15,14.8,14.95,14.7,14.8,264641
2023-02-16,14.8,14.95,14.8,14.9,207517
2023-02-17,14.9,14.9,14.8,14.8,281616
2023-02-20,14.85,15.0,14.85,15.0,176442
2023-02-21,15.05,15.3,15.0,15.05,573012
2023-02-22,14.9,15.1,14.85,15.05,303115
2023-02-23,15.0,15.15,14.95,15.05,293826
2023-02-24,15.05,15.05,14.65,14.7,682526
2023-03-01,14.7,14.8,14.65,14.75,186983
2023-03-02,14.8,14.8,14.5,14.65,372670
2023-03-03,14.7,14.75,14.6,14.7,209088
2023-03-06,14.75,14.85,14.7,14.8,193857
2023-03-07,14.85,15.05,14.85,15.0,421910
2023-03-08,15.0,15.2,15.0,15.1,648015
2023-03-09,15.35,15.5,15.05,15.1,1143992
2023-03-10,15.05,15.1,14.85,14.9,396184
2023-03-13,14.75,14.85,14.55,14.75,496639
2023-03-14,14.75,14.8,14.65,14.75,83327
2023-03-15,14.8,14.9,14.7,14.75,222000
2023-03-16,14.65,14.65,14.3,14.4,602377
2023-03-17,14.45,14.6,14.45,14.5,234068
2023-03-20,14.55,15.3,14.55,15.1,833731
2023-03-21,15.25,15.3,15.1,15.15,403597
2023-03-22,15.25,15.25,15.1,15.2,368980
2023-03-23,15.2,15.25,15.05,15.15,574884
2023-03-24,15.1,15.35,15.1,15.15,436017
2023-03-27,15.5,16.2,15.4,16.05,2755482
2023-03-28,16.05,16.1,15.6,15.7,1440662
2023-03-29,16.3,17.25,16.1,17.25,13165170
2023-03-30,17.3,17.55,16.8,17.1,14299160
2023-03-31,17.0,17.2,16.6,16.95,3437940
2023-04-06,17.0,17.3,16.9,17.0,2420917
2023-04-07,17.2,17.25,17.0,17.05,1281179
2023-04-10,17.3,17.5,17.0,17.25,2184249
2023-04-11,17.95,18.65,17.7,17.85,7454015
2023-04-12,17.7,19.0,17.6,18.7,7688233
2023-04-13,18.8,18.8,18.15,18.4,4295384
2023-04-14,19.15,20.2,18.7,19.85,9905773
2023-04-17,19.7,19.85,19.35,19.5,6065033
2023-04-18,19.5,19.5,18.55,18.65,5168372
2023-04-19,18.9,19.15,18.6,18.85,2675119
2023-04-20,18.85,19.15,18.4,18.65,3107809
2023-04-21,18.75,18.95,17.95,18.0,3218105
2023-04-24,18.15,18.4,18.0,18.35,1171466
2023-04-25,18.5,18.55,17.6,17.8,2012534
2023-04-26,17.85,18.3,17.8,18.1,1266660
2023-04-27,18.0,18.25,17.85,18.05,616595
2023-04-28,18.5,18.8,18.3,18.75,2469330
2023-05-02,18.9,19.1,18.7,18.95,2291593
2023-05-03,18.95,19.0,18.45,18.85,1218361
2023-05-04,18.85,19.5,18.8,19.05,2759573
2023-05-05,19.15,19.15,18.5,18.8,1790151
2023-05-08,19.1,19.35,18.75,19.25,2476150
2023-05-09,19.5,19.55,18.75,19.05,2231981
2023-05-10,18.85,19.35,18.85,19.1,1199908
2023-05-11,19.25,19.45,18.6,18.75,2198604
2023-05-12,18.75,19.35,18.45,19.3,1729598
2023-05-15,19.1,19.25,18.7,18.7,1496135
2023-05-16,18.85,19.05,18.55,18.8,1896593
2023-05-17,18.9,19.25,18.85,19.1,1347134
2023-05-18,19.25,19.5,19.15,19.35,1993685
2023-05-19,19.5,20.7,19.45,19.7,5902294
2023-05-22,19.75,20.85,19.7,20.8,6110211
2023-05-23,20.5,20.6,20.0,20.25,3218986
2023-05-24,20.0,20.0,19.05,19.55,4363188
2023-05-25,19.6,20.55,19.35,20.35,6196120
2023-05-26,20.45,20.5,19.0,19.2,5568300
2023-05-29,19.4,19.4,18.85,18.85,2546317
2023-05-30,19.0,19.05,18.65,18.75,1381863
2023-05-31,18.95,19.3,18.85,19.25,1217288
2023-06-01,19.4,20.1,19.35,19.85,2950226
2023-06-02,20.15,20.7,20.05,20.35,4025152
2023-06-05,20.5,22.2,20.45,21.35,7285513
2023-06-06,21.9,22.35,21.15,21.55,6728157
2023-06-07,21.65,22.65,21.4,22.3,11149453
2023-06-08,21.5,21.55,20.1,20.1,12328355
2023-06-09,20.1,20.25,19.65,20.1,3981157
2023-06-12,20.0,20.0,19.15,19.25,3936130
2023-06-13,19.35,19.6,19.2,19.5,1762917
2023-06-14,19.6,19.85,19.45,19.7,1446514
2023-06-15,19.8,19.9,19.45,19.7,1933621
2023-06-16,19.95,20.4,19.95,20.25,2697535
2023-06-19,20.2,20.8,20.0,20.1,1558005
2023-06-20,20.1,20.4,19.9,20.35,1393735
2023-06-21,20.4,20.4,20.1,20.4,1245745
2023-06-26,20.4,20.4,19.9,20.0,766018
2023-06-27,20.0,20.05,19.55,19.6,1542537
2023-06-28,19.8,20.15,19.55,19.6,1052080
2023-06-29,19.8,19.9,19.7,19.75,702100
2023-06-30,19.85,20.05,19.7,20.05,852801
2023-07-03,20.15,20.4,20.1,20.4,1571158
2023-07-04,20.7,21.3,20.5,21.15,4590598
2023-07-05,21.2,21.5,21.05,21.5,3079500
2023-07-06,21.2,22.2,21.2,21.95,4844193
2023-07-07,21.95,21.95,20.75,21.3,2981360
2023-07-10,22.8,23.4,22.7,23.4,11140549
2023-07-11,23.9,25.05,23.85,25.05,17621868
2023-07-12,25.55,25.85,23.6,24.15,17424911
2023-07-13,24.9,24.9,23.7,23.8,7036934
2023-07-14,24.15,25.65,23.65,24.55,14561474
2023-07-17,24.6,26.9,24.55,26.85,21877269
2023-07-18,29.5,29.5,28.3,29.5,18125808
2023-07-19,29.15,29.25,27.1,27.5,18110001
2023-07-20,27.5,28.75,26.7,26.85,13767130
2023-07-21,26.8,26.8,25.75,26.15,6135092
2023-07-24,27.5,27.55,25.15,26.5,11021302
2023-07-25,27.9,29.15,27.4,29.15,17530063
2023-07-26,31.0,32.05,29.3,29.3,37243328
2023-07-27,29.05,31.5,28.4,29.2,18632786
2023-07-28,29.2,29.3,28.25,28.7,8331346
2023-07-31,29.15,29.15,27.8,27.9,5335047
2023-08-01,27.7,28.2,27.3,27.35,3302605
2023-08-02,27.35,28.8,27.25,27.35,9005550
2023-08-04,27.35,28.1,26.55,28.0,3866164
2023-08-07,27.6,28.0,27.3,28.0,2410001
2023-08-08,28.0,28.45,27.4,27.4,3212826
2023-08-09,27.2,27.8,26.8,27.0,2424949
2023-08-10,26.85,27.2,25.75,25.8,3211639
2023-08-11,25.9,26.35,25.3,25.45,3380799
2023-08-14,25.35,25.5,24.6,24.6,2679291
2023-08-15,25.0,25.3,24.7,24.85,1870998
2023-08-16,24.8,25.2,24.2,25.05,2009224
2023-08-17,25.1,25.65,24.45,25.65,1983020
2023-08-18,25.7,25.8,24.9,25.0,2169782
2023-08-21,24.85,25.25,24.75,24.8,1218745
2023-08-22,24.95,25.25,24.2,24.45,1303939
2023-08-23,24.45,24.85,24.2,24.45,1168075
2023-08-24,24.45,24.8,24.0,24.3,1490984
2023-08-25,24.0,24.4,23.8,24.05,1473026
2023-08-28,24.2,24.5,23.95,24.25,1213245
2023-08-29,24.2,24.4,24.1,24.4,655252
2023-08-30,24.45,24.8,24.4,24.65,1080398
2023-08-31,24.8,25.05,24.4,25.05,1167595
2023-09-01,25.05,27.1,24.9,26.85,5472672
2023-09-04,27.0,27.7,26.1,26.45,5874011
2023-09-05,26.6,27.45,26.5,27.35,4419581
2023-09-06,27.2,28.45,27.2,27.65,6992973
2023-09-07,27.8,29.2,27.45,29.0,12739070
2023-09-08,28.95,29.2,28.1,29.0,9727589
2023-09-11,30.2,30.5,27.2,27.75,20066171
2023-09-12,27.9,28.25,27.2,27.65,5425453
2023-09-13,27.9,29.2,27.65,28.15,7840337
2023-09-14,28.35,29.3,28.35,28.7,6373457
2023-09-15,29.0,29.0,28.0,28.7,4248817
2023-09-18,28.35,28.85,28.3,28.3,1990728
2023-09-19,28.35,28.5,27.6,27.7,2710699
2023-09-20,27.6,27.65,26.9,26.95,2542401
2023-09-21,26.6,26.7,26.0,26.35,1890731
2023-09-22,26.0,26.5,25.9,26.15,1453195
2023-09-25,26.1,26.75,26.1,26.55,1107585
2023-09-26,26.4,28.95,26.4,28.1,11761295
2023-09-27,28.8,30.4,28.7,28.95,36411051
2023-09-28,28.75,31.15,28.25,30.6,28196034
2023-10-02,31.5,31.75,29.6,29.8,19516590
2023-10-03,29.5,29.55,28.6,28.8,8047468
2023-10-04,28.45,29.25,28.25,28.65,4715265
2023-10-05,28.9,29.4,28.65,28.75,3673237
2023-10-06,28.85,28.9,28.2,28.2,3113870
2023-10-11,28.2,28.95,27.3,27.3,3798569
2023-10-12,27.15,28.0,27.15,27.85,2394635
2023-10-13,27.85,28.2,27.6,27.9,1673988
2023-10-16,27.85,28.45,27.7,28.05,1887836
2023-10-17,28.15,28.45,27.15,27.2,2449227
2023-10-18,27.15,27.3,25.8,25.9,3295927
2023-10-19,25.6,25.95,25.2,25.45,1848009
2023-10-20,25.5,25.5,24.65,24.85,2095745
2023-10-23,24.8,25.55,24.8,25.4,1364753
2023-10-24,25.45,27.9,25.45,27.9,6357399
2023-10-25,28.3,29.75,28.05,28.5,14239028
2023-10-26,28.0,28.9,27.85,28.05,3445889
2023-10-27,28.15,28.35,27.15,27.35,3312060
2023-10-30,27.5,27.7,26.8,27.0,1868491
2023-10-31,27.2,27.65,25.9,26.0,3173729
2023-11-01,26.35,26.5,25.65,25.8,1698369
2023-11-02,26.2,26.3,25.85,26.1,1447553
2023-11-03,26.5,26.65,26.05,26.15,1087447
2023-11-06,26.5,26.85,26.4,26.85,1354963
2023-11-07,26.65,27.25,26.45,26.65,1143458
2023-11-08,26.95,27.5,26.6,27.25,2175548
2023-11-09,27.05,27.75,26.9,27.65,2011468
2023-11-10,25.0,25.7,24.9,25.25,4651647
2023-11-13,25.4,25.65,25.05,25.3,1280494
2023-11-14,25.5,26.25,25.45,25.8,1815947
2023-11-15,26.85,28.3,26.8,27.75,8946905
2023-11-16,28.05,28.25,27.4,27.7,3894889
2023-11-17,28.0,28.0,27.35,27.5,1292560
2023-11-20,27.6,27.7,27.25,27.35,1099891
2023-11-21,27.55,27.55,27.05,27.3,1644215
2023-11-22,27.3,27.65,27.2,27.4,1253102
2023-11-23,27.75,28.05,27.3,27.35,1466566
2023-11-24,27.35,28.4,27.35,28.35,4042160
2023-11-27,28.6,29.15,27.5,27.55,4313645
2023-11-28,27.55,27.85,27.45,27.85,1396368
2023-11-29,28.2,29.05,28.15,28.65,6365159
2023-11-30,28.65,29.25,28.45,28.95,5669604
2023-12-01,29.25,30.8,29.1,29.75,9993094
2023-12-04,30.05,30.55,29.8,29.8,4843078
2023-12-05,30.1,30.95,29.6,30.3,6401851
2023-12-06,30.7,33.3,30.35,33.3,28747070
2023-12-07,33.7,35.0,30.0,30.0,53954343
2023-12-08,31.5,33.0,30.95,33.0,28808264
2023-12-11,34.25,36.3,34.0,36.3,43681489
2023-12-12,38.1,39.8,36.6,36.9,64985878
2023-12-13,37.2,37.25,35.45,35.6,16571802
2023-12-14,36.3,36.7,35.2,35.3,15046679
2023-12-15,35.2,35.2,33.9,34.0,10421418
2023-12-18,34.5,34.7,33.25,33.25,5608588
2023-12-19,33.35,33.4,32.0,32.35,5134676
2023-12-20,32.65,32.85,32.2,32.35,3374615
2023-12-21,32.2,32.8,31.6,31.75,3814558
2023-12-22,32.0,32.1,31.3,31.3,3161106
2023-12-25,31.4,31.85,30.8,30.8,2965312
2023-12-26,31.2,31.5,30.8,30.95,2609374
2023-12-27,31.05,31.85,31.05,31.3,3679314
2023-12-28,31.35,33.7,31.2,32.95,15533348
2023-12-29,33.1,33.25,31.75,32.65,8921453
2024-01-02,32.45,33.7,32.4,32.85,6305049
2024-01-03,32.65,33.2,31.8,31.85,4093704
2024-01-04,32.1,33.4,31.95,32.15,5633737
2024-01-05,32.15,33.15,31.8,31.9,4594554
2024-01-08,31.9,32.15,31.3,31.45,2736466
2024-01-09,31.8,32.1,30.9,31.35,4232963
2024-01-10,31.25,31.5,30.6,30.6,1957999
2024-01-11,30.35,31.65,30.3,30.7,3011001
2024-01-12,30.7,31.25,30.55,30.65,1587867
2024-01-15,31.2,32.3,31.0,31.75,4750729
2024-01-16,31.75,31.8,30.65,30.65,2856900
2024-01-17,30.6,30.9,29.95,30.15,2208894
2024-01-18,30.05,30.5,29.8,29.9,1408830
2024-01-19,30.15,30.45,29.6,29.6,1832265
2024-01-22,29.8,30.3,29.6,29.85,1707116
2024-01-23,30.0,30.5,30.0,30.25,1352267
2024-01-24,30.55,30.85,30.25,30.4,1431352
2024-01-25,30.8,30.8,29.8,29.8,1736502
2024-01-26,30.3,30.3,29.5,29.65,1280924
2024-01-29,29.75,30.55,29.65,30.4,1374045
2024-01-30,30.65,30.7,30.05,30.1,947201
2024-01-31,30.05,30.45,29.75,30.05,1013907
2024-02-01,30.1,32.25,30.1,31.8,6447035
2024-02-02,31.9,32.2,31.1,31.35,3991511
2024-02-05,31.2,31.25,30.15,30.4,1962836
2024-02-15,30.5,30.85,29.8,30.6,1779091
2024-02-16,30.9,32.2,30.85,32.1,4179657
2024-02-19,32.3,33.25,32.3,32.45,4852414
2024-02-20,32.4,32.5,31.4,31.5,3207951
2024-02-21,31.5,32.2,31.5,31.85,2339033
2024-02-22,31.95,33.6,31.55,33.0,8897831
2024-02-23,33.3,33.5,32.4,32.45,5608663
2024-02-26,33.4,34.65,32.7,32.7,9622285
2024-02-27,33.05,34.5,32.2,33.6,12991304
2024-02-29,34.15,35.8,33.8,34.9,17185329
2024-03-01,35.6,37.15,34.45,35.75,24467104
2024-03-04,35.85,35.95,34.8,34.85,8350879
2024-03-05,34.95,35.65,34.55,35.3,5801109
2024-03-06,35.3,36.4,35.05,35.4,7504186
2024-03-07,35.15,35.45,33.5,33.65,7957110
2024-03-08,33.35,33.5,31.3,31.4,6638811
2024-03-11,31.1,32.95,30.95,32.8,4180151
2024-03-12,32.55,35.2,32.45,34.55,9782281
2024-03-13,35.15,36.3,34.25,34.55,19278807
2024-03-14,35.6,35.6,33.85,34.75,7937758
2024-03-15,35.3,35.3,33.9,33.9,5456495
2024-03-18,34.15,35.25,33.65,34.9,4195150
2024-03-19,35.3,36.6,35.15,35.7,10286407
2024-03-20,35.9,35.9,34.2,34.55,5520161
2024-03-21,34.65,35.95,34.55,35.45,5945315
2024-03-22,36.0,37.5,35.7,36.65,23397815
2024-03-25,37.15,38.8,36.25,37.2,18908228
2024-03-26,37.65,40.8,36.4,38.55,47908778
2024-03-27,38.55,39.65,37.25,39.25,25254365
2024-03-28,38.95,39.45,37.7,38.45,10893125
2024-03-29,38.2,38.35,36.65,37.3,8499600
2024-04-01,37.3,38.0,37.1,37.45,2849538
2024-04-02,37.65,37.75,36.8,37.2,3557779
2024-04-03,37.2,37.65,36.3,36.3,3274626
2024-04-08,36.3,39.3,36.3,38.95,11166337
2024-04-09,38.85,40.65,38.3,39.45,25181882
2024-04-10,40.0,40.95,38.65,39.7,14407313
2024-04-11,39.5,40.2,38.7,39.15,8102476
2024-04-12,39.1,43.05,38.6,43.05,19659622
2024-04-15,45.2,47.35,43.3,47.35,35074663
2024-04-16,48.25,51.0,48.1,48.3,82819539
2024-04-17,49.55,53.1,49.5,53.1,24326240
2024-04-18,58.0,58.4,57.1,58.4,10858922
2024-04-19,63.5,64.2,59.0,64.2,47599888
2024-04-22,68.0,69.8,57.8,57.8,42313587
2024-04-23,56.0,61.5,54.3,55.6,32868182
2024-04-24,58.0,61.1,57.0,57.7,40246348
2024-04-25,58.2,58.2,55.5,55.6,14118451
2024-04-26,56.0,59.4,55.9,57.3,22247495
2024-04-29,57.1,57.5,53.9,54.2,11462166
2024-04-30,54.2,54.7,51.9,53.2,11053549
2024-05-02,55.5,55.5,51.0,51.1,13080491
2024-05-03,51.5,52.2,48.5,48.55,14504615
2024-05-06,48.6,49.25,46.9,46.95,9402278
2024-05-07,47.4,51.6,46.6,51.6,27255408
2024-05-08,51.0,54.4,49.8,52.7,49068900
2024-05-09,50.7,52.3,49.5,49.55,15665665
2024-05-10,49.55,50.3,48.35,50.0,8288196
2024-05-13,50.1,50.4,47.2,49.9,8805914
2024-05-14,49.3,51.6,49.0,50.8,9361072
2024-05-15,51.7,53.9,51.0,52.0,15764975
2024-05-16,52.0,54.1,51.9,52.3,8840717
2024-05-17,53.1,53.7,51.0,51.2,8478446
2024-05-20,51.5,54.2,51.1,51.6,15347923
2024-05-21,52.0,53.5,51.6,52.0,7314217
2024-05-22,52.2,52.7,50.3,50.6,5019247
2024-05-23,50.4,50.4,48.0,48.05,6639951
2024-05-24,47.9,49.3,47.15,48.4,3986989
2024-05-27,48.4,50.3,48.3,49.3,4303031
2024-05-28,49.8,50.5,49.5,49.55,3115923
2024-05-29,49.7,49.9,49.0,49.0,2275897
2024-05-30,48.85,49.8,47.7,47.7,2836882
2024-05-31,47.8,48.45,47.65,47.85,1596081
2024-06-03,48.15,48.5,47.2,47.25,1879979
2024-06-04,47.85,50.7,47.25,49.4,6652219
2024-06-05,50.0,51.2,49.35,50.0,6369937
2024-06-06,50.1,51.0,49.1,49.1,3717526
2024-06-07,49.45,54.0,49.25,54.0,22989322
2024-06-11,55.4,57.6,54.2,55.5,47417887
2024-06-12,56.3,58.5,54.3,55.6,29710729
2024-06-13,55.0,56.2,54.0,54.7,12796748
2024-06-14,55.3,60.1,55.2,60.1,24944574
2024-06-17,62.1,65.1,58.7,58.7,72061848
2024-06-18,58.5,60.0,57.1,60.0,21181368
2024-06-19,60.1,61.7,58.1,59.8,17254005
2024-06-20,60.3,61.7,59.1,59.7,17228146
2024-06-21,59.8,61.0,59.0,59.0,8650418
2024-06-24,59.5,60.2,56.9,57.1,7244076
2024-06-25,56.6,58.9,55.5,58.5,8021517
2024-06-26,58.8,58.9,57.0,57.2,4947199
2024-06-27,57.1,58.4,56.9,56.9,3780503
2024-06-28,57.1,57.8,56.8,57.1,2757468
2024-07-01,57.7,57.8,56.2,57.0,2460536
2024-07-02,56.5,57.5,56.1,56.3,2288945
2024-07-03,57.2,58.5,56.5,57.9,5955057
2024-07-04,58.3,61.5,57.9,60.2,19189510
2024-07-05,60.6,61.1,58.5,59.1,9769980
2024-07-08,59.8,59.8,57.8,57.9,3953393
2024-07-09,58.1,63.6,57.8,62.5,34671391
2024-07-10,60.0,60.8,59.0,59.0,17818181
2024-07-11,59.1,60.4,58.0,58.2,6976538
2024-07-12,58.3,62.4,58.2,58.8,25553627
2024-07-15,58.6,61.1,58.2,59.0,7361452
2024-07-16,59.1,59.7,57.8,59.0,4069903
2024-07-17,59.4,61.6,58.5,58.5,11586003
2024-07-18,58.1,59.3,57.8,57.8,3239310
2024-07-19,58.2,59.3,56.4,56.4,4710683
2024-07-22,55.8,56.6,50.4,51.1,4846532
2024-07-23,51.9,52.5,51.1,51.1,2668122
