Date,Open,High,Low,Close,Volume
2022-11-07,14.95,15.3,14.95,15.2,696544
2022-11-08,15.3,15.45,15.2,15.4,789837
2022-11-09,15.45,15.75,15.45,15.65,876365
2022-11-10,15.65,15.65,15.25,15.3,638154
2022-11-11,15.7,15.85,15.65,15.75,1163060
2022-11-14,15.8,15.9,15.7,15.75,590062
2022-11-15,15.8,16.0,15.55,15.95,882681
2022-11-16,16.0,16.0,15.7,15.75,603238
2022-11-17,15.6,15.85,15.6,15.8,505681
2022-11-18,15.65,15.85,15.65,15.75,590177
2022-11-21,15.8,15.8,15.65,15.65,269421
2022-11-22,15.6,15.75,15.55,15.6,398752
2022-11-23,15.75,15.95,15.65,15.9,706927
2022-11-24,15.85,16.2,15.85,16.1,835243
2022-11-25,16.05,16.3,16.05,16.2,791324
2022-11-28,15.95,16.2,15.9,16.0,861958
2022-11-29,16.0,16.3,15.85,16.25,705872
2022-11-30,16.2,16.7,16.15,16.6,1856231
2022-12-01,17.0,17.0,16.6,16.65,1227283
2022-12-02,16.7,16.8,16.65,16.75,576070
2022-12-05,16.75,16.9,16.7,16.85,642084
2022-12-06,16.75,16.8,16.5,16.5,606176
2022-12-07,16.25,16.45,16.2,16.3,828799
2022-12-08,16.3,16.3,15.8,15.8,1206387
2022-12-09,16.0,16.0,15.7,15.8,1005939
2022-12-12,15.7,15.75,15.6,15.7,631811
2022-12-13,15.7,15.8,15.65,15.75,654579
2022-12-14,15.75,16.1,15.75,16.1,1096646
2022-12-15,16.1,16.1,15.8,15.85,564767
2022-12-16,15.65,16.0,15.6,15.9,916638
2022-12-19,15.75,15.95,15.75,15.75,427840
2022-12-20,15.65,15.9,15.55,15.65,669834
2022-12-21,15.55,15.85,15.55,15.85,412497
2022-12-22,15.8,16.1,15.75,15.85,483146
2022-12-23,15.8,15.85,15.7,15.85,341388
2022-12-26,15.75,15.85,15.7,15.75,221378
2022-12-27,15.9,15.9,15.75,15.8,253531
2022-12-28,15.85,15.85,15.6,15.75,503073
2022-12-29,15.7,15.7,15.55,15.65,366679
2022-12-30,15.6,15.75,15.6,15.65,96866
2023-01-03,15.65,15.7,15.5,15.65,278349
2023-01-04,15.65,15.85,15.65,15.8,241998
2023-01-05,15.85,15.9,15.8,15.85,199881
2023-01-06,15.85,15.9,15.7,15.85,217934
2023-01-09,15.95,16.1,15.95,16.05,556248
2023-01-10,16.1,16.3,15.9,16.2,1442100
2023-01-11,16.2,16.2,16.0,16.05,498664
2023-01-12,16.05,16.2,16.05,16.1,393552
2023-01-13,15.8,16.1,15.8,16.0,527757
2023-01-16,16.0,16.15,15.9,15.95,393009
2023-01-17,16.0,16.1,15.95,16.05,463825
2023-01-30,16.15,16.4,16.15,16.25,708594
2023-01-31,16.25,16.5,16.25,16.45,983697
2023-02-01,16.45,16.55,16.3,16.3,705266
2023-02-02,16.3,16.75,16.3,16.7,1100626
2023-02-03,16.8,16.95,16.65,16.9,1263282
2023-02-06,16.9,16.9,16.7,16.8,834306
2023-02-07,16.75,16.95,16.7,16.9,669907
2023-02-08,16.95,17.15,16.9,17.1,1683975
2023-02-09,16.95,17.25,16.95,17.15,1117950
2023-02-10,17.2,17.2,16.9,17.15,974163
2023-02-13,17.1,17.25,17.0,17.15,771183
2023-02-14,17.2,17.35,17.15,17.35,742610
2023-02-15,17.35,17.4,17.15,17.15,1102433
2023-02-16,17.2,17.3,17.0,17.1,641822
2023-02-17,17.1,17.1,16.95,16.95,398796
2023-02-20,16.95,17.1,16.9,17.0,331587
2023-02-21,17.0,17.1,17.0,17.05,213755
2023-02-22,17.05,17.1,16.9,17.1,557346
2023-02-23,17.1,17.25,17.1,17.2,634958
2023-02-24,17.2,17.25,17.15,17.2,502686
2023-03-01,17.15,17.15,17.05,17.1,320657
2023-03-02,17.1,17.1,17.0,17.1,323148
2023-03-03,17.0,17.05,16.95,17.0,559343
2023-03-06,17.0,17.3,17.0,17.2,793172
2023-03-07,17.3,17.45,17.25,17.4,841205
2023-03-08,17.45,17.45,17.2,17.3,587157
2023-03-09,17.25,17.25,16.75,16.75,2400537
2023-03-10,16.65,16.65,16.3,16.4,1779472
2023-03-13,16.2,16.4,16.1,16.4,687274
2023-03-14,16.05,16.2,16.0,16.0,1127852
2023-03-15,16.05,16.1,15.75,15.85,1393438
2023-03-16,15.8,15.8,15.5,15.55,1106008
2023-03-17,15.65,15.8,15.6,15.75,465662
2023-03-20,15.8,16.1,15.8,16.1,830530
2023-03-21,16.1,16.4,16.05,16.35,979408
2023-03-22,16.4,16.5,16.25,16.45,1151634
2023-03-23,16.35,16.4,16.2,16.25,552931
2023-03-24,16.25,16.3,16.15,16.2,393361
2023-03-27,16.15,16.15,16.0,16.15,517265
2023-03-28,16.15,16.3,16.1,16.15,275619
2023-03-29,16.25,16.3,16.05,16.1,245150
2023-03-30,16.15,16.15,15.95,16.0,483592
2023-03-31,16.0,16.1,15.95,16.1,416361
2023-04-06,16.05,16.2,16.0,16.15,581871
2023-04-07,16.15,16.2,16.05,16.1,262059
2023-04-10,16.1,16.15,16.05,16.15,255823
2023-04-11,16.15,16.5,16.15,16.45,1170071
2023-04-12,16.5,16.5,16.35,16.45,431876
2023-04-13,16.45,16.5,16.35,16.4,480919
2023-04-14,16.4,16.75,16.4,16.7,1126845
2023-04-17,16.8,17.1,16.8,16.8,1806765
2023-04-18,16.8,17.1,16.7,17.0,1244721
2023-04-19,16.95,16.95,16.6,16.7,1180883
2023-04-20,16.85,16.9,16.7,16.7,787484
2023-04-21,16.8,16.8,16.5,16.55,744251
2023-04-24,16.5,16.75,16.35,16.7,607008
2023-04-25,16.7,16.75,16.4,16.45,589159
2023-04-26,16.4,16.55,16.4,16.5,294496
2023-04-27,16.5,16.55,16.45,16.45,535921
2023-04-28,16.45,16.65,16.45,16.65,501745
2023-05-02,16.65,16.65,16.5,16.65,423168
2023-05-03,16.65,16.65,16.5,16.5,333906
2023-05-04,16.5,16.55,16.4,16.55,841499
2023-05-05,16.6,16.7,16.5,16.5,488407
2023-05-08,16.6,16.8,16.6,16.75,1048580
2023-05-09,16.8,16.85,16.6,16.6,733738
2023-05-10,16.65,16.7,16.6,16.7,444515
2023-05-11,16.75,16.75,16.45,16.55,460223
2023-05-12,16.55,16.55,16.3,16.4,498968
2023-05-15,16.3,16.4,16.3,16.35,203294
2023-05-16,16.4,16.45,16.3,16.3,588078
2023-05-17,16.4,16.55,16.3,16.45,888490
2023-05-18,16.5,16.8,16.5,16.75,1068253
2023-05-19,16.8,16.9,16.7,16.7,949197
2023-05-22,16.7,16.85,16.7,16.8,577134
2023-05-23,16.85,17.1,16.85,17.0,1671900
2023-05-24,17.0,17.05,16.9,17.05,901151
2023-05-25,16.95,17.0,16.85,16.95,618779
2023-05-26,16.95,17.2,16.8,17.05,1250294
2023-05-29,17.1,17.25,17.05,17.2,862686
2023-05-30,17.3,17.3,17.0,17.1,839322
2023-05-31,17.05,17.15,17.05,17.05,469603
2023-06-01,17.1,17.15,17.0,17.1,835447
2023-06-02,17.2,17.4,17.2,17.35,1796374
2023-06-05,17.5,17.8,17.45,17.65,2524211
2023-06-06,17.85,18.1,17.7,17.9,3086859
2023-06-07,17.85,17.95,17.75,17.8,1959329
2023-06-08,17.9,17.95,17.65,17.85,1281986
2023-06-09,17.85,17.9,17.7,17.8,1181444
2023-06-12,17.9,17.95,17.7,17.85,1142997
2023-06-13,17.85,18.0,17.8,17.95,1585140
2023-06-14,18.0,18.1,17.9,17.95,1129162
2023-06-15,17.95,18.0,17.85,17.9,1086417
2023-06-16,17.9,18.0,17.9,17.9,1145841
2023-06-19,17.9,17.9,17.75,17.75,1575887
2023-06-20,17.5,17.65,17.45,17.5,1305321
2023-06-21,17.5,17.75,17.5,17.75,1019399
2023-06-26,17.75,17.75,17.6,17.65,465997
2023-06-27,17.65,17.65,17.35,17.35,976447
2023-06-28,17.4,17.6,17.4,17.4,373005
2023-06-29,17.45,17.6,17.4,17.5,390250
2023-06-30,17.35,17.55,17.35,17.4,615558
2023-07-03,17.5,17.65,17.5,17.6,471792
2023-07-04,17.65,17.65,17.55,17.65,541856
2023-07-05,17.75,17.75,17.5,17.5,976337
2023-07-06,17.5,17.5,17.35,17.35,840673
2023-07-07,17.75,18.7,17.65,18.35,6510935
2023-07-10,18.7,18.8,17.9,18.15,2551874
2023-07-11,18.35,18.6,18.2,18.4,2068105
2023-07-12,18.5,18.55,18.2,18.2,1108029
2023-07-13,18.3,18.4,18.25,18.25,1234588
2023-07-14,18.4,18.95,18.35,18.9,3973909
2023-07-17,19.0,19.6,19.0,19.3,4614347
2023-07-18,19.35,19.35,18.95,19.15,2577640
2023-07-19,19.35,19.35,19.05,19.05,1642268
2023-07-20,19.15,19.4,19.1,19.4,1750006
2023-07-21,19.3,19.4,19.25,19.3,1060995
2023-07-24,19.4,19.4,19.0,19.05,1665956
2023-07-25,19.15,19.5,19.15,19.45,1833644
2023-07-26,19.5,20.0,19.45,19.8,3141748
2023-07-27,20.0,20.05,19.75,19.8,1814608
2023-07-28,19.9,20.05,19.75,20.0,2253727
2023-07-31,20.2,20.75,20.1,20.35,3514747
2023-08-01,20.35,20.55,20.15,20.45,2164874
2023-08-02,20.4,20.45,19.85,20.1,3376018
2023-08-04,20.25,20.7,20.2,20.65,2849958
2023-08-07,20.45,20.6,20.1,20.45,1913925
2023-08-08,20.6,20.75,20.25,20.45,3107305
2023-08-09,20.3,20.45,20.25,20.35,2147926
2023-08-10,20.35,20.35,20.0,20.05,1903767
2023-08-11,20.05,20.3,19.95,20.05,1778848
2023-08-14,20.05,20.05,19.35,19.45,3145147
2023-08-15,19.45,19.7,19.45,19.55,802041
2023-08-16,19.4,19.4,19.0,19.15,2009089
2023-08-17,19.1,19.25,18.8,19.2,1565743
2023-08-18,19.15,19.4,18.9,18.9,1580550
2023-08-21,19.0,19.15,18.9,19.0,723960
2023-08-22,19.0,19.15,18.95,18.95,524833
2023-08-23,18.9,19.1,18.9,19.1,591293
2023-08-24,19.15,19.35,19.15,19.2,711455
2023-08-25,19.2,19.45,19.15,19.3,842703
2023-08-28,19.3,19.6,19.3,19.45,856154
2023-08-29,19.45,19.5,19.3,19.45,463201
2023-08-30,19.6,19.85,19.55,19.8,1153020
2023-08-31,19.85,19.85,19.55,19.55,829031
2023-09-01,19.65,19.75,19.6,19.65,284771
2023-09-04,19.65,19.8,19.6,19.75,641920
2023-09-05,19.65,19.75,19.6,19.65,556391
2023-09-06,19.65,19.65,19.4,19.4,1169644
2023-09-07,19.25,19.35,19.15,19.25,532605
2023-09-08,19.25,19.35,19.2,19.35,1051291
2023-09-11,19.35,19.35,19.0,19.1,1391800
2023-09-12,19.1,19.2,19.0,19.1,886286
2023-09-13,18.95,19.15,18.95,19.0,857846
2023-09-14,19.0,19.3,19.0,19.3,700049
2023-09-15,19.3,19.45,19.2,19.25,529016
2023-09-18,19.25,19.3,19.1,19.15,404755
2023-09-19,19.15,19.3,19.15,19.15,364248
2023-09-20,19.15,19.25,19.0,19.05,712711
2023-09-21,19.05,19.05,18.8,18.85,1063837
2023-09-22,18.75,18.85,18.7,18.8,463196
2023-09-25,18.8,18.95,18.8,18.9,222980
2023-09-26,18.95,18.95,18.75,18.8,661027
2023-09-27,18.7,18.85,18.7,18.75,339466
2023-09-28,18.75,18.95,18.75,18.75,358675
2023-10-02,18.75,18.95,18.75,18.8,449061
2023-10-03,18.8,18.85,18.7,18.75,694168
2023-10-04,18.6,18.6,18.2,18.25,1388743
2023-10-05,18.25,18.45,18.25,18.45,540637
2023-10-06,18.4,18.5,18.3,18.45,352082
2023-10-11,18.4,18.45,18.0,18.2,1787394
2023-10-12,18.05,18.25,18.0,18.15,1154951
2023-10-13,18.05,18.1,18.0,18.05,1263805
2023-10-16,18.0,18.0,17.8,17.85,1566309
2023-10-17,17.85,17.95,17.75,17.75,821428
2023-10-18,17.75,18.05,17.5,18.05,5858765
2023-10-19,17.9,18.25,17.8,18.15,1190767
2023-10-20,17.95,18.0,17.7,17.95,611317
2023-10-23,17.9,17.95,17.8,17.8,243133
2023-10-24,17.85,17.85,17.75,17.8,312198
2023-10-25,17.85,18.05,17.8,17.9,363750
2023-10-26,17.8,17.8,17.6,17.6,645684
2023-10-27,17.7,17.85,17.7,17.85,367956
2023-10-30,17.8,17.8,17.55,17.55,447237
2023-10-31,17.75,17.75,17.4,17.4,599524
2023-11-01,17.4,17.55,17.25,17.4,538487
2023-11-02,17.4,17.7,17.4,17.5,719481
2023-11-03,17.55,17.8,17.55,17.65,687875
2023-11-06,17.6,18.05,17.6,18.0,855525
2023-11-07,18.0,18.15,17.95,18.1,754632
2023-11-08,18.05,18.1,17.85,17.95,776274
2023-11-09,17.9,17.95,17.85,17.9,294558
2023-11-10,17.8,17.85,17.65,17.8,381695
2023-11-13,17.85,17.95,17.75,17.85,591976
2023-11-14,17.75,17.95,17.75,17.85,251796
2023-11-15,17.95,18.4,17.95,18.35,1066788
2023-11-16,18.45,18.45,18.25,18.25,535244
2023-11-17,18.25,18.45,18.25,18.45,885404
2023-11-20,18.5,18.5,18.35,18.4,583855
2023-11-21,18.5,18.65,18.4,18.6,1203194
2023-11-22,18.6,18.6,18.4,18.6,432164
2023-11-23,18.5,18.65,18.5,18.6,484503
2023-11-24,18.6,18.65,18.55,18.6,357167
2023-11-27,18.6,18.8,18.55,18.6,564755
2023-11-28,18.55,18.75,18.55,18.6,527557
2023-11-29,18.7,18.85,18.65,18.85,1031740
2023-11-30,18.85,19.0,18.7,19.0,1216980
2023-12-01,19.05,19.15,18.9,18.95,929047
2023-12-04,19.0,19.2,18.9,19.1,904995
2023-12-05,19.0,19.05,18.95,19.0,500402
2023-12-06,19.0,19.2,19.0,19.15,740512
2023-12-07,19.1,19.15,18.9,19.0,1486414
2023-12-08,19.05,19.15,19.0,19.15,766698
2023-12-11,19.25,19.3,19.15,19.2,765036
2023-12-12,19.2,19.3,19.2,19.3,718230
2023-12-13,19.3,19.3,19.2,19.3,806087
2023-12-14,19.35,19.7,19.35,19.6,2325651
2023-12-15,19.65,19.85,19.65,19.8,1420126
2023-12-18,19.8,19.85,19.55,19.6,675682
2023-12-19,19.6,19.6,19.2,19.2,909648
2023-12-20,19.25,19.55,19.2,19.5,944940
2023-12-21,19.4,19.55,19.3,19.3,469932
2023-12-22,19.3,19.4,19.25,19.3,326447
2023-12-25,19.3,19.4,19.25,19.3,374412
2023-12-26,19.25,19.45,19.25,19.45,513436
2023-12-27,19.45,19.55,19.45,19.55,560205
2023-12-28,19.5,19.65,19.4,19.65,1082429
2023-12-29,19.75,19.75,19.55,19.65,1708521
2024-01-02,19.65,19.75,19.45,19.65,1036266
2024-01-03,19.6,19.6,19.3,19.35,985239
2024-01-04,19.25,19.4,19.25,19.4,631829
2024-01-05,19.35,19.4,19.3,19.4,635431
2024-01-08,19.4,19.75,19.4,19.6,1009812
2024-01-09,19.65,19.7,19.4,19.5,937851
2024-01-10,19.4,19.4,19.3,19.3,583201
2024-01-11,19.35,19.45,19.3,19.45,539471
2024-01-12,19.3,19.4,19.25,19.25,735616
2024-01-15,19.25,19.35,19.15,19.15,687219
2024-01-16,19.1,19.1,18.85,18.85,1269477
2024-01-17,18.7,18.8,18.45,18.5,1161929
2024-01-18,18.5,18.65,18.4,18.55,671735
2024-01-19,18.55,18.8,18.55,18.75,516447
2024-01-22,18.75,18.95,18.75,18.9,370140
2024-01-23,18.95,19.05,18.95,18.95,350928
2024-01-24,18.95,19.05,18.8,19.0,336424
2024-01-25,19.05,19.1,19.0,19.05,406197
2024-01-26,19.1,19.15,19.05,19.1,475342
2024-01-29,19.0,19.15,19.0,19.05,236733
2024-01-30,19.05,19.1,18.9,18.9,640834
2024-01-31,19.0,19.0,18.8,18.85,508856
2024-02-01,18.95,19.0,18.85,18.95,456099
2024-02-02,18.95,19.0,18.85,18.85,521135
2024-02-05,18.8,18.9,18.75,18.85,469752
2024-02-15,18.9,19.1,18.9,19.0,1284761
2024-02-16,19.25,19.85,19.25,19.75,3951980
2024-02-19,19.75,20.05,19.75,19.95,2140731
2024-02-20,19.95,20.05,19.85,19.85,1317564
2024-02-21,19.9,19.9,19.65,19.75,968078
2024-02-22,19.8,20.3,19.75,20.3,4033333
2024-02-23,20.3,20.4,20.15,20.2,2242552
2024-02-26,20.15,20.25,20.1,20.15,1003235
2024-02-27,20.05,20.2,19.85,19.95,2280094
2024-02-29,20.0,20.5,20.0,20.5,3409488
2024-03-01,20.6,20.85,20.55,20.65,4123985
2024-03-04,21.0,21.05,20.8,20.95,2562625
2024-03-05,21.0,21.25,20.85,21.2,4333104
2024-03-06,21.15,21.35,21.15,21.3,3340229
2024-03-07,21.8,23.25,21.75,22.95,18127903
2024-03-08,23.2,23.35,22.8,23.05,15076236
2024-03-11,23.1,24.65,23.1,23.75,10604543
2024-03-12,23.9,24.25,23.9,24.2,6191449
2024-03-13,24.3,24.5,23.75,24.0,8071496
2024-03-14,24.05,24.2,23.6,23.6,5928670
2024-03-15,23.55,23.55,23.1,23.1,4504826
2024-03-18,23.35,23.4,22.8,23.1,4905215
2024-03-19,23.1,23.45,22.9,23.2,2977820
2024-03-20,23.2,23.35,22.8,22.85,3304423
2024-03-21,22.95,23.5,22.9,23.4,4178232
2024-03-22,23.5,23.8,23.4,23.55,4573384
2024-03-25,23.5,23.7,23.25,23.35,2795741
2024-03-26,23.25,23.45,22.85,23.15,3035864
2024-03-27,23.15,24.1,23.15,23.9,5764014
2024-03-28,23.95,24.45,23.75,24.2,6165473
2024-03-29,24.2,24.65,24.05,24.6,7282045
2024-04-01,24.8,25.4,24.55,25.3,8200734
2024-04-02,25.6,25.85,25.35,25.4,5494012
2024-04-03,25.25,25.7,25.1,25.5,3638671
2024-04-08,25.65,26.35,25.5,26.05,7502043
2024-04-09,26.55,27.3,26.4,27.05,12646915
2024-04-10,27.05,27.3,26.6,26.95,5105587
2024-04-11,26.75,27.15,26.7,27.0,3242601
2024-04-12,27.15,27.3,26.7,26.85,4500043
2024-04-15,26.55,26.7,26.2,26.6,5265425
2024-04-16,26.5,26.5,25.0,25.25,9149047
2024-04-17,25.55,25.8,25.35,25.45,4264941
2024-04-18,25.3,26.55,24.9,26.55,5237256
2024-04-19,26.05,26.7,25.4,26.65,9146617
2024-04-22,26.8,27.4,26.55,27.15,7754525
2024-04-23,27.35,27.35,26.7,27.25,4576884
2024-04-24,27.25,27.25,26.85,27.2,4036821
2024-04-25,27.1,27.6,27.0,27.15,13835133
2024-04-26,27.15,27.65,27.05,27.05,6437574
2024-04-29,27.4,27.8,27.15,27.75,5110873
2024-04-30,27.75,27.95,27.6,27.65,3151819
2024-05-02,27.6,27.95,27.5,27.9,2703743
2024-05-03,28.0,28.2,27.8,28.05,3785182
2024-05-06,28.45,29.0,28.35,28.65,6335448
2024-05-07,28.4,28.55,27.75,28.1,6071932
2024-05-08,27.3,27.3,25.6,26.1,13377219
2024-05-09,26.2,26.5,25.7,25.75,5393791
2024-05-10,26.05,26.6,25.75,26.55,5433427
2024-05-13,26.5,26.5,26.05,26.2,3503788
2024-05-14,26.15,26.2,25.85,26.0,2894610
2024-05-15,26.05,26.6,26.05,26.2,4251311
2024-05-16,26.55,27.0,26.5,26.75,5900273
2024-05-17,26.85,26.85,26.55,26.8,2287107
2024-05-20,26.8,26.95,26.45,26.7,3334310
2024-05-21,26.6,26.6,25.8,26.2,4459283
2024-05-22,26.2,26.65,26.15,26.55,2862548
2024-05-23,26.45,26.45,26.1,26.15,2192015
2024-05-24,26.05,26.5,25.95,26.35,2171583
2024-05-27,26.35,26.65,26.25,26.55,2376865
2024-05-28,26.5,26.7,26.45,26.6,2531973
2024-05-29,26.6,26.65,26.4,26.45,2700975
2024-05-30,26.35,26.35,26.05,26.2,1977307
2024-05-31,26.2,26.85,26.2,26.8,4770366
2024-06-03,26.85,26.85,26.3,26.8,1644062
2024-06-04,26.7,27.2,26.55,27.1,4293315
2024-06-05,27.1,28.0,27.05,27.95,7386069
2024-06-06,28.05,28.5,27.9,28.45,8726238
2024-06-07,28.2,28.2,27.25,27.8,6853102
2024-06-11,27.55,28.0,27.35,27.9,4649805
2024-06-12,27.9,27.9,27.4,27.65,3053467
2024-06-13,28.05,28.05,27.3,27.65,3971951
2024-06-14,27.6,27.65,27.15,27.3,3274091
2024-06-17,27.25,27.6,27.2,27.6,2301573
2024-06-18,27.65,28.5,27.55,28.5,10143568
2024-06-19,28.6,29.7,28.3,29.6,17640683
2024-06-20,29.6,29.8,29.1,29.4,10897912
2024-06-21,29.4,30.2,29.0,29.95,13756849
2024-06-24,29.9,30.5,29.65,30.4,13165690
2024-06-25,30.2,30.25,29.5,29.55,9608214
2024-06-26,29.55,29.7,29.3,29.65,4630197
2024-06-27,29.45,29.45,28.95,29.15,3417277
2024-06-28,29.15,29.55,28.9,29.45,4046061
2024-07-01,29.45,29.95,29.25,29.6,3196315
2024-07-02,29.8,29.8,29.2,29.5,2649506
2024-07-03,29.65,30.4,29.5,30.2,7272344
2024-07-04,30.5,30.5,29.7,30.05,3458644
2024-07-05,30.05,30.05,29.7,29.7,1667927
2024-07-08,30.15,30.65,29.9,30.2,6826029
2024-07-09,30.3,30.4,29.6,29.95,4445014
2024-07-10,29.9,30.55,29.9,30.05,3472513
2024-07-11,30.3,30.8,30.15,30.2,7687008
2024-07-12,29.85,30.15,29.35,29.55,5183736
2024-07-15,29.7,29.7,28.95,29.15,4076326
2024-07-16,29.25,29.6,29.0,29.6,3578400
2024-07-17,29.6,29.75,29.2,29.4,3773174
2024-07-18,29.15,29.5,28.7,29.45,9891945
2024-07-19,29.3,29.3,28.55,29.0,9216650
2024-07-22,29.0,29.0,28.15,28.65,9236356
2024-07-23,27.4,27.55,26.55,27.35,10533992
2024-07-26,26.7,27.35,26.7,27.2,3094431
2024-07-29,27.4,28.25,27.4,27.6,5747248
2024-07-30,27.7,27.7,26.95,27.6,3288664
2024-07-31,27.35,27.8,27.25,27.4,2286035
