Date,Open,High,Low,Close,Volume
2022-12-27,183.5,185.5,183.0,183.0,152242
2022-12-28,182.5,182.5,177.0,178.0,526180
2022-12-29,177.0,179.0,174.5,177.5,431357
2022-12-30,180.5,180.5,178.0,178.5,218113
2023-01-03,181.5,182.5,178.5,181.5,298154
2023-01-04,181.0,182.5,181.0,181.5,186442
2023-01-05,183.5,186.0,182.5,183.5,403271
2023-01-06,183.5,186.0,183.0,185.5,295308
2023-01-09,188.5,189.5,187.0,187.5,461372
2023-01-10,188.0,189.0,187.0,188.0,264748
2023-01-11,187.0,188.0,186.5,187.0,191491
2023-01-12,187.0,187.5,186.0,186.5,162448
2023-01-13,189.0,190.0,185.0,185.0,278104
2023-01-16,185.5,185.5,184.0,185.5,151159
2023-01-17,185.5,186.0,185.0,186.0,147838
2023-01-30,190.0,192.0,188.5,190.0,804588
2023-01-31,190.0,192.5,190.0,192.5,498543
2023-02-01,194.0,196.5,193.0,195.0,712477
2023-02-02,198.0,199.0,195.5,197.0,772148
2023-02-03,197.5,197.5,194.5,195.0,617262
2023-02-06,195.0,197.0,194.5,196.0,311372
2023-02-07,195.5,199.0,195.5,198.5,525467
2023-02-08,200.0,206.0,199.0,202.5,1119564
2023-02-09,201.0,202.0,199.5,200.5,361279
2023-02-10,200.5,202.0,199.5,199.5,360696
2023-02-13,200.5,204.5,199.5,204.0,546879
2023-02-14,205.0,206.0,202.0,202.0,753136
2023-02-15,201.0,203.0,199.5,201.5,492606
2023-02-16,202.5,205.0,202.0,203.5,475492
2023-02-17,202.0,203.5,201.0,201.5,309041
2023-02-20,202.0,203.5,201.5,202.0,231511
2023-02-21,204.0,205.0,202.0,204.0,255671
2023-02-22,203.0,203.0,199.5,200.0,456952
2023-02-23,201.5,205.0,201.5,204.5,552504
2023-02-24,205.5,209.0,205.5,207.5,936314
2023-03-01,208.0,211.0,206.0,206.0,1220020
2023-03-02,207.0,207.0,204.0,205.0,324686
2023-03-03,207.5,209.5,205.5,207.5,566011
2023-03-06,210.0,213.0,209.0,210.0,978553
2023-03-07,209.0,209.0,202.0,202.5,2083931
2023-03-08,200.5,201.0,199.0,200.0,1026598
2023-03-09,201.0,201.5,196.5,196.5,1139192
2023-03-10,195.0,196.0,192.5,194.0,978347
2023-03-13,193.0,194.5,190.0,194.0,481961
2023-03-14,192.0,193.0,191.0,192.5,237169
2023-03-15,193.5,195.5,193.0,193.0,339733
2023-03-16,192.5,194.5,191.0,191.5,581341
2023-03-17,193.5,194.5,191.5,192.5,563232
2023-03-20,192.5,195.5,192.0,195.5,373417
2023-03-21,196.0,198.0,195.5,197.5,337861
2023-03-22,198.0,198.5,197.0,197.5,512511
2023-03-23,197.5,199.0,196.5,198.0,359611
2023-03-24,199.5,202.0,198.0,201.0,701226
2023-03-27,200.0,200.0,198.0,198.5,318881
2023-03-28,198.5,198.5,195.0,195.5,329164
2023-03-29,196.0,196.5,194.0,195.0,268618
2023-03-30,195.5,198.0,195.5,197.0,255522
2023-03-31,198.0,199.0,197.5,198.0,193592
2023-04-06,197.5,198.0,196.0,196.5,256903
2023-04-07,198.0,199.0,197.0,197.5,252073
2023-04-10,197.5,199.0,197.0,198.5,268066
2023-04-11,198.5,199.5,197.5,199.0,285310
2023-04-12,199.5,199.5,198.5,198.5,188304
2023-04-13,198.5,198.5,196.0,196.0,335686
2023-04-14,196.5,197.5,196.5,197.0,184921
2023-04-17,198.0,198.0,195.5,196.0,290790
2023-04-18,195.5,196.0,193.5,194.0,476861
2023-04-19,193.5,194.5,191.0,191.0,467769
2023-04-20,190.5,192.0,190.0,190.5,326709
2023-04-21,191.5,193.0,189.0,190.0,372211
2023-04-24,188.0,189.5,187.0,188.0,358192
2023-04-25,188.0,188.5,184.0,185.0,552188
2023-04-26,184.5,185.5,181.5,185.0,361190
2023-04-27,184.5,186.5,183.0,185.5,228929
2023-04-28,187.0,187.5,186.5,187.0,225123
2023-05-02,187.5,187.5,186.0,187.5,194562
2023-05-03,187.5,187.5,186.0,187.0,286802
2023-05-04,187.0,188.5,186.5,188.0,206374
2023-05-05,188.0,188.0,187.0,187.0,251065
2023-05-08,187.5,192.5,187.0,191.0,613814
2023-05-09,191.0,191.5,188.5,190.0,411509
2023-05-10,189.5,189.5,187.0,188.0,353300
2023-05-11,188.5,189.0,186.0,186.0,342116
2023-05-12,185.0,186.5,183.5,185.5,243442
2023-05-15,185.5,185.5,182.5,183.0,305047
2023-05-16,183.5,185.5,183.5,184.5,238652
2023-05-17,184.0,187.5,184.0,187.0,351455
2023-05-18,188.0,190.0,188.0,188.5,356803
2023-05-19,189.0,190.0,187.5,187.5,279867
2023-05-22,187.0,188.0,187.0,187.5,234705
2023-05-23,187.5,188.5,187.5,187.5,289133
2023-05-24,187.0,188.0,187.0,187.5,226120
2023-05-25,187.5,190.5,187.0,190.0,496743
2023-05-26,193.0,193.0,190.0,190.5,523018
2023-05-29,191.0,193.5,191.0,193.0,452944
2023-05-30,193.5,193.5,191.0,191.5,280768
2023-05-31,192.0,201.0,192.0,196.0,1271800
2023-06-01,195.0,196.0,193.5,195.0,325250
2023-06-02,195.5,196.5,195.0,195.5,332204
2023-06-05,195.5,198.0,195.5,196.5,458153
2023-06-06,196.0,196.0,193.0,194.0,402537
2023-06-07,194.0,197.0,193.5,195.5,487941
2023-06-08,195.5,198.0,194.5,195.5,551583
2023-06-09,197.0,198.0,195.5,196.5,392906
2023-06-12,198.0,203.5,197.0,201.0,1989619
2023-06-13,204.0,205.5,202.0,202.5,1555735
2023-06-14,203.0,207.5,203.0,205.0,1497951
2023-06-15,206.0,208.0,203.5,205.0,1168801
2023-06-16,206.0,206.0,201.5,202.5,923682
2023-06-19,203.0,205.0,202.5,203.5,574406
2023-06-20,204.0,206.0,203.0,204.0,469716
2023-06-21,204.5,208.0,204.0,207.5,1304097
2023-06-26,207.0,207.5,204.5,204.5,607277
2023-06-27,206.0,206.0,200.5,201.0,869284
2023-06-28,204.0,204.5,202.0,202.0,643273
2023-06-29,203.0,204.0,202.0,202.5,993227
2023-06-30,203.5,203.5,201.0,202.0,1603357
2023-07-03,190.0,192.5,190.0,191.0,1678380
2023-07-04,192.0,192.0,189.5,190.0,511514
2023-07-05,190.0,190.5,188.0,188.0,701746
2023-07-06,188.0,188.0,184.0,185.5,959781
2023-07-07,183.5,183.5,182.0,183.5,513161
2023-07-10,184.5,184.5,180.0,181.0,600694
2023-07-11,183.5,185.0,181.5,184.5,368481
2023-07-12,185.0,185.5,183.0,184.0,357938
2023-07-13,184.0,186.0,184.0,184.0,319618
2023-07-14,186.0,187.0,184.5,186.5,296794
2023-07-17,186.5,187.0,185.0,185.5,337839
2023-07-18,186.0,186.0,183.0,184.5,330305
2023-07-19,185.0,185.0,181.5,182.5,327867
2023-07-20,184.5,186.0,183.5,183.5,270103
2023-07-21,182.5,183.0,181.5,181.5,288997
2023-07-24,182.0,182.0,180.0,181.0,252017
2023-07-25,183.0,183.0,180.5,181.5,264276
2023-07-26,182.5,183.0,181.5,182.0,139692
2023-07-27,182.5,184.5,182.0,183.5,277069
2023-07-28,185.5,191.0,185.5,188.0,1084748
2023-07-31,189.0,190.0,184.0,184.5,720986
2023-08-01,185.5,186.0,182.5,183.5,436174
2023-08-02,182.5,183.5,180.0,182.0,580171
2023-08-04,181.5,183.0,181.0,183.0,197174
2023-08-07,182.5,183.5,181.5,183.5,264541
2023-08-08,180.0,181.0,178.0,178.5,781557
2023-08-09,179.0,179.0,174.5,176.5,703907
2023-08-10,179.0,181.0,177.5,181.0,908924
2023-08-11,180.5,181.5,177.5,179.5,539521
2023-08-14,179.0,179.0,172.0,173.5,903500
2023-08-15,175.5,176.0,173.5,174.5,347459
2023-08-16,174.5,174.5,171.5,174.0,268367
2023-08-17,174.0,176.0,172.5,175.5,589967
2023-08-18,175.5,182.0,174.5,179.0,978716
2023-08-21,181.5,182.0,177.0,178.5,511285
2023-08-22,181.5,181.5,179.5,181.0,403466
2023-08-23,181.0,181.0,179.0,180.0,310984
2023-08-24,180.5,182.0,179.0,181.0,459985
2023-08-25,180.0,182.5,178.5,182.0,559167
2023-08-28,181.0,181.0,178.0,179.5,448346
2023-08-29,179.5,180.5,179.0,180.0,157280
2023-08-30,180.5,182.0,180.5,181.5,192161
2023-08-31,181.5,182.5,180.0,182.5,292971
2023-09-01,182.5,188.0,182.5,186.0,1292045
2023-09-04,186.0,186.5,183.5,184.5,293733
2023-09-05,185.0,185.0,184.0,185.0,204956
2023-09-06,185.5,187.5,185.0,186.5,404660
2023-09-07,188.0,189.5,185.0,186.5,688086
2023-09-08,186.5,189.5,186.5,189.5,889363
2023-09-11,190.0,190.0,185.5,185.5,404423
2023-09-12,186.0,188.5,185.5,187.5,293814
2023-09-13,187.0,188.0,187.0,187.0,164180
2023-09-14,187.5,189.5,187.5,188.5,252265
2023-09-15,189.0,189.5,188.0,188.5,331051
2023-09-18,187.5,188.0,186.5,187.0,140238
2023-09-19,187.0,188.0,186.5,187.0,236968
2023-09-20,186.5,188.0,186.5,187.5,237266
2023-09-21,186.5,186.5,183.5,184.0,385383
2023-09-22,182.5,185.0,182.0,185.0,174398
2023-09-25,184.5,188.0,183.5,188.0,251488
2023-09-26,187.5,187.5,186.0,186.0,112201
2023-09-27,185.0,187.0,185.0,187.0,121084
2023-09-28,188.0,188.0,185.5,185.5,131437
2023-10-02,185.5,187.0,185.5,186.5,136058
2023-10-03,186.0,188.0,186.0,186.5,167103
2023-10-04,186.0,186.0,184.5,186.0,129516
2023-10-05,186.0,188.0,186.0,188.0,215770
2023-10-06,189.0,190.0,188.0,190.0,461998
2023-10-11,191.5,192.0,189.0,190.0,565869
2023-10-12,188.5,191.5,188.5,191.0,340436
2023-10-13,191.0,192.0,190.0,191.5,302731
2023-10-16,191.5,192.0,190.0,191.5,285051
2023-10-17,192.0,192.0,190.0,190.5,278318
2023-10-18,191.0,191.0,186.5,186.5,627594
2023-10-19,186.0,188.5,186.0,187.5,198680
2023-10-20,187.0,188.0,184.5,187.5,232979
2023-10-23,187.5,187.5,185.5,185.5,142718
2023-10-24,186.0,186.5,184.0,185.5,200598
2023-10-25,185.5,188.0,185.5,188.0,173562
2023-10-26,186.5,186.5,183.5,184.0,296447
2023-10-27,184.0,185.5,183.0,183.0,378256
2023-10-30,183.5,186.0,183.5,184.5,191178
2023-10-31,185.0,185.5,182.5,182.5,242723
2023-11-01,182.5,184.0,182.5,182.5,118499
2023-11-02,184.5,185.0,183.5,184.0,188912
2023-11-03,185.5,187.0,184.5,185.0,216744
2023-11-06,185.5,188.0,185.5,187.5,223186
2023-11-07,187.5,188.0,186.0,186.0,85831
2023-11-08,187.0,187.5,186.0,187.0,163774
2023-11-09,187.0,187.5,186.0,186.5,113405
2023-11-10,187.0,187.0,184.5,185.0,153924
2023-11-13,189.0,191.5,188.0,188.0,577337
2023-11-14,189.0,193.5,189.0,192.0,904849
2023-11-15,193.0,194.5,192.0,192.5,647968
2023-11-16,193.0,193.0,191.0,193.0,363588
2023-11-17,193.0,193.5,190.0,192.5,303271
2023-11-20,193.5,194.5,192.5,194.0,466492
2023-11-21,195.0,199.0,194.0,197.5,1068321
2023-11-22,198.0,198.0,196.0,197.0,303650
2023-11-23,197.0,198.5,195.0,198.5,525983
2023-11-24,198.5,199.0,197.0,197.5,310301
2023-11-27,198.5,198.5,195.5,195.5,342178
2023-11-28,197.0,200.0,196.5,199.0,557637
2023-11-29,198.5,199.5,197.0,197.5,340289
2023-11-30,197.5,198.0,196.5,197.5,299215
2023-12-01,197.5,199.0,197.5,198.0,236538
2023-12-04,198.0,199.0,198.0,198.0,298820
2023-12-05,198.0,198.0,196.0,196.0,230629
2023-12-06,196.5,196.5,195.0,195.0,228108
2023-12-07,196.0,196.0,193.0,193.0,312019
2023-12-08,195.0,195.0,193.0,193.5,190720
2023-12-11,195.0,195.0,193.5,194.5,160701
2023-12-12,195.0,203.0,195.0,198.0,977124
2023-12-13,198.5,201.5,198.0,201.5,700705
2023-12-14,203.0,207.0,203.0,205.5,1645705
2023-12-15,207.5,208.0,203.0,203.0,940972
2023-12-18,203.5,206.0,202.5,204.0,486432
2023-12-19,203.5,206.0,200.0,201.0,514880
2023-12-20,202.0,204.0,200.0,200.0,305324
2023-12-21,199.0,201.0,198.0,200.0,206469
2023-12-22,201.5,201.5,199.5,199.5,135154
2023-12-25,199.5,200.0,199.0,199.0,138991
2023-12-26,200.0,201.5,199.5,201.5,278210
2023-12-27,201.5,206.0,201.5,205.5,770700
2023-12-28,205.0,208.5,204.0,206.0,1039314
2023-12-29,207.5,213.0,206.5,210.5,2276440
2024-01-02,210.5,211.5,207.5,210.5,857172
2024-01-03,207.0,209.5,207.0,207.0,606474
2024-01-04,206.5,209.0,206.0,206.5,472261
2024-01-05,207.0,210.0,206.5,207.0,623213
2024-01-08,207.5,209.0,204.0,204.5,638311
2024-01-09,207.0,211.0,207.0,209.0,996126
2024-01-10,209.5,211.5,207.5,211.0,924448
2024-01-11,211.0,211.0,206.0,210.0,743173
2024-01-12,209.0,210.0,206.0,207.0,386923
2024-01-15,209.5,209.5,206.0,208.0,191074
2024-01-16,208.0,211.0,206.5,210.0,617014
2024-01-17,206.5,208.0,202.5,203.5,1157187
2024-01-18,202.5,206.0,202.0,203.5,500415
2024-01-19,205.0,208.0,205.0,207.5,476083
2024-01-22,209.0,216.0,209.0,211.0,2589696
2024-01-23,211.5,215.5,210.5,215.0,993861
2024-01-24,215.5,216.5,212.0,213.0,603491
2024-01-25,214.0,220.0,214.0,217.5,1132034
2024-01-26,217.5,217.5,213.0,213.5,847951
2024-01-29,213.5,215.5,211.5,214.0,418188
2024-01-30,214.0,219.0,214.0,217.5,1007931
2024-01-31,217.5,217.5,214.5,216.0,644724
2024-02-01,216.0,216.5,212.0,212.5,606528
2024-02-02,213.0,215.0,211.5,212.5,549613
2024-02-05,212.5,213.0,211.5,212.5,270113
2024-02-15,214.0,222.0,214.0,221.0,1614997
2024-02-16,229.5,241.5,226.5,233.5,4327985
2024-02-19,234.0,235.0,228.0,231.0,1745292
2024-02-20,231.5,237.0,230.0,231.0,1180253
2024-02-21,229.0,230.5,228.0,230.0,816697
2024-02-22,231.5,247.5,231.5,245.0,3800023
2024-02-23,247.5,254.5,244.5,250.0,4618644
2024-02-26,252.5,259.5,246.0,248.5,3713655
2024-02-27,248.5,249.5,241.5,244.0,1757737
2024-02-29,243.0,244.5,239.0,240.0,1627042
2024-03-01,243.0,252.5,243.0,247.5,2380602
2024-03-04,249.0,257.5,246.5,257.0,3648698
2024-03-05,254.5,255.5,248.0,252.5,1872340
2024-03-06,251.0,257.5,250.0,255.0,1669307
2024-03-07,258.0,265.0,253.0,253.5,2385225
2024-03-08,256.0,258.5,243.5,248.0,3194158
2024-03-11,252.0,253.0,243.5,244.0,1769324
2024-03-12,244.0,249.0,244.0,248.5,1390238
2024-03-13,253.0,256.0,244.0,246.5,2360244
2024-03-14,253.5,264.0,246.5,263.0,5309260
2024-03-15,262.0,275.5,261.0,270.0,6922131
2024-03-18,273.5,274.5,267.0,273.5,3882780
2024-03-19,274.0,293.0,272.0,291.5,6532718
2024-03-20,293.0,296.0,286.5,290.0,4518251
2024-03-21,293.0,303.0,289.5,294.0,3864483
2024-03-22,296.5,298.5,290.0,297.5,2392882
2024-03-25,299.0,302.5,294.5,297.5,1765707
2024-03-26,305.0,320.5,295.0,299.5,4504394
2024-03-27,300.5,313.5,300.5,307.5,3159328
2024-03-28,306.5,307.5,299.5,299.5,2094962
2024-03-29,303.0,303.0,292.5,297.0,2214843
2024-04-01,299.0,309.0,298.5,304.0,1804782
2024-04-02,306.5,319.0,304.5,314.0,2928938
2024-04-03,310.0,315.0,305.5,308.0,2567834
2024-04-08,309.0,310.5,304.5,309.5,934757
2024-04-09,309.5,310.0,296.0,297.0,2313866
2024-04-10,299.0,303.5,297.0,298.5,1375630
2024-04-11,296.5,298.5,292.0,296.0,1364302
2024-04-12,299.0,314.0,299.0,307.5,2852506
2024-04-15,303.5,313.5,299.0,305.0,1557059
2024-04-16,300.5,301.5,292.0,295.5,1428840
2024-04-17,299.5,311.5,299.5,308.5,1691435
2024-04-18,304.5,305.0,288.5,294.0,2944406
2024-04-19,284.0,291.0,278.0,288.0,3202570
2024-04-22,283.5,288.0,276.0,279.0,1684186
2024-04-23,283.5,286.0,280.5,284.0,827058
2024-04-24,289.0,295.0,287.5,292.0,1301871
2024-04-25,289.0,291.0,287.0,288.0,527544
2024-04-26,292.5,293.5,288.5,290.0,523050
2024-04-29,292.0,295.0,288.5,294.5,615815
2024-04-30,292.0,304.0,290.5,302.0,1984504
2024-05-02,297.5,298.0,290.5,291.0,1022412
2024-05-03,294.0,304.0,294.0,297.5,1474723
2024-05-06,298.5,302.0,295.0,297.5,925197
2024-05-07,305.0,320.0,304.0,319.5,4161581
2024-05-08,316.0,323.0,314.0,318.5,1640503
2024-05-09,320.5,320.5,305.5,311.5,1755579
2024-05-10,314.0,317.0,307.0,312.0,981271
2024-05-13,314.0,315.0,307.0,311.5,790814
2024-05-14,311.5,312.5,302.5,304.5,969480
2024-05-15,305.5,309.5,304.5,304.5,570305
2024-05-16,309.5,319.0,309.5,313.0,1300998
2024-05-17,310.0,312.5,303.0,307.0,1439825
2024-05-20,315.0,323.5,304.5,304.5,2574375
2024-05-21,305.5,307.0,300.0,300.0,1339565
2024-05-22,298.0,301.5,295.0,299.0,1297896
2024-05-23,299.0,306.5,298.0,304.0,2059546
2024-05-24,304.0,310.0,300.5,309.0,1176988
2024-05-27,310.5,316.0,307.5,315.5,1272193
2024-05-28,312.5,314.0,303.0,303.5,1608581
2024-05-29,304.5,304.5,300.0,300.5,840947
2024-05-30,300.5,303.0,298.0,298.5,510599
2024-05-31,300.0,303.5,291.5,294.5,1520636
2024-06-03,298.5,302.0,296.5,301.5,1176371
2024-06-04,302.5,308.0,301.5,304.0,919013
2024-06-05,305.5,307.5,302.0,305.5,624211
2024-06-06,311.0,315.0,302.5,303.5,805146
2024-06-07,305.5,307.0,298.0,306.5,1073994
2024-06-11,308.0,314.0,306.5,308.0,1400454
2024-06-12,311.0,315.0,307.5,312.0,1263060
2024-06-13,315.0,318.0,312.5,317.0,1972159
2024-06-14,318.5,318.5,306.5,308.0,1667297
2024-06-17,308.0,310.0,305.5,306.5,565436
2024-06-18,307.0,308.0,304.0,307.0,535334
2024-06-19,310.0,316.0,309.0,313.5,1836757
2024-06-20,316.0,329.5,310.5,328.0,2897035
2024-06-21,325.0,331.0,319.0,327.5,2158358
2024-06-24,327.5,330.0,315.0,324.5,2417665
2024-06-25,305.0,307.5,299.0,307.5,2441564
2024-06-26,309.0,324.0,308.0,313.0,2846377
2024-06-27,312.5,321.0,312.5,317.0,1586938
2024-06-28,318.5,319.5,308.5,308.5,1471839
2024-07-01,312.5,339.0,308.5,338.0,5548720
2024-07-02,337.0,360.0,337.0,345.0,6031759
2024-07-03,349.0,372.0,340.0,363.5,4394266
2024-07-04,368.0,395.0,363.5,387.5,5481546
2024-07-05,392.5,403.0,384.5,397.5,3716243
2024-07-08,398.5,399.0,376.0,396.5,3202887
2024-07-09,394.0,397.0,376.0,390.0,3636619
2024-07-10,384.0,392.0,378.0,384.0,2685002
2024-07-11,389.0,391.5,376.5,377.0,2240503
2024-07-12,371.0,371.5,358.0,364.0,2675680
2024-07-15,370.0,370.0,360.5,366.0,1045206
2024-07-16,368.0,370.0,361.0,361.0,628200
2024-07-17,367.5,369.5,360.0,363.0,1122970
2024-07-18,348.5,352.0,329.0,334.5,3240609
2024-07-19,335.5,339.0,327.5,330.5,2228276
2024-07-22,331.0,334.5,317.0,317.0,1791056
2024-07-23,328.0,329.0,319.5,325.0,1220912
2024-07-26,309.0,317.5,301.0,315.0,1519248
2024-07-29,318.0,323.0,308.0,309.0,960259
2024-07-30,306.0,313.0,300.0,312.0,1149389
2024-07-31,306.0,309.5,303.0,304.5,882208
2024-08-01,315.0,332.0,314.0,322.0,2582225
2024-08-02,310.0,312.0,301.0,301.0,1143834
2024-08-05,281.0,283.0,271.0,271.0,1737677
2024-08-06,277.5,280.5,251.5,270.5,1208042
2024-08-07,280.0,297.5,277.5,297.5,1552396
