Date,Open,High,Low,Close,Volume
2022-10-11,10.3,10.35,10.15,10.3,255183
2022-10-12,10.25,10.25,10.05,10.2,239237
2022-10-13,10.15,10.15,9.92,9.94,345189
2022-10-14,10.3,10.3,10.1,10.15,177320
2022-10-17,10.15,10.2,10.0,10.15,106429
2022-10-18,10.2,10.25,10.1,10.25,98603
2022-10-19,10.2,10.35,10.2,10.3,141436
2022-10-20,10.2,10.2,10.05,10.05,96151
2022-10-21,10.15,10.15,10.0,10.1,82303
2022-10-24,10.25,10.35,10.15,10.25,142102
2022-10-25,10.3,10.35,10.15,10.2,94524
2022-10-26,10.3,10.35,10.15,10.25,189750
2022-10-27,10.3,10.35,10.25,10.35,140251
2022-10-28,10.3,10.35,10.2,10.25,76002
2022-10-31,10.25,10.35,10.2,10.25,85705
2022-11-01,10.3,10.3,10.15,10.25,147122
2022-11-02,10.3,10.3,10.25,10.3,68031
2022-11-03,10.25,10.3,10.2,10.25,62171
2022-11-04,10.2,10.3,10.1,10.3,170397
2022-11-07,10.3,10.4,10.25,10.3,165680
2022-11-08,10.35,10.4,10.3,10.4,120112
2022-11-09,10.45,10.55,10.4,10.5,308411
2022-11-10,10.45,10.45,10.35,10.35,75673
2022-11-11,10.55,11.0,10.5,10.85,1248307
2022-11-14,10.9,10.9,10.75,10.8,296850
2022-11-15,10.7,10.9,10.7,10.75,334705
2022-11-16,10.8,10.85,10.7,10.75,254197
2022-11-17,10.75,10.85,10.7,10.7,315369
2022-11-18,10.75,10.8,10.65,10.7,180437
2022-11-21,10.7,10.75,10.55,10.6,198834
2022-11-22,10.6,10.6,10.5,10.55,164003
2022-11-23,10.6,10.6,10.4,10.55,447390
2022-11-24,10.6,10.7,10.55,10.55,260483
2022-11-25,10.65,10.85,10.6,10.7,321394
2022-11-28,10.7,10.8,10.65,10.75,131247
2022-11-29,10.75,10.8,10.7,10.8,88284
2022-11-30,10.85,10.9,10.75,10.9,289108
2022-12-01,10.95,11.0,10.8,11.0,206167
2022-12-02,11.0,11.0,10.85,10.95,229284
2022-12-05,11.05,11.05,10.9,11.0,96768
2022-12-06,10.95,11.0,10.8,10.85,169727
2022-12-07,10.8,10.85,10.75,10.75,152556
2022-12-08,10.75,10.85,10.7,10.85,140225
2022-12-09,10.9,10.9,10.8,10.8,89695
2022-12-12,10.8,10.85,10.75,10.8,194393
2022-12-13,10.85,10.95,10.8,10.95,193112
2022-12-14,10.95,11.05,10.85,10.95,166100
2022-12-15,10.95,11.0,10.85,10.9,279256
2022-12-16,10.85,10.95,10.8,10.85,144074
2022-12-19,10.85,10.85,10.8,10.85,75102
2022-12-20,10.85,10.9,10.7,10.75,383211
2022-12-21,10.7,10.8,10.7,10.75,126020
2022-12-22,10.8,10.85,10.75,10.85,69480
2022-12-23,10.85,10.85,10.65,10.8,146492
2022-12-26,10.85,10.9,10.8,10.8,74881
2022-12-27,10.9,10.9,10.8,10.8,129752
2022-12-28,10.8,10.95,10.75,10.85,124296
2022-12-29,10.8,10.8,10.7,10.8,102242
2022-12-30,10.8,10.8,10.75,10.75,33013
2023-01-03,10.75,10.8,10.65,10.75,159987
2023-01-04,10.75,10.85,10.75,10.8,64295
2023-01-05,10.85,11.0,10.75,11.0,212471
2023-01-06,10.95,11.0,10.9,10.9,177892
2023-01-09,10.9,11.0,10.85,10.9,124612
2023-01-10,10.95,10.95,10.9,10.95,91065
2023-01-11,11.1,11.2,10.95,11.15,716444
2023-01-12,11.2,11.2,11.05,11.1,159973
2023-01-13,11.15,11.15,11.0,11.05,126601
2023-01-16,11.05,11.15,11.0,11.05,130640
2023-01-17,11.1,11.1,10.95,11.0,114877
2023-01-30,11.05,11.1,11.0,11.0,157612
2023-01-31,11.1,11.1,11.0,11.05,119494
2023-02-01,11.15,11.45,11.1,11.35,1536707
2023-02-02,11.4,11.5,11.35,11.45,330697
2023-02-03,11.4,11.5,11.25,11.5,287261
2023-02-06,11.5,11.5,11.35,11.4,223072
2023-02-07,11.45,11.5,11.4,11.4,188917
2023-02-08,11.45,11.8,11.4,11.65,470006
2023-02-09,11.6,11.65,11.55,11.6,255744
2023-02-10,11.55,11.6,11.45,11.6,239371
2023-02-13,11.5,11.95,11.3,11.55,1932565
2023-02-14,11.6,11.65,11.5,11.5,159209
2023-02-15,11.5,11.5,11.35,11.4,404278
2023-02-16,11.5,12.2,11.4,11.6,2467094
2023-02-17,11.6,11.75,11.6,11.7,200176
2023-02-20,11.75,12.85,11.75,12.85,7312723
2023-02-21,13.1,13.25,12.6,12.95,5902050
2023-02-22,12.85,13.35,12.75,13.35,5461581
2023-02-23,13.9,14.65,13.8,14.65,15649445
2023-02-24,14.45,14.5,13.85,14.15,8492834
2023-03-01,14.15,14.15,13.8,14.0,2190152
2023-03-02,14.05,14.25,13.85,13.85,2830031
2023-03-03,13.95,14.05,13.6,13.6,1846185
2023-03-06,13.75,14.1,13.7,13.95,1848681
2023-03-07,14.0,14.1,13.85,13.95,1136083
2023-03-08,14.0,14.1,13.85,13.85,1452002
2023-03-09,14.0,14.0,13.65,13.7,1110279
2023-03-10,13.65,13.65,13.15,13.25,1468308
2023-03-13,13.35,13.65,13.1,13.35,2377584
2023-03-14,13.35,13.4,13.1,13.25,1401122
2023-03-15,13.35,13.65,13.35,13.55,1038665
2023-03-16,13.45,13.65,12.9,13.0,1545559
2023-03-17,13.7,14.15,13.65,13.7,3929087
2023-03-20,13.85,14.45,13.8,14.05,5875082
2023-03-21,14.05,14.15,13.9,14.1,2158844
2023-03-22,14.15,14.15,13.95,14.1,1630456
2023-03-23,14.0,14.2,14.0,14.1,1217571
2023-03-24,14.2,14.25,14.0,14.05,1136550
2023-03-27,14.2,14.3,14.05,14.1,1883136
2023-03-28,14.2,14.2,13.9,14.0,792534
2023-03-29,14.0,14.05,13.85,13.9,1010225
2023-03-30,13.95,14.2,13.9,14.2,1001704
2023-03-31,14.2,14.25,14.0,14.15,1412946
2023-04-06,14.3,14.5,14.15,14.3,2220624
2023-04-07,14.45,14.45,14.25,14.4,1383333
2023-04-10,14.45,14.9,14.35,14.8,3218366
2023-04-11,15.15,15.7,14.85,15.4,6406664
2023-04-12,15.4,16.65,15.4,16.1,7175984
2023-04-13,16.15,16.4,15.9,16.3,3687754
2023-04-14,16.35,16.4,15.55,16.05,3997969
2023-04-17,16.1,16.2,15.9,15.9,1865073
2023-04-18,15.9,15.95,15.65,15.7,1395278
2023-04-19,15.7,15.95,15.6,15.8,1581297
2023-04-20,15.75,15.8,15.4,15.4,1926483
2023-04-21,15.6,16.4,15.55,16.0,8475561
2023-04-24,16.2,16.35,15.8,16.15,4401444
2023-04-25,16.0,16.25,15.85,15.9,2396289
2023-04-26,15.95,17.2,15.95,17.0,11103780
2023-04-27,17.15,17.3,16.05,16.1,7516250
2023-04-28,16.25,16.4,15.7,16.1,4289360
2023-05-02,16.3,16.65,16.0,16.5,2759809
2023-05-03,16.55,16.9,16.3,16.7,2298996
2023-05-04,16.8,16.8,16.25,16.5,1697182
2023-05-05,16.6,16.8,16.35,16.75,1707060
2023-05-08,16.8,17.05,16.6,16.95,2829602
2023-05-09,16.95,16.95,16.15,16.15,2745984
2023-05-10,16.15,16.6,16.1,16.35,1781958
2023-05-11,16.5,16.5,15.9,16.05,2097502
2023-05-12,15.8,15.95,15.15,15.5,4397665
2023-05-15,15.65,15.65,15.2,15.25,1419309
2023-05-16,15.15,15.4,15.15,15.3,1528878
2023-05-17,15.4,15.6,15.35,15.4,1186370
2023-05-18,15.45,15.55,15.35,15.4,943979
2023-05-19,15.35,15.4,15.15,15.25,2053957
2023-05-22,15.15,15.5,15.15,15.35,1018610
2023-05-23,15.35,15.55,15.3,15.45,936617
2023-05-24,15.4,15.6,15.4,15.5,642711
2023-05-25,15.55,15.55,15.2,15.25,1262714
2023-05-26,15.3,15.35,15.1,15.1,1192104
2023-05-29,15.1,15.25,15.1,15.2,932191
2023-05-30,15.25,15.25,15.0,15.05,890567
2023-05-31,15.05,15.3,15.05,15.25,759833
2023-06-01,15.25,15.3,15.1,15.15,648490
2023-06-02,15.25,15.45,15.2,15.2,829555
2023-06-05,15.2,15.45,15.2,15.4,834143
2023-06-06,15.4,15.6,15.4,15.5,1177704
2023-06-07,15.6,15.65,15.45,15.65,930054
2023-06-08,15.75,15.75,15.5,15.5,888733
2023-06-09,16.5,16.5,15.9,16.2,4739229
2023-06-12,16.4,16.4,15.85,16.0,2345048
2023-06-13,16.25,16.25,15.85,16.15,1239979
2023-06-14,16.15,16.2,16.0,16.2,711238
2023-06-15,16.2,16.35,16.1,16.3,1126310
2023-06-16,16.45,16.8,16.45,16.6,3132215
2023-06-19,16.8,16.95,16.7,16.9,1937771
2023-06-20,17.0,17.0,16.6,16.85,1361442
2023-06-21,16.9,17.1,16.65,17.05,1597495
2023-06-26,17.05,17.3,16.95,17.1,1723998
2023-06-27,17.25,17.25,16.6,16.7,1885610
2023-06-28,16.9,17.25,16.85,17.2,1824544
2023-06-29,17.3,17.3,16.95,17.15,927667
2023-06-30,17.15,17.15,16.85,17.0,587185
2023-07-03,17.15,17.15,16.95,17.05,861877
2023-07-04,17.15,17.15,16.7,16.7,1296900
2023-07-05,16.7,16.85,16.6,16.65,558861
2023-07-06,16.6,16.65,16.25,16.3,1522196
2023-07-07,16.2,16.2,15.9,16.1,992342
2023-07-10,16.1,16.6,15.9,16.25,2069466
2023-07-11,16.55,16.7,16.4,16.55,1070919
2023-07-12,16.4,16.55,16.2,16.2,793098
2023-07-13,16.25,17.05,16.2,16.55,2851978
2023-07-14,16.55,16.7,16.5,16.55,463426
2023-07-17,16.5,16.55,16.3,16.5,696324
2023-07-18,16.55,16.65,16.15,16.2,838028
2023-07-19,16.25,16.35,16.15,16.2,501858
2023-07-20,16.2,16.6,16.2,16.55,658595
2023-07-21,16.4,16.9,16.4,16.6,940166
2023-07-24,16.6,16.65,16.45,16.45,500754
2023-07-25,16.65,17.5,16.6,16.85,3176347
2023-07-26,17.0,17.35,16.9,17.05,1856650
2023-07-27,17.2,17.55,17.15,17.5,3130478
2023-07-28,17.8,17.8,17.2,17.35,1998432
2023-07-31,17.5,17.9,17.4,17.75,2338799
2023-08-01,17.9,18.3,17.7,18.0,3504047
2023-08-02,18.0,18.8,18.0,18.15,4836323
2023-08-04,18.4,18.8,18.3,18.75,3226249
2023-08-07,18.9,19.0,17.0,17.7,4987026
2023-08-08,17.75,18.1,17.65,17.75,1348784
2023-08-09,17.8,18.0,17.5,17.55,1146019
2023-08-10,17.55,17.55,17.1,17.5,1340926
2023-08-11,17.5,17.7,17.15,17.2,1472436
2023-08-14,17.2,17.2,16.2,16.7,1757217
2023-08-15,16.75,17.0,16.75,16.75,530838
2023-08-16,16.75,16.75,16.3,16.35,1683854
2023-08-17,16.3,16.6,16.1,16.3,1081676
2023-08-18,16.3,16.45,16.1,16.15,1191768
2023-08-21,16.15,16.3,16.1,16.2,711156
2023-08-22,16.2,16.2,16.0,16.1,1618155
2023-08-23,16.05,16.15,15.95,16.1,1129433
2023-08-24,16.15,16.4,16.15,16.15,1074601
2023-08-25,16.15,16.4,16.15,16.3,1556940
2023-08-28,15.6,15.6,14.85,15.0,4349440
2023-08-29,15.1,15.1,14.8,14.9,1020262
2023-08-30,14.95,15.0,14.9,14.95,386642
2023-08-31,15.0,15.2,14.95,15.05,511202
2023-09-01,15.0,15.3,15.0,15.15,688311
2023-09-04,15.2,16.0,15.1,15.5,2805646
2023-09-05,15.5,15.65,15.3,15.35,624974
2023-09-06,15.35,15.35,15.05,15.05,1636797
2023-09-07,15.05,15.15,15.0,15.0,511915
2023-09-08,15.0,15.1,15.0,15.0,346862
2023-09-11,15.1,15.1,14.85,14.85,933938
2023-09-12,14.85,14.95,14.85,14.85,408029
2023-09-13,14.85,15.05,14.85,15.0,433165
2023-09-14,15.05,15.1,15.0,15.1,256812
2023-09-15,15.15,15.15,15.0,15.0,311882
2023-09-18,14.95,15.05,14.95,14.95,238353
2023-09-19,15.0,15.0,14.85,14.9,591200
2023-09-20,15.0,15.0,14.85,14.85,286240
2023-09-21,14.85,14.85,14.55,14.6,1106747
2023-09-22,14.5,14.6,14.45,14.55,321800
2023-09-25,14.55,14.6,14.5,14.5,129425
2023-09-26,14.45,14.5,14.2,14.25,741838
2023-09-27,14.15,14.4,14.15,14.25,220649
2023-09-28,14.25,14.45,14.25,14.4,216257
2023-10-02,14.4,14.45,14.3,14.35,473465
2023-10-03,14.3,14.4,14.2,14.4,762685
2023-10-04,14.3,14.35,14.15,14.15,272957
2023-10-05,14.2,14.3,14.15,14.2,247358
2023-10-06,14.2,14.3,14.15,14.25,244339
2023-10-11,14.3,14.4,14.0,14.0,684471
2023-10-12,14.0,14.5,14.0,14.25,629641
2023-10-13,14.25,14.3,14.15,14.2,308982
2023-10-16,14.2,14.25,14.1,14.15,218783
2023-10-17,14.2,14.2,14.0,14.0,281211
2023-10-18,14.1,14.1,13.8,13.85,539060
2023-10-19,13.9,13.9,13.8,13.9,264753
2023-10-20,13.9,13.9,13.55,13.7,399938
2023-10-23,13.7,13.7,13.5,13.55,415233
2023-10-24,13.5,13.65,13.4,13.5,301176
2023-10-25,13.5,13.85,13.5,13.65,494978
2023-10-26,13.65,13.7,13.5,13.55,203962
2023-10-27,13.6,13.75,13.55,13.65,303198
2023-10-30,13.8,13.8,13.6,13.6,139752
2023-10-31,13.6,13.65,13.4,13.4,393353
2023-11-01,13.45,13.7,13.4,13.6,329266
2023-11-02,13.6,14.4,13.6,13.95,2244404
2023-11-03,14.3,14.3,13.9,13.9,516306
2023-11-06,13.8,13.95,13.8,13.9,273136
2023-11-07,14.15,14.15,13.85,13.9,187777
2023-11-08,14.1,14.25,13.95,14.0,822582
2023-11-09,14.1,14.55,14.0,14.3,1331463
2023-11-10,14.25,14.35,14.2,14.3,212768
2023-11-13,14.6,14.6,14.4,14.6,882906
2023-11-14,14.75,14.75,14.45,14.6,602737
2023-11-15,14.75,14.9,14.55,14.75,648467
2023-11-16,14.8,14.85,14.7,14.8,346646
2023-11-17,14.85,14.9,14.75,14.8,450094
2023-11-20,14.9,14.95,14.8,14.95,350388
2023-11-21,14.95,15.15,14.95,15.1,837882
2023-11-22,15.1,15.15,14.95,15.0,330823
2023-11-23,15.0,15.05,14.9,15.0,252922
2023-11-24,15.0,15.0,14.85,14.9,213353
2023-11-27,14.9,15.0,14.9,14.9,207122
2023-11-28,14.9,15.15,14.9,15.1,463191
2023-11-29,15.1,15.3,15.0,15.05,333347
2023-11-30,15.1,15.1,15.0,15.05,238779
2023-12-01,15.05,15.15,15.0,15.0,195733
2023-12-04,15.1,15.2,15.05,15.1,298990
2023-12-05,15.1,15.25,15.1,15.1,268517
2023-12-06,15.2,15.25,15.1,15.15,273517
2023-12-07,15.15,15.35,15.15,15.3,644818
2023-12-08,15.35,15.35,15.0,15.1,1168114
2023-12-11,15.25,15.3,15.15,15.3,283449
2023-12-12,15.6,15.95,15.55,15.8,2783158
2023-12-13,15.95,15.95,15.65,15.7,1254447
2023-12-14,15.8,16.05,15.7,15.9,1321710
2023-12-15,15.95,16.05,15.75,16.05,873944
2023-12-18,16.05,16.15,15.9,15.9,824854
2023-12-19,16.0,16.0,15.7,15.85,676698
2023-12-20,15.95,16.0,15.7,15.9,945388
2023-12-21,15.85,15.9,15.75,15.8,341426
2023-12-22,15.8,15.85,15.7,15.7,550835
2023-12-25,15.8,15.8,15.7,15.75,211030
2023-12-26,15.85,15.85,15.75,15.85,426041
2023-12-27,15.85,15.95,15.8,15.9,410935
2023-12-28,16.0,16.0,15.85,15.9,506193
2023-12-29,15.85,15.9,15.75,15.8,298368
2024-01-02,15.9,15.9,15.75,15.8,442523
2024-01-03,15.85,15.85,15.65,15.75,285186
2024-01-04,15.8,15.8,15.7,15.8,223166
2024-01-05,15.8,15.8,15.75,15.8,314317
2024-01-08,15.95,16.1,15.9,15.9,1448107
2024-01-09,16.0,16.0,15.5,15.5,1543212
2024-01-10,15.5,15.55,15.35,15.35,780428
2024-01-11,15.35,15.7,15.35,15.45,436431
2024-01-12,15.45,15.5,15.45,15.5,265387
2024-01-15,15.5,15.55,15.45,15.45,285743
2024-01-16,15.45,15.45,15.15,15.2,1203635
2024-01-17,15.2,15.2,15.05,15.1,483990
2024-01-18,15.1,15.15,15.05,15.1,149771
2024-01-19,15.15,15.2,15.05,15.1,325576
2024-01-22,15.1,15.25,15.1,15.15,220415
2024-01-23,15.2,15.25,15.2,15.25,121144
2024-01-24,15.25,15.35,15.2,15.3,298748
2024-01-25,15.35,15.35,15.2,15.25,196902
2024-01-26,15.25,15.3,15.25,15.3,61894
2024-01-29,15.3,15.4,15.3,15.4,128120
2024-01-30,15.4,15.4,15.2,15.25,216684
2024-01-31,15.2,15.3,15.2,15.2,156521
2024-02-01,15.35,15.35,15.2,15.35,140223
2024-02-02,15.35,15.35,15.15,15.25,219020
2024-02-05,15.1,15.35,15.0,15.1,752514
2024-02-15,15.35,15.4,15.2,15.3,521882
2024-02-16,15.4,15.45,15.3,15.3,573259
2024-02-19,15.4,15.75,15.4,15.75,1066957
2024-02-20,15.75,15.75,15.45,15.55,714659
2024-02-21,15.6,15.6,15.5,15.55,276918
2024-02-22,15.55,15.6,15.5,15.55,319390
2024-02-23,15.6,15.6,15.4,15.5,621948
2024-02-26,15.55,15.65,15.5,15.6,824661
2024-02-27,15.6,15.65,15.5,15.55,693227
2024-02-29,15.55,15.75,15.55,15.75,646869
2024-03-01,15.8,15.85,15.7,15.8,856004
2024-03-04,15.8,16.0,15.8,15.85,1152288
2024-03-05,15.9,16.2,15.8,16.15,1540018
2024-03-06,16.2,16.3,16.1,16.25,1221881
2024-03-07,16.25,16.25,16.0,16.1,753217
2024-03-08,15.9,15.95,15.6,15.65,1800374
2024-03-11,15.65,15.9,15.65,15.8,877457
2024-03-12,15.8,15.9,15.8,15.85,346563
2024-03-13,15.85,15.85,15.65,15.65,473498
2024-03-14,15.7,16.2,15.7,16.2,2307790
2024-03-15,16.35,16.35,16.1,16.3,1990121
2024-03-18,15.75,15.75,15.1,15.55,3693407
2024-03-19,15.5,15.8,15.4,15.6,1420819
2024-03-20,15.65,15.7,15.55,15.55,896115
2024-03-21,15.7,16.0,15.6,15.85,1464726
2024-03-22,15.9,15.9,15.7,15.75,535283
2024-03-25,15.75,15.9,15.75,15.8,1210108
2024-03-26,15.9,16.1,15.85,15.95,2731695
2024-03-27,16.05,16.05,15.9,15.95,1021643
2024-03-28,16.0,16.15,15.8,15.85,1163447
2024-03-29,15.95,15.95,15.75,15.8,734466
2024-04-01,15.85,15.95,15.8,15.95,505990
2024-04-02,15.95,15.95,15.8,15.8,497301
2024-04-03,16.15,16.4,15.9,15.9,2848308
2024-04-08,16.1,16.75,16.05,16.7,4176781
2024-04-09,16.7,16.7,16.15,16.45,2763496
2024-04-10,16.6,16.65,16.45,16.5,2237992
2024-04-11,16.5,16.5,16.25,16.3,1349426
2024-04-12,16.45,16.45,16.2,16.35,1135665
2024-04-15,16.4,16.55,16.3,16.3,1570597
2024-04-16,16.35,16.4,16.0,16.15,1692901
2024-04-17,16.2,16.7,16.05,16.45,2395650
2024-04-18,16.55,17.55,16.5,17.05,8292166
2024-04-19,16.95,17.3,16.45,16.7,4214102
2024-04-22,16.8,17.4,16.75,16.95,3447482
2024-04-23,17.15,17.2,16.8,16.9,1364185
2024-04-24,16.7,17.0,16.7,16.9,1559181
2024-04-25,16.9,17.1,16.85,16.9,1050473
2024-04-26,17.0,17.0,16.75,16.8,1003674
2024-04-29,16.95,17.25,16.85,17.2,2554551
2024-04-30,17.3,17.5,16.9,16.95,1302033
2024-05-02,17.1,17.3,16.9,17.25,2535872
2024-05-03,17.4,17.4,17.0,17.1,1756304
2024-05-06,17.25,17.25,17.1,17.15,1481215
2024-05-07,17.25,17.35,17.0,17.1,1755201
2024-05-08,17.1,17.1,16.85,16.9,1288526
2024-05-09,17.0,17.05,16.9,16.9,776588
2024-05-10,16.95,17.2,16.95,17.2,1534680
2024-05-13,17.25,17.25,17.05,17.15,1166737
2024-05-14,16.95,17.0,16.65,16.75,2708878
2024-05-15,16.9,17.1,16.8,17.0,1472467
2024-05-16,17.1,17.1,16.95,17.05,1075158
2024-05-17,17.05,17.25,17.05,17.05,1775091
2024-05-20,17.1,17.2,17.05,17.1,787789
2024-05-21,17.15,17.15,16.85,16.9,1020112
2024-05-22,16.95,17.0,16.9,16.9,596049
2024-05-23,16.85,16.85,16.55,16.6,1781197
2024-05-24,16.7,16.7,16.55,16.65,429878
2024-05-27,16.7,16.8,16.65,16.75,411517
2024-05-28,16.8,17.0,16.8,16.9,796854
2024-05-29,16.95,16.95,16.8,16.85,585715
2024-05-30,16.85,16.95,16.7,16.8,449355
2024-05-31,16.9,16.95,16.8,16.95,411652
2024-06-03,17.05,17.05,16.85,16.9,669075
2024-06-04,17.0,17.0,16.85,16.85,256166
2024-06-05,16.95,16.95,16.85,16.85,261152
2024-06-06,16.85,16.9,16.75,16.85,450480
2024-06-07,16.85,17.05,16.85,16.9,671941
2024-06-11,17.0,17.1,16.85,16.9,736260
2024-06-12,17.0,17.0,16.85,16.85,331858
2024-06-13,17.0,17.0,16.8,16.8,279299
2024-06-14,16.9,17.0,16.85,16.9,456678
2024-06-17,16.95,17.0,16.8,16.8,386345
2024-06-18,16.9,16.9,16.75,16.75,466110
2024-06-19,16.85,16.85,16.7,16.75,428870
2024-06-20,16.85,16.9,16.8,16.8,385322
2024-06-21,16.9,16.95,16.75,16.9,788717
2024-06-24,16.9,16.95,16.8,16.9,553547
2024-06-25,16.95,16.95,16.8,16.85,309498
2024-06-26,16.85,16.9,16.8,16.8,395597
2024-06-27,16.75,16.8,16.7,16.7,384062
2024-06-28,16.7,16.85,16.7,16.75,317800
2024-07-01,16.9,16.9,16.75,16.75,245804
2024-07-02,16.75,16.85,16.7,16.8,287642
2024-07-03,16.9,16.95,16.75,16.95,785568
