Date,Open,High,Low,Close,Volume
2022-10-20,18.0,18.0,17.8,17.9,84885
2022-10-21,18.4,18.4,17.85,17.9,126069
2022-10-24,18.0,18.3,18.0,18.15,127041
2022-10-25,18.2,18.3,18.0,18.2,149563
2022-10-26,18.3,18.3,18.15,18.2,118318
2022-10-27,18.2,18.3,18.0,18.1,184161
2022-10-28,18.0,18.05,17.85,17.85,71954
2022-10-31,18.1,18.2,17.95,17.95,26766
2022-11-01,17.9,18.0,17.85,17.85,108247
2022-11-02,17.85,17.95,17.85,17.9,97515
2022-11-03,17.8,18.1,17.75,18.05,80021
2022-11-04,17.85,18.0,17.8,17.95,48137
2022-11-07,17.95,18.25,17.95,18.25,179806
2022-11-08,18.15,18.55,18.15,18.4,177405
2022-11-09,18.55,18.8,18.45,18.7,194752
2022-11-10,18.5,18.9,18.5,18.85,100600
2022-11-11,18.85,19.45,18.85,19.05,111128
2022-11-14,19.1,19.4,19.1,19.25,109972
2022-11-15,19.2,19.3,18.95,19.25,315924
2022-11-16,19.3,19.3,18.8,18.85,378810
2022-11-17,18.85,19.05,18.85,18.9,84112
2022-11-18,18.85,19.15,18.8,18.85,254000
2022-11-21,18.85,19.1,18.7,19.1,173841
2022-11-22,19.0,19.1,18.85,19.1,89579
2022-11-23,19.2,19.2,19.0,19.1,105107
2022-11-24,19.2,19.3,19.05,19.1,166968
2022-11-25,19.1,19.15,19.05,19.05,85904
2022-11-28,19.0,19.3,19.0,19.0,150616
2022-11-29,19.0,19.1,18.95,19.0,235654
2022-11-30,19.2,19.3,19.15,19.3,151420
2022-12-01,19.45,19.45,19.15,19.3,176751
2022-12-02,19.35,19.4,19.2,19.35,105740
2022-12-05,19.35,19.4,19.2,19.25,139171
2022-12-06,19.25,19.25,19.0,19.2,106450
2022-12-07,19.2,19.2,18.85,19.05,134266
2022-12-08,18.95,19.15,18.8,19.0,256015
2022-12-09,19.0,19.0,18.8,18.85,95520
2022-12-12,18.85,18.9,18.7,18.7,185663
2022-12-13,18.9,18.9,18.6,18.9,234228
2022-12-14,19.05,19.1,18.9,18.9,103620
2022-12-15,18.75,18.85,18.6,18.8,142898
2022-12-16,18.6,18.65,18.45,18.5,134840
2022-12-19,18.35,18.65,18.25,18.65,111847
2022-12-20,18.6,18.65,18.3,18.35,124057
2022-12-21,18.3,18.55,18.15,18.2,183345
2022-12-22,18.2,18.6,18.15,18.4,141659
2022-12-23,18.15,18.25,18.15,18.25,64401
2022-12-26,18.05,18.45,18.0,18.3,119634
2022-12-27,18.15,18.35,18.15,18.35,73564
2022-12-28,18.15,18.2,18.05,18.05,183611
2022-12-29,18.0,18.0,17.85,17.9,109674
2022-12-30,18.0,18.0,17.9,17.95,87961
2023-01-03,17.85,18.1,17.7,17.8,125246
2023-01-04,17.8,17.9,17.7,17.85,90790
2023-01-05,18.0,18.1,17.85,18.0,79206
2023-01-06,17.85,17.9,17.8,17.9,92244
2023-01-09,17.9,18.0,17.9,18.0,159929
2023-01-10,18.0,18.05,17.95,18.05,130540
2023-01-11,18.05,18.05,17.9,17.95,82183
2023-01-12,17.9,18.1,17.85,18.05,304680
2023-01-13,18.1,18.15,18.0,18.15,220898
2023-01-16,18.15,18.3,18.1,18.1,163686
2023-01-17,18.15,18.3,18.15,18.2,224653
2023-01-30,18.35,18.45,18.2,18.25,258205
2023-01-31,18.25,18.35,18.15,18.35,150973
2023-02-01,18.35,18.65,18.25,18.55,312679
2023-02-02,18.55,18.6,18.45,18.5,141939
2023-02-03,18.5,18.65,18.5,18.6,59295
2023-02-06,18.55,18.65,18.4,18.6,172316
2023-02-07,18.65,18.65,18.4,18.5,99787
2023-02-08,18.5,18.75,18.45,18.55,301929
2023-02-09,18.45,18.6,18.45,18.55,159061
2023-02-10,18.7,18.7,18.45,18.55,344825
2023-02-13,18.5,18.6,18.35,18.45,230585
2023-02-14,18.45,18.6,18.35,18.45,245076
2023-02-15,18.45,18.7,18.4,18.7,71239
2023-02-16,18.7,18.85,18.55,18.6,359624
2023-02-17,18.6,18.7,18.5,18.7,125218
2023-02-20,18.7,19.05,18.6,18.9,344836
2023-02-21,19.0,19.15,18.8,19.0,317574
2023-02-22,18.85,19.05,18.8,18.95,240597
2023-02-23,18.85,19.15,18.85,19.05,255350
2023-02-24,19.1,19.25,18.85,19.2,336458
2023-03-01,19.1,19.2,19.0,19.05,276131
2023-03-02,19.15,19.15,19.0,19.1,112527
2023-03-03,19.15,19.4,19.05,19.3,286096
2023-03-06,19.35,19.55,19.3,19.5,388325
2023-03-07,19.5,19.8,19.5,19.7,330688
2023-03-08,19.55,19.85,19.55,19.85,105088
2023-03-09,19.95,19.95,19.6,19.7,142997
2023-03-10,19.7,19.7,19.25,19.55,353298
2023-03-13,19.3,19.4,19.05,19.1,216968
2023-03-14,19.05,19.05,18.85,18.9,109222
2023-03-15,18.8,18.9,18.6,18.6,486405
2023-03-16,18.6,18.6,18.0,18.0,821878
2023-03-17,18.0,18.25,18.0,18.05,270371
2023-03-20,18.05,18.25,18.05,18.2,39095
2023-03-21,18.25,18.45,18.2,18.3,177018
2023-03-22,18.4,18.5,18.25,18.4,165633
2023-03-23,18.4,18.7,18.3,18.45,267962
2023-03-24,18.45,18.6,18.45,18.5,159893
2023-03-27,18.5,18.65,18.45,18.45,210198
2023-03-28,18.4,18.5,18.3,18.3,305987
2023-03-29,18.4,18.5,18.25,18.35,120143
2023-03-30,18.3,18.4,18.25,18.3,170180
2023-03-31,18.25,18.4,18.1,18.3,390586
2023-04-06,18.3,18.35,18.15,18.25,104020
2023-04-07,18.25,18.4,18.2,18.3,317103
2023-04-10,18.3,18.45,18.25,18.35,87360
2023-04-11,18.4,18.55,18.4,18.5,145271
2023-04-12,18.45,18.55,18.35,18.45,148136
2023-04-13,18.4,18.45,18.35,18.4,99718
2023-04-14,18.4,18.6,18.35,18.5,139669
2023-04-17,18.5,18.7,18.5,18.55,384597
2023-04-18,18.6,18.65,18.4,18.5,279954
2023-04-19,18.65,18.65,18.35,18.5,100825
2023-04-20,18.5,18.5,18.3,18.4,168342
2023-04-21,18.35,18.4,18.2,18.25,276995
2023-04-24,18.5,18.6,18.25,18.25,90756
2023-04-25,18.25,18.35,18.05,18.25,368951
2023-04-26,18.1,18.5,18.1,18.45,187702
2023-04-27,18.3,18.35,18.25,18.25,70371
2023-04-28,18.3,18.45,18.2,18.25,115530
2023-05-02,18.3,18.5,18.25,18.3,326400
2023-05-03,18.2,18.25,18.15,18.2,62267
2023-05-04,18.2,18.4,18.2,18.2,44478
2023-05-05,18.2,18.4,18.15,18.25,257081
2023-05-08,18.25,18.5,18.2,18.3,99238
2023-05-09,18.45,18.5,18.15,18.25,183890
2023-05-10,18.2,18.4,18.2,18.2,174415
2023-05-11,18.25,18.3,18.1,18.2,307453
2023-05-12,18.2,18.35,18.1,18.3,269402
2023-05-15,18.2,18.4,18.2,18.35,248296
2023-05-16,18.35,18.5,18.25,18.35,129361
2023-05-17,18.35,18.65,18.25,18.5,471356
2023-05-18,18.55,18.8,18.5,18.7,764044
2023-05-19,18.7,18.85,18.6,18.8,749070
2023-05-22,18.8,18.95,18.6,18.75,446714
2023-05-23,18.75,18.9,18.65,18.75,490415
2023-05-24,18.75,18.9,18.6,18.85,375529
2023-05-25,18.75,18.95,18.65,18.85,304589
2023-05-26,18.75,18.9,18.55,18.65,428120
2023-05-29,18.55,18.85,18.5,18.7,405911
2023-05-30,18.7,18.85,18.55,18.7,317328
2023-05-31,18.7,18.85,18.55,18.75,128858
2023-06-01,18.55,18.75,18.5,18.55,279697
2023-06-02,18.6,18.85,18.5,18.7,425285
2023-06-05,18.7,18.85,18.6,18.75,191299
2023-06-06,18.85,18.85,18.75,18.75,92905
2023-06-07,18.85,18.85,18.65,18.85,359531
2023-06-08,18.8,18.8,18.7,18.7,89593
2023-06-09,18.8,18.85,18.65,18.85,276875
2023-06-12,18.85,18.85,18.75,18.8,110113
2023-06-13,18.8,18.9,18.7,18.75,189351
2023-06-14,18.75,18.75,18.65,18.65,193056
2023-06-15,18.65,18.7,18.6,18.65,218434
2023-06-16,18.65,18.75,18.55,18.65,526435
2023-06-19,18.6,18.75,18.45,18.5,505557
2023-06-20,18.5,18.5,18.4,18.4,201434
2023-06-21,18.4,18.6,18.35,18.6,332535
2023-06-26,18.6,18.6,18.4,18.5,179480
2023-06-27,18.45,18.5,18.35,18.4,161837
2023-06-28,18.35,18.4,18.25,18.25,125320
2023-06-29,18.3,18.4,18.25,18.3,103912
2023-06-30,18.4,18.45,18.25,18.3,304516
2023-07-03,18.35,18.5,18.3,18.45,288035
2023-07-04,18.45,18.45,18.3,18.35,126457
2023-07-05,18.3,18.4,18.3,18.35,267060
2023-07-06,18.3,18.4,18.25,18.3,326245
2023-07-07,18.15,18.2,17.85,18.0,298581
2023-07-10,17.8,17.95,17.65,17.7,391416
2023-07-11,17.65,17.65,17.5,17.55,280986
2023-07-12,17.5,17.6,17.35,17.35,301828
2023-07-13,17.35,17.35,17.2,17.3,341102
2023-07-14,17.35,17.45,17.2,17.25,121543
2023-07-17,17.25,17.3,17.2,17.3,239987
2023-07-18,17.15,17.2,17.1,17.15,347032
2023-07-19,17.15,17.4,17.05,17.4,369766
2023-07-20,17.5,17.65,17.45,17.6,279174
2023-07-21,17.55,17.9,17.5,17.7,415790
2023-07-24,17.85,18.2,17.6,18.15,731247
2023-07-25,18.15,18.5,18.15,18.5,675227
2023-07-26,18.55,18.8,18.5,18.65,453339
2023-07-27,18.75,18.95,18.75,18.85,586866
2023-07-28,19.0,19.15,18.85,19.05,690338
2023-07-31,19.15,19.55,19.15,19.3,758065
2023-08-01,19.5,19.7,19.2,19.5,782454
2023-08-02,19.5,19.7,19.45,19.5,718623
2023-08-04,19.55,19.7,19.1,19.15,514945
2023-08-07,19.15,19.25,18.9,19.0,339133
2023-08-08,19.0,19.05,18.8,19.0,373392
2023-08-09,19.1,19.1,18.85,19.1,218932
2023-08-10,19.1,19.35,18.9,19.15,336037
2023-08-11,19.25,19.4,19.15,19.2,237491
2023-08-14,19.15,19.2,18.95,19.1,326685
2023-08-15,19.25,19.3,19.1,19.2,295040
2023-08-16,19.2,19.45,19.15,19.4,753114
2023-08-17,19.35,19.55,19.25,19.3,451179
2023-08-18,19.3,19.3,18.85,18.9,537961
2023-08-21,18.9,19.1,18.7,18.9,408409
2023-08-22,19.1,19.1,18.85,18.9,68093
2023-08-23,18.9,18.9,18.75,18.8,76110
2023-08-24,18.85,18.95,18.75,18.8,158500
2023-08-25,18.8,18.9,18.7,18.85,75890
2023-08-28,18.85,19.15,18.85,18.9,91804
2023-08-29,18.9,19.0,18.9,18.95,83317
2023-08-30,18.95,19.15,18.9,19.0,176122
2023-08-31,18.95,19.2,18.9,19.0,336977
2023-09-01,18.95,19.15,18.9,19.05,216578
2023-09-04,18.95,19.2,18.9,19.05,289942
2023-09-05,19.05,19.2,18.95,19.05,340957
2023-09-06,19.0,19.0,18.9,18.9,146348
2023-09-07,18.75,18.9,18.65,18.7,267796
2023-09-08,18.65,18.85,18.65,18.75,179485
2023-09-11,18.65,18.75,18.6,18.75,108463
2023-09-12,18.7,18.9,18.6,18.7,193901
2023-09-13,18.7,18.85,18.6,18.8,338829
2023-09-14,18.8,18.9,18.7,18.9,181759
2023-09-15,18.95,18.95,18.7,18.7,126610
2023-09-18,18.7,18.85,18.6,18.75,333525
2023-09-19,18.75,18.8,18.6,18.7,202711
2023-09-20,18.7,18.7,18.5,18.5,239562
2023-09-21,18.4,18.5,18.3,18.4,219698
2023-09-22,18.35,18.45,18.2,18.25,109079
2023-09-25,18.25,18.4,18.15,18.35,469349
2023-09-26,18.35,18.35,18.15,18.15,99894
2023-09-27,18.15,18.2,18.0,18.0,78856
2023-09-28,18.0,18.15,18.0,18.05,73281
2023-10-02,18.1,18.3,18.1,18.3,150233
2023-10-03,18.3,18.5,18.1,18.45,146466
2023-10-04,18.2,18.2,18.0,18.05,105429
2023-10-05,18.0,18.15,18.0,18.1,73822
2023-10-06,18.05,18.15,18.05,18.1,53526
2023-10-11,18.1,18.5,18.0,18.25,134045
2023-10-12,18.25,18.3,18.2,18.3,44382
2023-10-13,18.1,18.35,18.1,18.25,59787
2023-10-16,18.25,18.25,18.05,18.25,50702
2023-10-17,18.3,18.3,18.1,18.2,43274
2023-10-18,18.2,18.25,18.0,18.25,108797
2023-10-19,18.05,18.1,17.9,18.0,79491
2023-10-20,17.95,18.35,17.6,17.9,125341
2023-10-23,18.0,18.0,17.8,17.85,24367
2023-10-24,17.95,17.95,17.65,17.85,72513
2023-10-25,17.9,17.9,17.7,17.9,84757
2023-10-26,17.9,17.95,17.7,17.8,48023
2023-10-27,17.8,17.85,17.75,17.85,20837
2023-10-30,17.9,18.05,17.9,18.0,28831
2023-10-31,18.0,18.0,17.8,18.0,89575
2023-11-01,17.85,18.0,17.8,18.0,35836
2023-11-02,18.05,18.05,17.95,17.95,55689
2023-11-03,18.15,18.4,18.05,18.35,170349
2023-11-06,18.3,18.45,18.3,18.4,59358
2023-11-07,18.4,18.45,18.35,18.45,119072
2023-11-08,18.45,18.45,18.0,18.2,64513
2023-11-09,18.05,18.2,18.05,18.15,41442
2023-11-10,18.1,18.2,18.1,18.15,50314
2023-11-13,18.15,18.3,18.15,18.2,58296
2023-11-14,18.3,18.3,18.0,18.2,131217
2023-11-15,18.3,18.4,18.2,18.4,138458
2023-11-16,18.5,18.5,18.35,18.5,111827
2023-11-17,18.6,18.7,18.5,18.6,84561
2023-11-20,18.75,18.75,18.6,18.7,88059
2023-11-21,18.8,18.85,18.6,18.7,129670
2023-11-22,18.7,18.95,18.7,18.85,127395
2023-11-23,18.85,18.95,18.85,18.9,101981
2023-11-24,18.9,19.0,18.75,18.75,106454
2023-11-27,18.75,18.85,18.5,18.6,144707
2023-11-28,18.55,18.75,18.55,18.7,116316
2023-11-29,18.75,18.8,18.7,18.8,41526
2023-11-30,18.8,18.8,18.65,18.8,60085
2023-12-01,18.75,18.85,18.7,18.75,72925
2023-12-04,18.8,19.15,18.75,18.8,380830
2023-12-05,18.8,18.8,18.6,18.6,225739
2023-12-06,18.6,18.75,18.6,18.7,163030
2023-12-07,18.7,19.1,18.7,19.0,391174
2023-12-08,19.05,19.2,18.7,18.9,275861
2023-12-11,18.9,18.95,18.8,18.95,165416
2023-12-12,19.0,19.05,18.85,19.0,132910
2023-12-13,19.0,19.05,18.95,19.0,232274
2023-12-14,19.1,19.2,19.1,19.15,358633
2023-12-15,19.25,19.65,19.25,19.3,1023594
2023-12-18,19.7,21.2,19.7,21.2,7299180
2023-12-19,21.05,21.85,20.4,21.55,5486674
2023-12-20,21.5,21.8,21.3,21.75,2106683
2023-12-21,21.8,22.9,21.55,22.15,3815156
2023-12-22,22.2,22.5,21.8,22.4,1166612
2023-12-25,22.5,23.1,22.4,22.4,1383514
2023-12-26,22.4,22.6,22.0,22.6,897938
2023-12-27,22.7,23.1,22.6,22.95,1204159
2023-12-28,23.0,23.6,23.0,23.6,1372142
2023-12-29,23.3,23.7,23.2,23.5,921799
2024-01-02,23.7,23.8,23.35,23.4,733998
2024-01-03,23.4,23.4,22.75,22.9,1167676
2024-01-04,22.9,23.35,22.75,23.2,812153
2024-01-05,23.35,23.9,23.35,23.8,1394022
2024-01-08,24.2,24.2,23.55,23.55,755530
2024-01-09,23.5,23.65,22.7,23.05,1241956
2024-01-10,23.05,23.1,22.6,22.75,807093
2024-01-11,23.0,23.45,22.9,23.0,541078
2024-01-12,23.05,23.25,22.7,22.7,414353
2024-01-15,22.7,23.3,22.6,23.0,1025601
2024-01-16,23.2,23.3,22.3,22.3,1025198
2024-01-17,22.3,22.3,21.4,21.55,1267405
2024-01-18,21.55,21.75,21.4,21.5,380937
2024-01-19,21.5,21.75,21.3,21.5,377373
2024-01-22,21.55,21.9,21.5,21.7,540340
2024-01-23,21.75,22.25,21.75,22.2,360520
2024-01-24,22.2,22.5,22.2,22.45,361982
2024-01-25,22.45,22.5,22.0,22.0,341085
2024-01-26,22.0,22.4,22.0,22.2,133530
2024-01-29,22.05,22.15,21.8,22.05,237128
2024-01-30,22.05,22.1,21.8,22.05,207992
2024-01-31,22.05,22.45,21.85,21.9,441509
2024-02-01,21.8,22.05,21.8,22.0,212396
2024-02-02,21.95,22.0,21.8,22.0,145880
2024-02-05,21.95,21.95,21.75,21.8,256221
2024-02-15,21.5,21.85,21.4,21.5,675245
2024-02-16,21.55,22.2,21.55,22.0,282806
2024-02-19,22.05,22.7,22.05,22.5,518739
2024-02-20,22.5,22.75,22.3,22.35,198784
2024-02-21,22.45,23.0,22.35,22.9,916983
2024-02-22,23.1,23.4,22.85,23.2,541697
2024-02-23,23.2,23.45,22.9,23.05,901581
2024-02-26,22.95,23.1,22.75,23.0,579266
2024-02-27,22.9,22.9,22.55,22.55,603204
2024-02-29,22.5,22.85,22.5,22.65,310387
2024-03-01,22.55,22.55,22.15,22.25,442457
2024-03-04,22.1,22.3,22.0,22.0,485855
2024-03-05,21.95,22.1,21.8,22.0,297246
2024-03-06,22.0,22.4,22.0,22.15,294840
2024-03-07,22.2,22.3,21.95,22.3,701401
2024-03-08,22.1,22.25,21.85,22.0,678453
2024-03-11,21.9,22.25,21.9,22.1,366561
2024-03-12,22.15,22.75,22.15,22.5,487262
2024-03-13,22.35,22.65,22.3,22.35,344915
2024-03-14,22.45,22.6,22.25,22.45,387429
2024-03-15,22.5,22.8,22.35,22.75,509257
2024-03-18,23.0,23.05,22.55,22.65,1051107
2024-03-19,22.6,22.85,22.55,22.85,396394
2024-03-20,22.85,24.8,22.8,24.45,2992067
2024-03-21,24.85,25.9,24.5,25.8,4409340
2024-03-22,26.0,26.8,25.05,26.2,3284577
2024-03-25,26.15,26.65,25.55,26.55,1669662
2024-03-26,26.7,26.95,26.35,26.65,2454999
2024-03-27,27.0,27.0,26.35,26.8,1452265
2024-03-28,26.8,27.7,26.8,27.65,2266858
2024-03-29,28.3,28.85,27.65,27.65,3548343
2024-04-01,27.7,28.7,27.7,28.1,1604522
2024-04-02,28.7,28.7,27.2,27.6,1926736
2024-04-03,27.95,28.2,26.15,26.7,2272636
2024-04-08,27.2,27.65,26.75,27.35,1040912
2024-04-09,27.7,28.3,27.4,28.1,1042161
2024-04-10,28.2,28.75,27.9,28.25,1171636
2024-04-11,28.25,28.25,27.15,27.7,1134058
2024-04-12,27.7,28.2,27.7,27.8,624511
2024-04-15,27.8,27.8,27.0,27.45,1151172
2024-04-16,27.35,27.35,26.5,26.95,1143019
2024-04-17,26.6,27.15,26.6,26.8,609377
2024-04-18,26.75,27.9,26.45,27.7,1502110
2024-04-19,27.55,28.15,26.2,27.05,1146601
2024-04-22,26.75,29.75,26.75,28.2,6926652
2024-04-23,28.1,28.9,27.7,28.7,17027874
2024-04-24,29.4,29.4,27.8,28.55,2716935
2024-04-25,28.6,29.15,28.25,28.85,4728133
2024-04-26,29.5,31.7,29.4,31.3,18368455
2024-04-29,31.5,31.6,30.5,30.7,14406519
2024-04-30,30.3,30.35,28.25,28.35,7372624
2024-05-02,28.25,31.15,28.15,31.15,8679927
2024-05-03,30.3,32.15,29.95,31.4,8895688
2024-05-06,31.45,31.6,30.3,31.4,4280227
2024-05-07,30.95,31.45,29.85,30.15,4259023
2024-05-08,30.3,30.5,29.05,29.15,2158150
2024-05-09,29.55,29.9,28.75,29.05,1996679
2024-05-10,29.1,30.2,28.95,29.7,1829272
2024-05-13,30.0,30.0,29.15,29.45,1016288
2024-05-14,29.45,29.7,28.1,28.3,2715879
2024-05-15,28.0,28.5,27.55,27.6,1796620
2024-05-16,27.75,28.65,27.4,28.6,1545469
2024-05-17,28.6,29.4,28.3,29.05,1487608
2024-05-20,29.25,29.8,28.9,29.2,1457882
2024-05-21,29.25,29.25,28.0,28.25,1074601
2024-05-22,28.3,28.55,27.9,28.15,968524
2024-05-23,28.05,28.05,26.9,27.05,1482789
2024-05-24,26.6,26.95,26.5,26.65,1138768
2024-05-27,26.7,26.9,26.2,26.3,973614
2024-05-28,26.2,26.7,26.2,26.35,638263
2024-05-29,26.4,26.95,26.0,26.6,1007713
2024-05-30,26.5,26.9,26.25,26.7,543037
2024-05-31,26.65,28.4,26.65,27.6,1426680
2024-06-03,27.65,27.9,27.05,27.85,916935
2024-06-04,28.0,28.35,27.6,28.2,803644
2024-06-05,28.35,28.7,27.9,28.1,718898
2024-06-06,28.1,28.15,27.4,27.95,778524
2024-06-07,28.15,29.4,27.95,29.35,2597645
2024-06-11,30.5,30.55,29.0,29.0,5352281
2024-06-12,29.4,29.4,27.05,27.75,2068723
2024-06-13,27.65,27.9,27.2,27.5,1122373
2024-06-14,27.7,28.2,27.5,28.0,1377470
2024-06-17,28.0,28.0,27.45,27.45,503426
2024-06-18,27.5,27.8,27.25,27.35,691478
2024-06-19,27.4,27.65,27.05,27.2,644367
2024-06-20,27.2,27.45,26.8,27.1,771280
2024-06-21,27.15,27.5,26.8,27.1,906474
2024-06-24,26.8,27.25,26.8,26.85,457443
2024-06-25,27.05,27.05,26.4,26.65,349072
2024-06-26,26.7,26.9,26.45,26.5,471762
2024-06-27,26.5,26.75,26.25,26.65,392050
2024-06-28,26.8,27.45,26.65,27.15,523266
2024-07-01,27.25,28.4,27.25,28.1,1719195
2024-07-02,28.4,28.4,27.6,28.0,517477
2024-07-03,28.05,28.1,27.8,27.85,303738
2024-07-04,28.1,28.1,27.7,27.9,680081
2024-07-05,27.95,28.1,27.75,27.85,318013
2024-07-08,27.95,28.15,27.55,27.7,757673
2024-07-09,27.5,27.95,26.8,26.8,842901
2024-07-10,26.6,27.85,26.6,27.7,750390
2024-07-11,27.9,28.0,27.3,27.85,488850
2024-07-12,27.85,28.5,27.55,27.55,724698
2024-07-15,28.15,29.2,27.95,28.85,2980652
2024-07-16,28.8,29.3,28.5,28.95,1383297
2024-07-17,29.0,29.6,28.95,29.15,1526883
2024-07-18,29.45,29.45,28.55,28.85,982791
2024-07-19,28.45,28.6,27.55,28.0,1543394
2024-07-22,27.8,28.0,27.0,27.6,989863
2024-07-23,28.05,28.65,27.9,28.4,1025594
2024-07-26,28.3,28.8,27.5,28.6,976238
2024-07-29,29.5,30.5,29.0,29.0,4375535
2024-07-30,29.3,29.45,28.5,29.15,1322382
2024-07-31,29.2,29.55,28.7,28.85,839456
2024-08-01,29.0,30.7,28.65,30.2,3503254
2024-08-02,29.6,30.0,28.6,28.6,2008746
2024-08-05,27.6,27.6,25.75,25.8,2799248
2024-08-06,25.5,26.0,23.25,24.5,2473480
2024-08-07,24.55,25.65,24.55,25.4,749977
2024-08-08,24.8,25.15,24.1,24.85,512313
2024-08-09,24.55,25.8,24.55,25.35,717134
