Date,Open,High,Low,Close,Volume
2022-11-15,24.05,24.25,23.85,24.05,2204424
2022-11-16,24.15,24.25,23.6,23.65,1515761
2022-11-17,23.7,24.5,23.65,24.25,2890965
2022-11-18,24.45,24.9,23.6,23.6,3887476
2022-11-21,23.65,24.0,23.35,23.8,1750482
2022-11-22,23.7,23.8,23.25,23.4,1311307
2022-11-23,23.55,24.55,23.55,24.1,3198391
2022-11-24,24.2,25.25,24.2,25.0,4898272
2022-11-25,25.5,26.65,25.15,25.2,12975364
2022-11-28,25.35,26.55,25.35,26.15,8163390
2022-11-29,26.1,26.1,25.55,25.9,2987618
2022-11-30,25.8,26.6,25.55,26.45,5222249
2022-12-01,27.1,27.3,26.05,26.5,9786147
2022-12-02,26.6,27.15,26.5,26.85,4010960
2022-12-05,27.05,27.55,26.8,26.95,4974292
2022-12-06,27.1,27.5,26.35,26.55,3315561
2022-12-07,26.7,26.7,25.5,26.35,3207558
2022-12-08,26.15,27.25,26.15,26.85,4586638
2022-12-09,28.0,28.5,25.65,25.8,12432195
2022-12-12,26.0,27.6,25.9,27.15,8829026
2022-12-13,27.3,27.55,26.2,27.4,8867598
2022-12-14,27.15,27.15,26.45,26.7,4693646
2022-12-15,26.9,27.65,26.75,27.35,5214472
2022-12-16,27.05,27.1,26.35,26.5,3885433
2022-12-19,26.5,26.5,25.8,25.8,1759321
2022-12-20,25.95,26.2,24.85,24.9,2270557
2022-12-21,25.7,25.7,25.1,25.3,802545
2022-12-22,25.85,25.85,24.9,24.9,1368386
2022-12-23,24.7,24.7,24.15,24.2,1591462
2022-12-26,24.5,24.7,23.95,24.7,1200602
2022-12-27,24.75,25.05,24.55,24.6,1025226
2022-12-28,24.55,24.7,23.8,23.8,1198623
2022-12-29,23.8,23.85,23.35,23.8,959156
2022-12-30,24.3,24.4,23.8,23.8,730641
2023-01-03,23.95,24.7,23.85,24.7,992046
2023-01-04,24.75,26.95,24.6,26.95,5691666
2023-01-05,27.0,27.8,26.6,27.55,10709923
2023-01-06,27.5,27.85,26.9,27.15,5389892
2023-01-09,27.65,27.65,27.15,27.25,2370397
2023-01-10,27.8,28.5,26.8,27.2,11816387
2023-01-11,27.15,27.6,26.4,26.6,4255605
2023-01-12,26.75,26.85,26.05,26.05,2155830
2023-01-13,26.45,26.55,26.1,26.35,1063035
2023-01-16,26.65,27.7,26.0,27.4,4288692
2023-01-17,27.55,27.8,27.15,27.45,3184607
2023-01-30,28.0,30.15,27.8,30.15,12699931
2023-01-31,30.15,33.15,29.95,33.05,29159895
2023-02-01,33.2,35.2,32.5,34.4,25817332
2023-02-02,34.2,37.8,34.2,37.8,20335116
2023-02-03,37.55,39.7,35.85,39.0,42449323
2023-02-06,38.9,42.85,38.5,39.35,43095866
2023-02-07,39.05,40.05,38.7,40.05,4226623
2023-02-08,40.5,42.0,40.1,42.0,4367032
2023-02-09,41.7,42.5,41.4,41.95,2999229
2023-02-10,41.85,42.4,40.6,40.7,2336790
2023-02-13,40.65,42.0,40.65,41.2,2109398
2023-02-14,41.6,42.4,41.5,42.4,2158162
2023-02-15,42.9,44.0,42.25,42.5,3867890
2023-02-16,43.0,46.75,43.0,46.75,4165724
2023-02-17,47.5,51.0,47.15,51.0,4417613
2023-02-20,50.8,51.0,48.5,49.5,3759944
2023-02-21,49.75,50.9,48.6,50.9,2764204
2023-02-22,49.9,50.8,46.5,48.0,3832177
2023-02-23,48.5,50.5,46.2,49.05,18654853
2023-02-24,49.05,49.35,47.4,47.85,7899247
2023-03-01,47.85,49.5,46.55,48.3,10271445
2023-03-02,49.0,52.2,46.75,47.1,21204103
2023-03-03,47.1,48.2,46.55,47.1,8564340
2023-03-06,48.0,51.8,47.2,51.8,21108338
2023-03-07,52.0,53.5,51.2,51.8,37233578
2023-03-08,51.8,52.8,49.5,52.8,20790364
2023-03-09,54.0,58.0,52.0,55.1,50531138
2023-03-10,54.0,57.3,53.6,55.5,27314897
2023-03-13,54.0,55.0,49.95,50.7,23234244
2023-03-14,50.8,53.1,50.7,52.1,14440296
2023-03-15,53.0,54.7,52.3,52.9,16376487
2023-03-16,52.5,52.6,50.4,51.0,8903412
2023-03-17,52.1,53.9,51.5,52.8,13341336
2023-03-20,53.4,56.7,52.6,55.8,17664078
2023-03-21,56.3,61.3,56.3,61.3,21663454
2023-03-22,63.0,65.5,61.9,62.3,65069174
2023-03-23,63.2,63.9,60.4,61.6,17910195
2023-03-24,62.1,62.1,60.1,61.0,8243524
2023-03-27,61.5,64.6,61.0,61.8,21578256
2023-03-28,61.3,62.2,60.1,61.3,9522323
2023-03-29,62.4,63.5,61.0,61.0,7313740
2023-03-30,62.0,63.2,61.3,61.4,5738369
2023-03-31,62.0,64.9,61.8,62.5,15098344
2023-04-06,63.1,66.4,62.0,64.0,15388237
2023-04-07,65.0,65.7,63.8,65.1,9800998
2023-04-10,66.1,66.2,64.2,65.8,4975640
2023-04-11,66.4,66.6,65.6,65.7,2821395
2023-04-12,66.2,67.5,65.9,66.8,2866666
2023-04-13,67.0,67.3,65.0,65.3,2814724
2023-04-14,66.2,68.5,66.2,68.5,3846120
2023-04-17,69.2,75.2,69.2,74.8,4353035
2023-04-18,75.5,76.0,71.5,72.5,4320381
2023-04-19,72.8,74.5,71.6,72.3,2712897
2023-04-20,72.9,73.0,66.6,66.6,4122654
2023-04-21,67.4,67.8,61.4,62.6,4823158
2023-04-24,62.1,68.8,61.2,68.8,7654154
2023-04-25,70.0,72.2,65.7,67.5,28931799
2023-04-26,67.2,67.2,62.5,65.0,12332175
2023-04-27,65.0,65.9,63.1,65.2,6243593
2023-04-28,67.8,71.7,67.1,71.7,20445611
2023-05-02,72.8,73.2,69.4,70.0,22721262
2023-05-03,70.0,70.0,67.6,68.5,7902769
2023-05-04,68.2,69.4,66.3,66.5,7915045
2023-05-05,67.0,67.5,65.4,65.4,4677992
2023-05-08,66.1,70.6,66.0,66.3,18108996
2023-05-09,65.5,66.3,61.2,62.7,13705656
2023-05-10,64.5,64.7,63.4,64.4,6559450
2023-05-11,64.0,64.4,62.1,63.3,4939217
2023-05-12,63.2,67.3,62.8,66.6,8749087
2023-05-15,65.7,67.6,63.6,63.6,5969829
2023-05-16,64.1,64.8,63.1,63.1,3581910
2023-05-17,63.2,65.5,63.1,64.5,4917885
2023-05-18,65.0,68.9,64.5,68.1,16526410
2023-05-19,68.5,69.4,65.0,65.6,10829107
2023-05-22,65.2,66.1,64.6,64.9,3327065
2023-05-23,65.4,66.0,64.9,65.3,2581599
2023-05-24,65.6,67.5,64.2,65.4,5399527
2023-05-25,65.7,65.9,64.2,64.2,2640873
2023-05-26,64.8,65.0,62.5,62.6,3331201
2023-05-29,63.0,64.8,62.6,64.3,3192113
2023-05-30,64.5,65.0,62.7,63.0,3179374
2023-05-31,63.1,63.9,62.6,63.1,2291482
2023-06-01,63.1,67.5,63.0,66.5,10696408
2023-06-02,67.2,68.0,65.3,65.7,9065310
2023-06-05,66.5,68.5,65.5,68.2,9287828
2023-06-06,68.8,69.4,66.5,67.2,5556168
2023-06-07,67.6,68.4,65.6,67.5,5128957
2023-06-08,68.4,74.2,68.3,74.2,22350708
2023-06-09,75.4,76.5,67.2,67.5,38884132
2023-06-12,69.8,71.1,67.5,68.2,11335675
2023-06-13,68.0,72.5,67.1,71.0,15643901
2023-06-14,71.8,78.0,71.3,73.8,29770356
2023-06-15,75.3,77.8,74.3,75.3,23373305
2023-06-16,75.7,76.2,72.5,74.5,11462786
2023-06-19,75.2,76.8,73.9,76.2,10705423
2023-06-20,77.6,79.8,73.3,73.3,19215866
2023-06-21,72.9,74.3,72.5,73.1,4960539
2023-06-26,72.5,72.6,69.4,69.7,5964007
2023-06-27,69.6,70.4,67.6,68.0,3899720
2023-06-28,69.1,69.9,68.0,68.2,2772444
2023-06-29,68.8,70.7,68.1,70.7,2676086
2023-06-30,71.0,71.0,68.1,69.4,5481248
2023-07-03,69.9,72.3,69.9,71.4,4955326
2023-07-04,72.0,72.6,70.4,71.6,4185942
2023-07-05,71.5,72.8,71.0,71.9,3072566
2023-07-06,72.5,74.1,70.6,70.6,6704384
2023-07-07,70.1,70.5,68.2,69.3,3525747
2023-07-10,68.2,69.5,67.9,68.4,2702479
2023-07-11,69.4,71.7,69.0,69.0,4524554
2023-07-12,69.7,70.1,68.5,68.5,2159129
2023-07-13,69.6,69.6,65.2,65.2,4007712
2023-07-14,65.8,67.2,65.5,66.6,2261394
2023-07-17,67.1,71.3,66.0,69.6,5455322
2023-07-18,69.1,70.6,66.8,66.8,5009638
2023-07-19,67.4,68.2,63.8,64.0,3542383
2023-07-20,64.0,64.7,62.2,62.3,4232750
2023-07-21,61.1,62.7,60.0,62.0,3431070
2023-07-24,62.6,62.6,59.0,59.1,3645145
2023-07-25,59.2,60.2,58.6,59.7,2317658
2023-07-26,60.4,60.5,58.5,59.0,2173943
2023-07-27,59.0,60.9,58.6,60.0,1687190
2023-07-28,60.1,60.5,59.1,60.3,1166017
2023-07-31,60.5,61.0,59.0,59.3,1723222
2023-08-01,59.5,59.9,58.6,58.7,1175563
2023-08-02,58.5,58.5,54.8,56.3,3651152
2023-08-04,56.5,57.1,54.9,55.5,1221250
2023-08-07,55.6,57.0,55.3,57.0,1034934
2023-08-08,57.0,57.1,55.2,55.3,1324612
2023-08-09,55.1,55.6,54.2,54.7,1390101
2023-08-10,49.65,52.4,49.55,49.65,6330126
2023-08-11,50.9,53.1,50.3,50.7,3435183
2023-08-14,50.3,50.3,48.55,49.05,1839081
2023-08-15,50.0,50.6,49.6,50.5,1278435
2023-08-16,49.5,51.4,48.9,51.0,1459687
2023-08-17,50.7,52.6,49.85,52.3,1315102
2023-08-18,52.2,52.8,50.5,50.9,1738818
2023-08-21,51.2,51.6,50.2,50.7,786148
2023-08-22,51.3,51.8,50.1,50.6,775276
2023-08-23,50.8,51.2,50.0,50.1,647863
2023-08-24,51.2,51.4,50.1,50.1,1042569
2023-08-25,49.75,50.5,49.4,49.7,749924
2023-08-28,50.0,50.1,48.05,48.4,1734958
2023-08-29,48.7,49.1,48.45,48.85,560048
2023-08-30,49.1,49.95,49.1,49.65,723213
2023-08-31,49.7,49.75,49.0,49.55,580212
2023-09-01,49.6,49.9,48.55,48.55,1002045
2023-09-04,48.75,49.75,48.15,49.75,718646
2023-09-05,49.85,52.4,49.55,52.4,3700834
2023-09-06,52.4,54.1,51.6,53.0,3735634
2023-09-07,51.8,52.4,50.0,50.2,3798009
2023-09-08,50.0,50.0,46.05,46.65,3784993
2023-09-11,46.95,47.35,46.0,46.75,1564707
2023-09-12,47.05,47.5,46.05,46.1,1032385
2023-09-13,46.45,47.1,45.85,46.25,1160324
2023-09-14,46.75,47.25,46.45,47.25,1046356
2023-09-15,47.75,48.5,47.3,48.25,1404560
2023-09-18,48.0,48.0,47.3,47.3,787424
2023-09-19,47.6,47.75,46.05,46.05,847754
2023-09-20,46.05,46.65,45.9,46.1,532277
2023-09-21,46.0,46.0,44.6,44.9,936892
2023-09-22,43.65,45.1,43.65,44.95,740510
2023-09-25,45.45,45.95,45.3,45.65,491691
2023-09-26,44.95,45.75,44.6,44.65,581911
2023-09-27,44.0,44.65,43.85,43.9,776141
2023-09-28,44.45,45.0,44.3,44.75,754229
2023-10-02,45.0,45.75,45.0,45.45,574562
2023-10-03,45.75,45.75,44.35,44.45,575605
2023-10-04,44.1,44.3,43.1,44.0,913150
2023-10-05,44.5,45.45,44.4,44.7,818809
2023-10-06,45.0,45.0,44.0,44.0,863949
2023-10-11,44.6,44.6,42.1,42.3,1495787
2023-10-12,42.7,43.7,42.7,43.5,916933
2023-10-13,43.65,44.15,42.9,43.0,731946
2023-10-16,42.7,42.7,41.25,41.4,1050161
2023-10-17,42.2,42.2,41.1,41.35,584097
2023-10-18,41.35,42.0,40.2,40.2,1075416
2023-10-19,39.5,40.6,39.5,40.35,818723
2023-10-20,40.35,40.6,39.15,39.35,930787
2023-10-23,39.35,40.5,39.3,39.4,854191
2023-10-24,39.65,40.4,39.5,40.4,845538
2023-10-25,40.45,41.6,40.4,41.4,929938
2023-10-26,40.35,40.7,39.9,40.1,632677
2023-10-27,40.3,40.6,39.5,39.5,678609
2023-10-30,39.85,40.4,39.6,40.0,440379
2023-10-31,40.2,40.5,38.6,38.6,720371
2023-11-01,38.9,39.35,38.4,38.8,448412
2023-11-02,39.7,40.6,39.7,40.35,858091
2023-11-03,40.8,40.8,39.8,39.8,524438
2023-11-06,40.6,41.2,40.35,41.05,779157
2023-11-07,40.4,40.5,39.85,40.15,605196
2023-11-08,40.5,40.8,40.15,40.25,723627
2023-11-09,39.85,39.9,39.0,39.0,973859
2023-11-10,39.0,39.0,37.5,37.75,1381778
2023-11-13,38.25,38.3,37.7,37.7,506331
2023-11-14,37.8,38.1,37.05,37.4,822671
2023-11-15,37.75,38.25,37.75,37.9,814450
2023-11-16,37.9,38.45,37.9,38.2,450163
2023-11-17,38.2,38.7,37.9,38.05,478427
2023-11-20,38.3,39.35,38.3,39.05,1454253
2023-11-21,39.45,39.45,38.95,38.95,1016721
2023-11-22,38.7,42.5,38.7,41.3,4181632
2023-11-23,42.35,43.5,41.35,41.6,6290931
2023-11-24,41.6,42.0,40.6,41.2,1616688
2023-11-27,41.6,41.75,40.5,40.5,938016
2023-11-28,40.15,40.75,40.05,40.65,792070
2023-11-29,41.7,41.7,40.2,40.25,814523
2023-11-30,40.6,43.0,40.6,42.8,3275142
2023-12-01,43.0,43.1,42.0,42.15,1866349
2023-12-04,43.3,43.3,41.55,41.8,1401880
2023-12-05,41.5,41.5,40.3,40.5,1110549
2023-12-06,40.9,41.5,40.6,41.35,1047252
2023-12-07,41.35,41.45,40.6,40.85,717608
2023-12-08,41.6,41.6,40.65,40.75,710785
2023-12-11,41.4,41.4,40.35,40.45,526428
2023-12-12,40.75,40.75,40.2,40.3,508087
2023-12-13,40.5,42.1,40.4,41.4,1903627
2023-12-14,41.8,42.0,41.2,41.5,1155434
2023-12-15,41.75,42.3,41.5,41.7,1288164
2023-12-18,41.8,44.7,41.8,44.0,5353573
2023-12-19,44.3,45.5,42.6,43.8,10076409
2023-12-20,43.75,43.8,43.1,43.55,1677948
2023-12-21,43.1,43.4,42.45,42.45,1132274
2023-12-22,42.75,42.8,41.65,42.05,1024368
2023-12-25,42.1,42.45,41.0,41.05,1055620
2023-12-26,41.1,41.5,41.05,41.2,522720
2023-12-27,41.25,41.6,41.0,41.0,516564
2023-12-28,41.1,41.3,40.5,40.6,777639
2023-12-29,40.7,40.85,40.4,40.45,539087
2024-01-02,41.0,41.0,40.35,40.35,267042
2024-01-03,40.65,40.65,39.35,39.4,959204
2024-01-04,39.4,39.55,38.8,38.85,706314
2024-01-05,38.9,39.25,38.9,39.05,297571
2024-01-08,39.1,39.9,38.8,38.8,466655
2024-01-09,38.1,38.35,37.0,37.0,1842521
2024-01-10,37.05,37.4,36.2,36.2,779131
2024-01-11,36.3,36.65,36.0,36.3,722807
2024-01-12,36.4,36.85,35.6,35.65,637089
2024-01-15,36.0,36.2,35.8,36.0,368762
2024-01-16,36.5,37.6,36.2,36.55,1122670
2024-01-17,36.55,36.95,35.0,35.1,739095
2024-01-18,35.1,35.35,34.6,34.6,464687
2024-01-19,34.65,35.0,34.6,35.0,377023
2024-01-22,35.1,36.1,35.1,36.1,415084
2024-01-23,36.3,36.3,35.75,35.85,300792
2024-01-24,35.95,36.2,35.75,35.8,290763
2024-01-25,35.8,35.8,34.9,34.9,518868
2024-01-26,34.95,35.3,34.7,34.7,307446
2024-01-29,34.7,35.7,34.7,35.45,354502
2024-01-30,35.45,35.55,34.7,34.7,358628
2024-01-31,35.0,35.0,34.2,34.35,434848
2024-02-01,34.35,34.65,34.25,34.55,221392
2024-02-02,34.6,34.75,33.9,33.9,509748
2024-02-05,33.9,33.9,33.0,33.3,602052
2024-02-15,33.2,33.2,32.35,32.85,721580
2024-02-16,33.0,34.65,33.0,34.5,901743
2024-02-19,35.0,35.0,34.2,34.25,494501
2024-02-20,34.45,34.6,33.7,33.95,359559
2024-02-21,33.9,34.5,33.9,34.2,402645
2024-02-22,34.3,34.3,33.8,34.2,299369
2024-02-23,34.5,35.25,34.1,34.55,867827
2024-02-26,34.7,35.95,34.65,35.5,832382
2024-02-27,35.5,35.5,34.2,34.35,690614
2024-02-29,34.35,34.35,34.1,34.25,313990
2024-03-01,34.25,34.65,34.1,34.1,298874
2024-03-04,34.2,34.8,34.1,34.65,391798
2024-03-05,34.7,35.2,34.3,34.3,367474
2024-03-06,34.05,35.6,34.05,34.2,1126186
2024-03-07,34.35,34.35,33.3,33.3,951595
2024-03-08,33.4,33.7,32.3,32.3,687027
2024-03-11,32.3,33.0,32.3,32.95,405481
2024-03-12,32.95,33.7,32.95,33.7,315260
2024-03-13,33.7,34.3,33.05,33.8,764987
2024-03-14,33.8,35.35,33.3,34.95,1283891
2024-03-15,35.0,35.3,34.75,34.85,585190
2024-03-18,35.0,35.95,34.5,35.25,674775
2024-03-19,35.25,35.85,35.2,35.25,670690
2024-03-20,35.65,37.1,35.45,36.85,2405460
2024-03-21,37.3,38.9,36.85,37.8,4069722
2024-03-22,37.8,37.8,36.7,36.9,1562514
2024-03-25,37.25,37.25,35.9,35.9,998908
2024-03-26,35.9,35.9,34.65,34.7,1101038
2024-03-27,34.75,35.7,34.75,35.65,438040
2024-03-28,35.45,35.7,34.7,34.9,445055
2024-03-29,35.0,35.25,34.05,34.15,423264
2024-04-01,34.15,34.35,34.0,34.05,396481
2024-04-02,34.05,34.1,33.4,33.6,522567
2024-04-03,33.6,33.6,32.9,33.0,469240
2024-04-08,32.85,33.3,32.85,33.1,341914
2024-04-09,33.15,33.95,33.15,33.7,545686
2024-04-10,33.7,33.75,33.2,33.5,370200
2024-04-11,33.7,33.7,32.6,32.65,666949
2024-04-12,32.7,32.8,32.3,32.35,648146
2024-04-15,32.35,32.35,30.15,30.15,1508971
2024-04-16,30.15,30.15,28.5,28.75,1361116
2024-04-17,29.0,29.65,29.0,29.65,595926
2024-04-18,29.6,29.85,29.2,29.25,318468
2024-04-19,29.05,29.5,28.2,28.55,708440
2024-04-22,29.0,29.0,28.0,28.0,411329
2024-04-23,28.2,28.9,28.2,28.6,224084
2024-04-24,28.75,29.25,28.75,29.1,280375
2024-04-25,29.25,29.25,28.5,28.5,202350
2024-04-26,28.6,29.1,28.6,28.7,219752
2024-04-29,29.2,29.5,29.0,29.45,359964
2024-04-30,29.6,29.75,29.25,29.4,240198
2024-05-02,29.4,29.4,28.95,29.2,146630
2024-05-03,29.5,29.55,29.15,29.15,205670
2024-05-06,29.25,29.75,29.2,29.35,229989
2024-05-07,29.4,29.45,28.65,29.05,216723
2024-05-08,28.8,29.25,28.8,29.25,157499
2024-05-09,29.45,29.45,28.45,28.5,247173
2024-05-10,29.55,31.35,29.35,31.35,3502369
2024-05-13,33.0,34.45,32.5,34.45,5909960
2024-05-14,37.7,37.7,34.6,36.15,16572549
2024-05-15,36.1,36.1,34.8,34.9,3560845
2024-05-16,35.5,36.0,34.45,34.9,2677158
2024-05-17,34.9,36.1,34.9,35.3,2287016
2024-05-20,35.5,35.65,34.6,35.45,1450961
2024-05-21,35.6,37.6,35.3,35.7,4532216
2024-05-22,36.0,36.2,34.65,34.65,1798042
2024-05-23,35.0,35.4,33.4,33.4,1638781
2024-05-24,33.4,34.0,32.8,34.0,719613
2024-05-27,34.35,34.5,33.85,34.25,592374
2024-05-28,34.25,35.15,34.25,34.8,729689
2024-05-29,35.1,35.1,33.9,33.9,722787
2024-05-30,33.65,34.35,33.15,33.7,486343
2024-05-31,33.75,34.35,33.7,33.7,496675
2024-06-03,33.75,34.05,33.55,33.8,485483
2024-06-04,33.85,37.15,33.85,37.15,8662414
2024-06-05,37.6,40.85,37.4,40.85,18239499
2024-06-06,43.0,43.1,39.25,43.05,20468007
2024-06-07,43.0,43.0,40.3,40.3,9088262
2024-06-11,41.5,42.45,40.45,40.45,6933273
2024-06-12,40.8,41.0,38.85,40.15,3408183
2024-06-13,40.15,41.6,39.3,41.0,4500902
2024-06-14,41.2,41.8,39.5,39.75,3650268
2024-06-17,39.7,39.9,39.05,39.15,1767658
2024-06-18,39.3,39.3,38.2,38.65,1737084
2024-06-19,39.3,40.7,38.15,38.15,3285171
2024-06-20,38.3,39.5,38.3,39.45,1321881
2024-06-21,39.1,40.35,38.85,39.85,1340872
2024-06-24,39.7,39.85,38.35,38.85,1089350
2024-06-25,38.85,40.0,37.95,39.9,1278021
2024-06-26,40.1,41.3,38.9,38.95,2603390
2024-06-27,38.8,39.7,38.6,39.2,779979
2024-06-28,39.3,40.7,39.2,40.0,1274200
2024-07-01,40.45,41.8,39.55,40.55,2769061
2024-07-02,40.7,40.9,39.9,40.0,1147486
2024-07-03,40.4,44.0,40.4,44.0,9519725
2024-07-04,45.2,46.8,43.0,43.6,19206480
2024-07-05,42.6,43.35,41.8,43.35,4492440
2024-07-08,43.45,43.8,41.3,41.45,2669808
2024-07-09,42.0,42.3,39.45,39.95,2319784
2024-07-10,39.95,40.5,39.6,39.75,1026640
2024-07-11,40.35,40.35,39.25,39.5,738441
2024-07-12,39.2,40.95,38.85,40.0,1179159
2024-07-15,40.55,40.55,39.1,39.15,523162
2024-07-16,39.5,40.6,39.5,40.0,668030
2024-07-17,40.6,40.95,39.7,40.8,1315342
2024-07-18,40.0,40.5,39.15,39.65,868711
2024-07-19,39.7,40.8,39.05,39.05,895936
2024-07-22,39.0,39.2,35.5,36.0,1838158
