Date,Open,High,Low,Close,Volume
2023-07-10,17.25,17.25,16.7,16.7,161269
2023-07-11,16.75,16.8,16.7,16.8,94177
2023-07-12,17.0,17.0,16.75,16.75,52366
2023-07-13,16.9,16.95,16.7,16.8,173593
2023-07-14,16.6,16.85,16.5,16.8,83075
2023-07-17,16.95,17.05,16.8,16.85,118664
2023-07-18,16.85,16.95,16.85,16.85,96263
2023-07-19,16.65,17.0,16.5,16.65,85117
2023-07-20,16.85,16.85,16.6,16.65,44467
2023-07-21,16.65,16.8,16.5,16.8,180123
2023-07-24,17.0,17.35,16.75,17.35,187851
2023-07-25,17.55,18.75,17.35,18.4,1142590
2023-07-26,18.65,19.65,18.05,18.25,1029867
2023-07-27,18.0,18.35,17.65,18.1,489794
2023-07-28,18.1,18.7,18.1,18.55,188407
2023-07-31,19.6,19.6,18.5,18.55,189979
2023-08-01,18.65,18.65,18.2,18.2,77979
2023-08-02,18.6,18.75,17.8,17.85,129567
2023-08-04,17.3,17.8,17.3,17.75,17608
2023-08-07,17.55,18.05,17.5,18.0,102488
2023-08-08,17.5,18.1,17.5,18.1,82201
2023-08-09,18.0,18.1,17.9,17.95,14298
2023-08-10,17.9,18.0,17.75,17.8,53632
2023-08-11,17.8,18.0,17.8,17.85,33153
2023-08-14,17.7,18.0,17.65,17.7,142261
2023-08-15,17.7,17.8,17.6,17.65,27477
2023-08-16,17.8,18.25,17.3,17.65,140447
2023-08-17,18.0,18.15,17.6,17.65,62117
2023-08-18,17.65,17.7,17.55,17.55,37119
2023-08-21,17.6,18.15,17.4,18.05,185117
2023-08-22,17.7,17.75,17.5,17.6,284063
2023-08-23,17.8,17.85,17.65,17.8,142298
2023-08-24,17.8,18.0,17.55,17.65,691580
2023-08-25,17.8,17.95,17.8,17.85,105883
2023-08-28,18.25,19.1,17.9,18.0,539171
2023-08-29,18.0,18.1,17.8,17.95,56098
2023-08-30,18.05,18.05,17.95,18.0,57237
2023-08-31,17.85,18.05,17.8,18.05,120074
2023-09-01,18.0,18.05,17.85,17.95,398856
2023-09-04,17.95,18.05,17.95,18.05,104498
2023-09-05,18.05,18.2,18.05,18.05,66035
2023-09-06,18.05,18.05,17.95,18.0,54560
2023-09-07,17.95,18.05,17.95,17.95,63502
2023-09-08,18.0,18.05,17.95,17.95,87866
2023-09-11,17.95,17.95,17.85,17.85,55241
2023-09-12,17.9,18.15,17.8,17.8,41104
2023-09-13,17.8,17.95,17.8,17.85,18142
2023-09-14,17.85,18.0,17.85,17.85,31501
2023-09-15,17.85,17.85,17.8,17.85,11042
2023-09-18,17.85,17.85,17.6,17.85,42009
2023-09-19,17.9,17.9,17.8,17.8,9947
2023-09-20,17.8,17.85,17.7,17.75,29180
2023-09-21,17.75,17.75,17.55,17.55,48696
2023-09-22,17.5,17.55,17.3,17.4,54772
2023-09-25,17.7,17.7,17.45,17.5,48029
2023-09-26,17.5,17.5,17.35,17.35,56061
2023-09-27,17.4,17.55,17.4,17.45,46207
2023-09-28,17.7,17.75,17.7,17.75,4031
2023-10-02,17.8,17.85,17.6,17.65,101490
2023-10-03,17.95,18.3,17.65,17.7,66369
2023-10-04,17.6,17.75,17.6,17.75,35127
2023-10-05,17.95,17.95,17.75,17.8,44548
2023-10-06,17.65,17.65,17.6,17.65,7097
2023-10-11,17.45,17.9,17.45,17.65,4145
2023-10-12,17.3,17.7,17.3,17.7,45004
2023-10-13,17.65,17.65,17.5,17.5,12791
2023-10-16,17.9,17.9,17.55,17.55,16020
2023-10-17,17.55,17.55,16.95,17.4,139463
2023-10-18,17.0,17.2,16.85,16.9,56285
2023-10-19,16.35,16.85,16.35,16.5,9092
2023-10-20,16.6,16.7,16.0,16.2,154654
2023-10-23,16.3,16.35,15.05,15.3,217776
2023-10-24,15.2,15.7,15.2,15.6,29262
2023-10-25,15.4,16.25,15.4,15.85,56142
2023-10-26,15.7,15.7,15.45,15.6,30648
2023-10-27,15.4,15.45,15.2,15.4,47494
2023-10-30,15.4,15.55,15.2,15.5,19777
2023-10-31,15.45,15.45,14.95,15.0,105293
2023-11-01,15.35,15.45,15.2,15.2,59107
2023-11-02,15.85,15.85,15.3,15.4,30045
2023-11-03,15.4,15.4,15.4,15.4,1011
2023-11-06,15.4,15.45,15.4,15.45,8153
2023-11-07,15.4,15.7,15.4,15.65,13134
2023-11-08,15.7,15.95,15.6,15.95,49294
2023-11-09,15.95,16.05,15.95,16.0,34539
2023-11-10,16.35,16.35,16.2,16.35,15292
2023-11-13,16.75,16.75,16.5,16.65,31116
2023-11-14,16.7,16.85,16.65,16.85,293599
2023-11-15,16.95,17.3,16.75,17.05,83211
2023-11-16,17.15,17.3,17.05,17.25,52030
2023-11-17,17.25,17.35,17.05,17.25,95575
2023-11-20,17.3,17.5,17.05,17.25,33735
2023-11-21,17.55,17.55,16.95,16.95,33122
2023-11-22,16.9,16.9,16.6,16.75,43112
2023-11-23,16.9,17.0,16.7,16.8,44254
2023-11-24,16.65,16.9,16.65,16.9,114772
2023-11-27,16.85,17.2,16.85,17.1,102298
2023-11-28,17.2,17.3,16.4,17.25,101290
2023-11-29,17.5,17.5,17.0,17.0,5216
2023-11-30,16.95,16.95,16.9,16.9,24318
2023-12-01,16.75,16.85,16.7,16.8,25556
2023-12-04,16.85,16.85,16.8,16.8,4674
2023-12-05,16.7,16.75,16.65,16.65,12349
2023-12-06,16.95,17.15,16.8,16.8,75287
2023-12-07,16.8,16.9,16.8,16.8,35439
2023-12-08,16.85,16.95,16.75,16.95,12588
2023-12-11,17.15,17.15,16.8,17.0,7053
2023-12-12,16.9,16.9,16.8,16.9,10260
2023-12-13,17.05,17.05,17.05,17.05,10115
2023-12-14,16.7,16.95,16.7,16.95,25608
2023-12-15,16.75,16.75,16.7,16.75,24980
2023-12-18,16.65,16.75,16.65,16.75,50488
2023-12-19,16.7,16.7,16.7,16.7,12136
2023-12-20,16.55,16.75,16.45,16.7,18447
2023-12-21,16.95,17.05,16.8,16.8,27771
2023-12-22,16.6,16.7,16.6,16.7,14049
2023-12-25,16.65,16.75,16.6,16.7,27357
2023-12-26,16.8,16.9,16.55,16.9,10931
2023-12-27,16.8,16.9,16.7,16.9,29132
2023-12-28,16.85,16.9,16.75,16.9,24077
2023-12-29,16.8,16.8,16.65,16.65,9376
2024-01-02,16.65,16.65,16.55,16.55,22426
2024-01-03,16.5,16.55,16.3,16.4,814740
2024-01-04,16.15,16.5,16.15,16.45,14225
2024-01-05,16.4,16.45,16.4,16.45,20083
2024-01-08,16.35,16.35,16.35,16.35,5570
2024-01-09,16.35,16.5,16.3,16.3,14145
2024-01-10,16.25,16.3,16.0,16.2,8120
2024-01-11,16.1,16.15,15.75,16.1,53247
2024-01-12,16.1,16.2,16.1,16.1,6110
2024-01-15,16.0,16.15,15.9,15.9,29457
2024-01-16,15.5,15.7,15.5,15.5,56027
2024-01-17,15.1,15.4,15.1,15.4,33307
2024-01-18,15.2,15.5,15.2,15.4,18471
2024-01-19,15.25,15.55,15.25,15.55,13108
2024-01-22,16.35,16.35,15.75,15.75,18267
2024-01-23,15.6,15.8,15.5,15.7,14470
2024-01-24,15.7,15.8,15.65,15.65,8360
2024-01-25,15.85,15.85,15.65,15.65,21783
2024-01-26,15.45,15.8,15.45,15.8,4727
2024-01-29,15.95,15.95,15.9,15.9,5410
2024-01-30,15.95,15.95,15.85,15.9,28273
2024-01-31,15.85,15.9,15.75,15.75,11926
2024-02-01,15.8,17.0,15.8,16.75,27634
2024-02-02,16.6,16.6,16.1,16.4,30174
2024-02-05,16.25,16.35,16.2,16.2,12572
2024-02-15,16.0,16.4,16.0,16.3,16145
2024-02-16,16.3,17.1,16.0,16.05,29509
2024-02-19,16.4,16.45,16.3,16.35,49450
2024-02-20,16.4,16.4,16.4,16.4,6046
2024-02-21,16.35,16.8,16.3,16.5,48624
2024-02-22,16.6,16.9,16.5,16.65,59006
2024-02-23,16.75,17.9,16.05,16.1,351492
2024-02-26,16.1,16.35,16.1,16.35,36451
2024-02-27,16.55,16.55,16.35,16.4,18405
2024-02-29,16.25,16.4,16.2,16.2,43137
2024-03-01,16.2,16.35,16.15,16.2,38982
2024-03-04,16.2,16.55,16.2,16.25,70768
2024-03-05,16.25,16.45,16.2,16.2,44366
2024-03-06,16.2,16.2,16.15,16.2,56863
2024-03-07,16.2,16.35,16.2,16.35,68845
2024-03-08,16.3,16.3,16.15,16.2,17201
2024-03-11,16.2,16.2,16.2,16.2,6390
2024-03-12,16.2,16.55,16.2,16.5,32336
2024-03-13,16.5,16.6,16.25,16.35,22150
2024-03-14,16.2,16.3,15.7,16.25,72371
2024-03-15,16.1,16.1,16.0,16.05,20065
2024-03-18,16.0,16.0,15.9,16.0,29684
2024-03-19,15.85,16.0,15.85,15.95,23107
2024-03-20,15.75,16.3,15.35,16.2,69269
2024-03-21,16.2,16.5,16.1,16.1,40800
2024-03-22,16.1,16.1,15.95,15.95,53580
2024-03-25,15.95,15.95,15.85,15.9,16494
2024-03-26,15.9,15.95,15.8,15.8,28514
2024-03-27,15.8,15.95,15.8,15.85,13737
2024-03-28,16.0,16.0,15.85,15.9,24931
2024-03-29,15.75,15.85,15.75,15.8,24219
2024-04-01,15.9,16.1,15.85,16.1,36412
2024-04-02,16.05,16.15,16.05,16.1,11172
2024-04-03,16.0,16.05,15.65,16.05,46133
2024-04-08,15.9,16.5,15.9,15.95,90124
2024-04-09,16.1,16.35,15.9,16.35,107408
2024-04-10,16.4,16.4,16.0,16.05,30944
2024-04-11,15.9,16.0,15.9,15.9,6145
2024-04-12,15.9,16.05,15.8,15.95,24022
2024-04-15,15.9,16.0,15.75,15.85,26880
2024-04-16,15.5,15.9,15.5,15.65,16222
2024-04-17,15.9,15.9,15.4,15.6,60871
2024-04-18,15.4,15.7,15.3,15.4,153036
2024-04-19,15.25,15.5,15.1,15.25,52000
2024-04-22,15.35,15.4,14.8,15.4,45142
2024-04-23,15.4,15.6,15.4,15.45,13013
2024-04-24,15.5,15.6,15.4,15.55,23026
2024-04-25,15.55,15.65,15.55,15.6,4787
2024-04-26,15.7,15.7,15.6,15.7,18449
2024-04-29,15.7,16.0,15.65,15.85,21962
2024-04-30,15.85,16.1,15.85,16.05,52985
2024-05-02,16.0,16.05,15.85,16.0,63424
2024-05-03,16.15,16.15,15.8,15.85,77664
2024-05-06,15.9,15.9,15.8,15.85,47325
2024-05-07,15.65,15.9,15.65,15.85,19159
2024-05-08,16.15,16.15,15.8,15.85,28343
2024-05-09,15.95,15.95,15.4,15.5,201594
2024-05-10,15.7,15.7,15.4,15.6,68413
2024-05-13,15.6,15.9,15.55,15.9,52381
2024-05-14,15.8,16.15,15.8,15.95,46475
2024-05-15,16.1,16.1,15.95,16.05,14846
2024-05-16,16.15,16.55,16.0,16.55,135136
2024-05-17,16.55,16.55,16.2,16.55,226137
2024-05-20,16.7,18.1,16.55,16.7,231548
2024-05-21,16.8,17.3,16.8,16.85,362354
2024-05-22,17.3,17.3,16.4,16.45,183659
2024-05-23,16.6,16.8,16.45,16.45,23224
2024-05-24,16.9,16.9,16.55,16.65,12200
2024-05-27,17.05,17.05,16.45,16.65,71037
2024-05-28,17.15,17.15,16.75,16.9,161065
2024-05-29,17.3,17.3,16.7,16.9,204604
2024-05-30,16.9,16.9,16.55,16.55,98972
2024-05-31,16.75,16.8,16.1,16.6,409408
2024-06-03,16.9,16.95,16.6,16.85,333765
2024-06-04,16.95,16.95,16.75,16.75,16221
2024-06-05,16.6,17.0,16.55,16.9,47001
2024-06-06,16.9,17.15,16.55,16.8,39768
2024-06-07,16.9,16.9,16.65,16.9,6375
2024-06-11,16.8,16.9,16.6,16.75,29161
2024-06-12,16.55,16.7,16.35,16.6,46500
2024-06-13,16.65,16.75,16.5,16.75,49923
2024-06-14,16.9,16.95,16.65,16.7,45534
2024-06-17,16.8,16.95,16.65,16.85,20597
2024-06-18,16.65,16.85,16.55,16.6,53267
2024-06-19,17.15,17.15,16.6,16.8,146423
2024-06-20,16.9,17.0,16.8,16.9,149133
2024-06-21,17.05,17.1,16.6,16.6,86847
2024-06-24,16.6,16.65,16.45,16.65,18252
2024-06-25,16.85,16.85,16.6,16.8,14745
2024-06-26,16.75,17.05,16.65,16.75,298565
2024-06-27,16.7,17.1,16.7,17.1,232809
2024-06-28,17.1,17.45,16.95,17.1,70996
2024-07-01,16.95,17.15,16.75,17.05,1177433
2024-07-02,17.25,17.25,16.8,16.9,65098
2024-07-03,16.85,17.05,16.85,17.0,537293
2024-07-04,17.1,18.7,16.95,18.05,1882615
2024-07-05,18.1,19.85,18.1,19.75,2342552
2024-07-08,20.5,21.7,20.1,20.6,3235961
2024-07-09,20.55,20.8,19.6,19.6,1567466
2024-07-10,19.75,20.45,19.75,19.95,929695
2024-07-11,20.0,20.0,18.5,18.65,1328228
2024-07-12,18.7,18.95,18.25,18.35,636282
2024-07-15,18.45,18.45,18.25,18.3,178436
2024-07-16,18.3,18.3,17.55,17.75,367756
2024-07-17,17.65,17.7,17.4,17.7,443593
2024-07-18,17.7,18.05,17.65,18.05,110368
2024-07-19,18.05,18.2,17.95,18.05,149206
2024-07-22,18.25,18.45,17.75,17.75,196192
2024-07-23,18.0,18.1,17.8,17.85,88717
2024-07-26,17.85,17.85,17.55,17.55,102316
2024-07-29,17.6,17.75,17.3,17.3,72878
2024-07-30,17.25,17.55,17.05,17.5,113957
2024-07-31,17.55,19.25,17.5,18.85,1680864
2024-08-01,19.1,19.7,18.45,19.4,1447840
2024-08-02,19.05,19.15,18.55,18.75,337270
2024-08-05,18.0,18.75,17.2,18.75,754240
2024-08-06,19.65,19.65,18.05,18.75,635737
2024-08-07,18.65,19.35,18.55,19.05,12525435
2024-08-08,19.3,19.9,18.9,18.9,1076419
2024-08-09,19.65,19.7,18.7,18.7,546203
2024-08-12,18.65,19.2,18.6,18.75,259083
2024-08-13,18.75,18.95,18.55,18.55,273089
