Date,Open,High,Low,Close,Volume
2022-08-19,18.15,20.25,18.15,20.25,25245
2022-08-22,22.2,22.25,21.3,22.25,79069
2022-08-23,21.8,23.0,21.8,22.9,32225
2022-08-24,24.05,24.05,23.0,23.8,39027
2022-08-25,23.95,24.5,23.95,24.35,25613
2022-08-26,24.6,24.6,24.35,24.55,12221
2022-08-29,24.55,24.65,23.6,24.6,58253
2022-08-30,24.4,24.65,24.1,24.65,62132
2022-08-31,24.7,24.75,24.4,24.75,41000
2022-09-01,24.9,25.7,24.35,25.0,67609
2022-09-02,25.5,25.5,24.3,24.3,56123
2022-09-05,25.0,25.0,24.2,24.7,24291
2022-09-06,24.9,24.9,24.25,24.6,15290
2022-09-07,24.7,24.7,24.5,24.6,22014
2022-09-08,25.2,25.35,25.0,25.0,22380
2022-09-12,24.6,25.15,24.6,25.15,17056
2022-09-13,25.5,25.5,24.15,24.15,13482
2022-09-14,23.5,24.4,23.5,24.4,6002
2022-09-15,24.7,25.05,23.65,24.4,30891
2022-09-16,24.05,24.2,24.0,24.05,35000
2022-09-19,24.75,24.8,24.7,24.7,4000
2022-09-20,24.5,24.5,24.05,24.05,16000
2022-09-21,23.95,24.0,23.8,23.8,23000
2022-09-22,24.3,24.3,23.5,23.5,11291
2022-09-23,24.0,24.0,23.0,23.6,11000
2022-09-26,24.0,24.0,23.0,23.0,12000
2022-09-28,22.5,23.0,21.9,21.9,17003
2022-09-29,22.5,22.5,21.5,22.0,10000
2022-09-30,22.0,22.0,21.5,22.0,6000
2022-10-03,22.0,22.0,22.0,22.0,4146
2022-10-04,22.1,22.1,22.0,22.0,7000
2022-10-05,22.0,22.0,22.0,22.0,1000
2022-10-06,22.0,22.0,22.0,22.0,1225
2022-10-07,22.0,22.0,22.0,22.0,1075
2022-10-11,22.0,22.0,19.8,19.8,112033
2022-10-12,19.8,20.0,19.8,19.9,5000
2022-10-13,18.15,18.8,17.95,17.95,64414
2022-10-14,18.3,18.3,18.3,18.3,1000
2022-10-17,19.0,19.0,19.0,19.0,1001
2022-10-18,19.0,19.8,18.95,19.8,4000
2022-10-19,19.15,19.8,19.15,19.8,2774
2022-10-20,19.2,19.2,19.2,19.2,1000
2022-10-21,18.55,19.8,17.7,19.8,18603
2022-10-24,20.45,20.45,20.3,20.3,3842
2022-10-25,19.3,19.95,19.3,19.95,2993
2022-10-26,19.95,19.95,18.2,19.6,8019
2022-10-27,18.5,19.0,18.0,18.0,31553
2022-10-28,17.8,18.15,17.65,17.65,32907
2022-10-31,18.0,18.6,17.75,18.2,4999
2022-11-01,17.3,17.3,17.3,17.3,2628
2022-11-02,17.3,17.3,17.3,17.3,2029
2022-11-03,17.2,17.3,16.5,17.3,35225
2022-11-04,18.0,18.0,18.0,18.0,11999
2022-11-07,18.45,18.9,18.45,18.9,2999
2022-11-08,18.6,18.6,18.4,18.4,3000
2022-11-10,19.0,20.2,18.7,20.2,12834
2022-11-11,20.0,22.0,20.0,21.85,9082
2022-11-14,21.95,22.0,20.0,20.0,6256
2022-11-15,19.5,20.8,19.05,20.8,3100
2022-11-17,19.2,21.25,19.2,20.0,9694
2022-11-21,20.7,20.7,19.8,20.45,7025
2022-11-22,20.8,21.95,20.8,21.95,7636
2022-11-23,21.8,22.35,21.8,22.35,5651
2022-11-24,21.8,21.8,20.5,21.7,3034
2022-11-25,21.05,21.05,20.5,20.5,15687
2022-11-29,21.2,21.65,21.2,21.65,2042
2022-11-30,21.55,21.55,21.4,21.45,4774
2022-12-01,22.0,22.7,21.45,21.45,16839
2022-12-02,21.75,21.75,21.75,21.75,1404
2022-12-05,22.5,22.95,22.5,22.7,3895
2022-12-06,21.0,21.7,20.65,21.7,8789
2022-12-07,20.95,21.2,20.95,21.2,2001
2022-12-08,21.65,23.15,21.5,21.5,20603
2022-12-09,22.25,22.9,22.0,22.0,7050
2022-12-12,22.8,22.8,22.2,22.2,7003
2022-12-13,22.85,22.85,22.2,22.2,8779
2022-12-14,22.2,22.2,22.2,22.2,2141
2022-12-15,22.95,22.95,22.0,22.45,9090
2022-12-16,21.7,22.65,21.55,22.65,8172
2022-12-19,22.65,22.95,22.0,22.0,13370
2022-12-20,21.65,21.65,21.5,21.5,7107
2022-12-21,21.05,22.5,20.55,22.5,3000
2022-12-22,22.85,22.85,21.5,21.5,6001
2022-12-23,22.25,22.4,21.55,21.55,5488
2022-12-26,20.8,21.85,20.8,21.85,2025
2022-12-27,22.0,22.3,21.6,21.8,11089
2022-12-28,21.55,22.05,21.55,21.75,12390
2022-12-29,22.15,22.15,21.75,21.75,6030
2022-12-30,22.45,22.45,22.35,22.4,4006
2023-01-03,22.95,22.95,22.45,22.45,8197
2023-01-04,22.45,22.85,22.45,22.85,13176
2023-01-05,22.6,22.85,22.55,22.85,9065
2023-01-06,22.85,22.85,22.85,22.85,2791
2023-01-09,23.8,23.8,22.95,23.1,17861
2023-01-10,23.1,23.65,23.1,23.65,12631
2023-01-11,26.0,26.0,23.45,25.5,27136
2023-01-12,25.85,25.85,25.6,25.6,24189
2023-01-13,25.75,25.75,25.6,25.65,51611
2023-01-16,27.4,27.4,27.4,27.4,1724
2023-01-17,25.25,25.3,25.25,25.25,4898
2023-01-30,25.0,25.0,24.5,24.5,11177
2023-01-31,24.1,24.1,24.1,24.1,2602
2023-02-01,24.05,24.05,23.8,23.8,18740
2023-02-02,23.8,23.8,23.8,23.8,3653
2023-02-03,23.85,23.85,22.75,22.8,25534
2023-02-06,22.95,25.05,22.95,25.05,36241
2023-02-07,25.1,25.2,24.9,24.9,18452
2023-02-08,24.85,24.9,24.25,24.45,15202
2023-02-09,25.25,25.5,25.25,25.5,3656
2023-02-10,25.95,25.95,25.55,25.55,14564
2023-02-13,25.5,25.6,24.65,25.6,5065
2023-02-14,25.65,27.5,25.65,25.7,4665
2023-02-15,27.15,27.3,27.0,27.0,6075
2023-02-16,29.7,29.7,28.5,28.55,76366
2023-02-17,28.55,29.9,28.55,29.1,26228
2023-02-20,29.1,29.5,29.1,29.5,6589
2023-02-21,27.75,32.45,27.75,30.0,31689
2023-02-22,30.0,30.05,29.95,30.05,8124
2023-02-23,30.0,30.55,30.0,30.25,21005
2023-02-24,30.25,30.25,29.75,29.75,16655
2023-03-01,29.9,30.0,29.9,29.95,4539
2023-03-02,30.0,30.0,29.7,30.0,5388
2023-03-03,30.0,30.0,29.8,29.9,15417
2023-03-06,31.9,31.9,31.35,31.35,3673
2023-03-07,31.8,31.8,31.8,31.8,1745
2023-03-08,31.9,31.95,30.25,30.25,8961
2023-03-09,30.0,30.0,30.0,30.0,6713
2023-03-10,30.1,30.1,28.8,28.85,10167
2023-03-14,31.3,31.3,31.3,31.3,2734
2023-03-15,31.2,31.2,31.2,31.2,2078
2023-03-16,31.5,31.8,30.5,30.5,6141
2023-03-17,30.55,30.8,30.55,30.7,14906
2023-03-20,30.7,30.7,30.7,30.7,2500
2023-03-23,32.0,32.0,31.2,31.2,27642
2023-03-24,33.45,33.45,31.2,31.2,19302
2023-03-27,32.25,32.5,31.5,31.6,8560
2023-03-28,31.6,31.65,31.6,31.6,15637
2023-03-29,32.0,32.95,32.0,32.95,27340
2023-03-30,32.9,33.8,32.9,32.9,19549
2023-03-31,33.45,33.45,33.2,33.25,7016
2023-04-06,30.65,31.8,30.2,31.8,18012
2023-04-07,31.7,31.7,29.6,30.0,40517
2023-04-10,29.95,29.95,29.9,29.9,2035
2023-04-11,29.8,29.9,29.8,29.8,5928
2023-04-12,29.8,29.8,28.7,29.0,53512
2023-04-13,28.9,28.9,28.9,28.9,1020358
2023-04-14,28.9,28.9,26.75,26.95,60755
2023-04-17,28.5,28.5,28.5,28.5,6440
2023-04-18,28.5,28.5,27.5,27.9,9641
2023-04-19,27.9,27.9,26.85,26.85,10404
2023-04-20,27.95,27.95,27.95,27.95,2540
2023-04-21,27.5,27.5,27.0,27.0,7101
2023-04-25,26.15,26.15,26.1,26.1,3001
2023-04-26,25.2,27.0,25.2,27.0,4700
2023-04-27,29.05,29.05,27.0,27.0,8650
2023-04-28,28.8,28.8,27.0,27.0,8089
2023-05-02,28.4,28.4,26.9,27.0,19734
2023-05-03,27.0,27.0,26.7,27.0,30829
2023-05-04,27.0,27.1,26.85,26.9,23001
2023-05-05,26.95,26.95,26.75,26.75,74000
2023-05-08,27.15,27.15,26.75,26.75,9603
2023-05-09,26.8,26.8,26.8,26.8,2336
2023-05-10,29.2,29.45,29.2,29.45,120601
2023-05-11,29.4,29.45,28.25,28.25,91366
2023-05-12,28.0,28.7,28.0,28.5,39634
2023-05-15,28.5,31.3,28.5,30.4,90450
2023-05-16,30.45,31.5,30.4,30.65,84816
2023-05-17,32.0,33.7,32.0,33.3,202570
2023-05-18,32.5,33.3,31.5,32.0,139772
2023-05-19,31.7,31.75,31.0,31.35,100916
2023-05-22,31.75,32.0,30.5,30.8,97125
2023-05-23,31.4,31.4,30.25,31.0,83803
2023-05-24,30.3,31.0,30.3,30.35,71580
2023-05-25,30.35,31.4,30.35,30.4,94720
2023-05-26,29.65,30.6,29.65,30.4,12199
2023-05-29,30.4,30.85,30.4,30.85,24404
2023-05-30,30.85,30.85,30.35,30.55,53005
2023-05-31,29.75,31.4,29.75,30.7,106908
2023-06-01,30.7,30.75,30.45,30.5,93939
2023-06-02,30.55,31.1,30.5,30.5,134845
2023-06-05,30.5,30.55,30.5,30.55,16909
2023-06-06,30.6,31.25,30.6,31.25,10627
2023-06-07,31.0,31.5,31.0,31.4,20356
2023-06-08,31.4,31.5,31.35,31.5,16471
2023-06-09,31.25,31.6,31.1,31.6,41554
2023-06-12,31.6,31.75,31.5,31.75,21271
2023-06-13,32.0,34.9,32.0,34.9,276210
2023-06-14,37.15,38.35,36.5,38.35,290722
2023-06-15,39.6,42.15,39.45,39.45,1059869
2023-06-16,39.7,41.9,38.5,38.55,427363
2023-06-19,38.0,38.0,36.0,37.1,361465
2023-06-20,37.1,37.1,34.5,34.85,306671
2023-06-21,35.0,37.05,35.0,36.1,393747
2023-06-26,35.75,37.8,34.3,34.6,240975
2023-06-27,34.6,38.05,34.55,38.05,377174
2023-06-28,39.65,41.85,39.6,41.85,744345
2023-06-29,43.9,45.9,40.0,40.25,1080744
2023-06-30,40.45,41.05,39.0,41.05,500576
2023-07-03,41.1,42.0,40.05,40.85,474823
2023-07-04,41.05,41.75,39.5,39.8,158892
2023-07-05,39.2,40.45,39.2,39.5,65989
2023-07-06,39.5,39.65,37.3,39.05,105911
2023-07-07,39.05,40.35,39.05,40.35,88605
2023-07-10,39.65,44.35,39.5,43.7,471414
2023-07-11,45.0,45.5,41.0,41.1,391515
2023-07-12,41.95,41.95,40.55,40.95,73487
2023-07-13,41.0,42.4,41.0,41.5,43122
2023-07-14,41.35,42.8,41.3,41.6,75608
2023-07-17,41.6,42.3,41.3,41.9,38291
2023-07-18,41.7,45.55,41.5,42.5,230831
2023-07-19,42.5,44.0,41.7,42.9,185129
2023-07-20,42.3,43.75,42.15,42.85,30662
2023-07-21,42.35,45.15,42.15,44.0,278029
2023-07-24,44.9,48.4,42.8,43.3,682756
2023-07-25,43.0,44.5,40.8,43.5,264093
2023-07-26,42.55,45.15,42.5,43.75,91221
2023-07-27,44.85,44.85,43.65,43.9,30650
2023-07-28,43.9,44.8,43.1,43.85,56647
2023-07-31,43.85,44.15,43.1,43.7,54705
2023-08-01,43.8,43.8,43.2,43.75,44354
2023-08-02,43.75,43.95,43.1,43.3,59027
2023-08-04,43.3,45.65,43.3,43.5,86849
2023-08-07,44.45,44.45,43.15,43.35,34265
2023-08-08,43.35,43.35,42.8,43.1,29150
2023-08-09,43.8,43.8,41.5,42.1,83971
2023-08-10,41.6,41.7,39.9,40.45,83361
2023-08-11,40.45,41.8,40.45,40.7,39513
2023-08-14,41.35,42.55,41.2,41.3,59470
2023-08-15,42.0,42.35,41.1,41.1,61007
2023-08-16,41.5,41.8,41.0,41.5,65351
2023-08-17,41.5,45.65,41.5,45.65,1184469
2023-08-18,45.0,47.1,44.4,44.45,513294
2023-08-21,44.1,46.0,42.9,42.9,212996
2023-08-22,42.8,44.2,42.8,43.5,17076
2023-08-23,42.9,43.5,42.9,43.5,9066
2023-08-24,43.1,44.7,43.1,44.7,38171
2023-08-25,44.7,44.7,43.3,44.2,12083
2023-08-28,43.6,43.6,43.2,43.2,13071
2023-08-29,43.1,43.6,42.3,43.4,44097
2023-08-30,43.35,43.55,42.9,43.55,28162
2023-08-31,42.6,42.75,42.6,42.75,6665
2023-09-01,44.05,44.05,44.05,44.05,1107
2023-09-04,42.8,42.9,42.75,42.9,3136
2023-09-05,42.95,43.0,42.8,43.0,24022
2023-09-06,43.0,43.0,42.2,42.3,19052
2023-09-07,42.1,43.75,42.1,43.5,15209
2023-09-08,44.65,44.7,44.6,44.6,11809
2023-09-11,44.6,45.3,43.6,44.15,64698
2023-09-12,44.2,45.05,44.1,44.1,47492
2023-09-13,44.1,44.95,42.25,42.35,193774
2023-09-14,42.45,43.65,42.45,43.2,37979
2023-09-15,43.8,44.7,43.1,43.3,71231
2023-09-18,43.2,44.15,43.2,43.4,27002
2023-09-19,43.4,43.5,42.7,42.75,32339
2023-09-20,42.75,43.6,42.75,43.45,13171
2023-09-21,43.2,43.2,42.0,42.35,33451
2023-09-22,43.45,43.45,41.6,43.0,29351
2023-09-25,42.0,43.0,42.0,42.75,14001
2023-09-26,42.0,42.1,41.05,41.9,29250
2023-09-27,41.9,42.25,41.9,42.25,19973
2023-09-28,42.25,42.85,41.05,41.9,31580
2023-10-02,42.1,42.75,40.85,42.7,60000
2023-10-03,42.3,43.65,42.2,43.6,21326
2023-10-04,43.6,43.6,43.55,43.55,14728
2023-10-05,43.5,43.8,42.75,42.75,17030
2023-10-06,42.8,43.65,42.8,43.65,20600
2023-10-11,43.65,43.65,43.05,43.05,15096
2023-10-12,42.0,43.4,42.0,43.35,58400
2023-10-13,43.3,44.45,43.3,43.7,25614
2023-10-16,43.7,44.5,43.7,43.75,48000
2023-10-17,44.45,44.45,43.8,44.05,31853
2023-10-18,44.05,44.1,43.95,44.0,7270
2023-10-19,44.0,44.1,43.7,43.75,24804
2023-10-20,44.05,44.1,43.8,43.9,18291
2023-10-23,44.1,44.5,43.8,43.8,98148
2023-10-24,43.95,44.3,43.8,44.05,80452
2023-10-25,43.5,48.45,43.5,45.05,508760
2023-10-26,45.85,45.85,44.25,45.55,36951
2023-10-27,45.5,49.35,45.45,45.85,168109
2023-10-30,46.1,48.7,46.1,47.1,141262
2023-10-31,48.0,48.0,46.8,47.25,80819
2023-11-01,47.3,47.3,46.5,47.0,82585
2023-11-02,48.15,50.0,47.0,49.35,220750
2023-11-03,49.4,51.2,49.2,50.1,233980
2023-11-06,50.5,53.3,50.1,51.5,234883
2023-11-07,51.7,56.6,51.7,56.6,377001
2023-11-08,58.6,61.0,52.5,54.0,768785
2023-11-09,54.5,57.2,52.0,52.8,324240
2023-11-10,53.0,55.8,52.7,53.1,154380
2023-11-13,55.3,55.3,52.0,52.7,167389
2023-11-14,53.7,54.5,52.5,52.7,108374
2023-11-15,52.8,53.9,52.4,52.4,84938
2023-11-16,53.3,53.4,52.6,52.9,27541
2023-11-17,52.9,53.7,52.9,53.0,38359
2023-11-20,53.0,54.0,52.7,52.7,80555
2023-11-21,52.7,52.7,50.7,52.0,80319
2023-11-22,51.3,51.3,49.8,50.2,95716
2023-11-23,50.1,51.4,50.1,51.2,50028
2023-11-24,51.2,53.0,51.2,52.3,67897
2023-11-27,52.3,53.0,52.3,52.6,17327
2023-11-28,52.7,53.8,52.6,53.4,65126
2023-11-29,54.1,58.5,53.9,57.5,394871
2023-11-30,58.0,59.7,56.0,56.4,222049
2023-12-01,56.5,62.0,56.5,62.0,339235
2023-12-04,66.1,68.0,61.9,67.1,749334
2023-12-05,69.9,72.1,64.0,64.8,674990
2023-12-06,64.8,66.5,63.5,65.1,256630
2023-12-07,65.0,68.2,65.0,65.0,148408
2023-12-08,65.0,65.8,64.5,65.0,97063
2023-12-11,64.2,64.9,63.3,63.6,91681
2023-12-12,63.5,65.4,63.1,65.1,70136
2023-12-13,65.1,68.0,65.1,66.0,88944
2023-12-14,66.2,67.5,64.1,66.1,105271
2023-12-15,66.5,67.4,66.0,66.4,49175
2023-12-18,66.0,71.5,66.0,67.6,150570
2023-12-19,67.4,71.0,66.8,66.9,175294
2023-12-20,67.1,67.3,65.5,65.8,86425
2023-12-21,65.5,65.8,64.8,64.9,43404
2023-12-22,65.5,68.0,65.5,66.4,59272
2023-12-25,67.8,67.8,62.0,62.5,151082
2023-12-26,62.5,63.5,62.5,62.9,37935
2023-12-27,63.6,64.9,63.1,63.1,15880
2023-12-28,62.6,63.8,62.6,63.5,23951
2023-12-29,63.3,63.3,61.6,61.6,42030
2024-01-02,61.6,62.0,58.1,59.7,142389
2024-01-03,59.0,60.7,59.0,60.3,34081
2024-01-04,58.6,60.4,58.6,59.4,36042
2024-01-05,58.5,59.9,56.0,59.0,301539
2024-01-08,59.9,61.7,59.0,60.9,60729
2024-01-09,60.7,60.9,59.3,60.7,15692
2024-01-10,60.2,60.2,59.3,59.9,35330
2024-01-11,63.8,64.8,60.5,60.5,113045
2024-01-12,61.5,61.5,59.4,60.1,26700
2024-01-15,61.1,62.1,60.1,60.1,31319
2024-01-16,60.7,63.7,60.4,61.5,214581
2024-01-17,62.9,64.6,61.3,61.7,249034
2024-01-18,62.3,63.4,61.5,61.5,102334
2024-01-19,62.5,62.5,61.5,61.7,21214
2024-01-22,61.5,61.6,58.6,59.5,74449
2024-01-23,59.6,60.1,59.3,60.0,61267
2024-01-24,59.6,60.3,59.6,59.8,19743
2024-01-25,59.8,61.6,59.8,60.3,66735
2024-01-26,61.2,61.2,60.3,60.3,39330
2024-01-29,60.4,61.0,59.7,60.7,53022
2024-01-30,60.3,64.2,60.3,61.0,162247
2024-01-31,62.8,62.9,61.4,62.9,72910
2024-02-01,63.8,64.2,62.4,62.7,52274
2024-02-02,62.7,63.7,62.7,63.3,42471
2024-02-05,63.2,63.2,62.1,62.8,22184
2024-02-15,63.0,64.4,63.0,63.6,70565
2024-02-16,63.5,68.5,63.1,68.5,249819
2024-02-19,69.2,72.5,68.6,69.6,310160
2024-02-20,69.9,70.0,67.8,68.7,100075
2024-02-21,68.7,69.4,67.0,68.5,93711
2024-02-22,68.6,68.9,67.8,68.5,52007
2024-02-23,68.8,68.9,68.5,68.6,37675
2024-02-26,69.0,69.7,68.9,69.1,105637
2024-02-27,69.2,69.5,68.3,68.3,72136
2024-02-29,68.3,71.9,68.3,70.6,174475
2024-03-01,72.5,74.9,72.5,73.7,202727
2024-03-04,74.8,81.0,74.8,76.3,309002
2024-03-05,79.2,81.6,78.7,80.9,285795
2024-03-06,82.5,84.5,81.1,84.2,232258
2024-03-07,86.1,87.5,85.0,85.6,272633
2024-03-08,87.0,87.0,78.9,80.1,237418
2024-03-11,80.4,83.1,80.4,82.2,95867
2024-03-12,82.1,82.3,79.4,80.9,114139
2024-03-13,80.5,80.6,75.5,76.8,201418
2024-03-14,72.2,73.9,70.7,71.4,369947
2024-03-15,68.0,72.5,68.0,71.0,180760
2024-03-18,70.5,74.2,70.5,72.8,266645
2024-03-19,73.4,75.4,73.4,74.6,94162
2024-03-20,75.1,77.6,75.1,77.1,126530
2024-03-21,78.8,78.8,75.9,76.4,200121
2024-03-22,80.8,80.8,76.0,76.3,83013
2024-03-25,77.0,78.4,76.1,76.1,36215
2024-03-26,76.1,76.5,74.9,75.8,83468
2024-03-27,78.0,78.0,75.5,75.6,25063
2024-03-28,75.3,75.6,71.4,72.0,109485
2024-03-29,71.7,72.8,71.7,71.9,52224
2024-04-01,72.2,74.5,71.0,71.7,202145
2024-04-02,72.1,77.0,72.1,74.6,210836
2024-04-03,74.6,74.6,73.2,73.5,72314
2024-04-08,71.2,73.3,71.2,72.5,87049
2024-04-09,74.0,74.8,72.7,72.9,112125
2024-04-10,77.0,77.0,72.8,73.0,129116
2024-04-11,74.0,76.3,73.1,73.6,65088
2024-04-12,73.5,73.5,72.1,72.2,79938
2024-04-15,73.1,74.9,71.7,74.5,160741
2024-04-16,73.9,75.0,71.5,74.5,93328
2024-04-17,75.4,77.1,74.3,76.6,160205
2024-04-18,76.7,83.0,76.7,81.2,315191
2024-04-19,83.8,84.1,75.0,79.0,215770
2024-04-22,79.0,81.5,79.0,79.8,154235
2024-04-23,80.3,80.3,76.6,79.8,103237
2024-04-24,79.4,81.5,79.0,81.4,88682
2024-04-25,81.4,83.1,81.2,82.3,121656
2024-04-26,82.8,84.7,80.3,80.3,72307
2024-04-29,80.3,81.3,80.3,80.8,42817
2024-04-30,80.5,81.2,80.2,81.0,24204
2024-05-02,81.5,84.1,81.1,83.6,144887
2024-05-03,84.4,84.4,82.0,82.0,95617
2024-05-06,84.0,85.0,81.3,81.9,100470
2024-05-07,82.5,82.5,80.9,81.7,48000
2024-05-08,82.4,82.4,81.0,81.1,20370
2024-05-09,80.3,80.5,78.8,80.0,97524
2024-05-10,79.5,80.4,78.8,79.8,67550
2024-05-13,79.8,79.8,77.3,78.7,106570
2024-05-14,78.7,79.7,78.7,78.9,26216
2024-05-15,78.7,79.0,78.6,78.6,37133
2024-05-16,78.6,79.0,77.8,78.1,104469
2024-05-17,78.1,78.2,77.7,78.1,51323
2024-05-20,78.4,78.7,77.0,77.2,152554
2024-05-21,77.4,77.6,77.4,77.6,24134
2024-05-22,77.6,77.6,76.9,77.4,57159
2024-05-23,77.5,77.5,73.9,73.9,209905
2024-05-24,73.9,74.3,73.7,73.8,31081
2024-05-27,74.0,74.5,73.5,73.5,56394
2024-05-28,73.8,73.8,73.0,73.1,90006
2024-05-29,73.3,73.7,73.2,73.3,7010
2024-05-30,74.9,74.9,73.1,73.1,16184
2024-05-31,74.0,74.6,74.0,74.5,11603
2024-06-03,74.5,75.8,74.5,74.8,43554
2024-06-04,74.8,74.8,74.2,74.2,18047
2024-06-05,74.3,74.6,74.3,74.6,13001
2024-06-06,71.2,75.0,71.2,71.4,176996
2024-06-07,71.4,73.6,71.4,72.3,39287
2024-06-11,74.2,74.2,73.0,73.0,28504
2024-06-12,74.8,74.8,71.6,72.2,60812
2024-06-13,71.4,71.4,70.7,71.1,26989
2024-06-14,72.4,72.4,70.7,71.3,24328
2024-06-17,71.5,73.0,71.3,71.8,80683
2024-06-18,72.0,72.8,72.0,72.4,36991
2024-06-19,72.4,72.8,72.1,72.8,16682
2024-06-20,73.0,73.5,72.4,73.3,22530
2024-06-21,73.0,73.3,72.7,72.8,15031
2024-06-24,72.8,73.0,72.3,72.6,14937
2024-06-25,72.6,72.6,71.2,71.6,49245
2024-06-26,71.4,75.0,70.8,70.8,98716
2024-06-27,71.0,71.0,69.5,70.0,123767
2024-06-28,66.9,68.6,65.9,68.0,207621
2024-07-01,68.0,68.0,66.5,67.8,110919
2024-07-02,67.2,67.8,67.0,67.8,38340
2024-07-03,67.8,68.1,67.1,68.1,27425
2024-07-04,68.1,69.9,68.1,69.6,66573
2024-07-05,70.0,70.0,69.4,69.4,22483
2024-07-08,69.7,69.7,68.8,69.3,41263
2024-07-09,69.4,69.4,68.5,69.1,25112
2024-07-10,68.5,68.6,68.5,68.6,5011
2024-07-11,68.8,68.8,66.0,66.9,73629
2024-07-12,67.1,67.1,66.1,66.9,46843
2024-07-15,67.0,67.0,66.6,66.8,49965
2024-07-16,66.9,67.1,66.5,66.7,42875
2024-07-17,67.0,67.0,66.4,66.4,57431
2024-07-18,66.2,66.4,65.9,65.9,27081
2024-07-19,65.9,65.9,63.9,63.9,60609
2024-07-22,63.9,63.9,61.4,61.5,60568
2024-07-23,61.2,62.1,59.0,59.5,100326
2024-07-26,57.5,60.5,57.0,59.7,146112
2024-07-29,60.0,60.5,59.8,60.0,66012
2024-07-30,60.4,60.4,58.8,59.5,47133
2024-07-31,60.0,65.4,60.0,65.4,259656
2024-08-01,66.0,67.0,63.4,63.4,404174
